tempo_s,potencia_uW
0,0
0.01,0.000759557230590687
0.02,0.000890605955099939
0.03,0.000211108612262839
0.04,9.71651446683962e-05
0.05,0.000907768675184771
0.06,5.56647840821094e-05
0.07,0.000109523977272581
0.08,0.000334966671428732
0.09,0.000130344585201447
0.1,0.00244941569236125
0.11,0.00764174985547751
0.12,0.00672308757217214
0.13,0.00303928709005763
0.14,0.000151601375428958
0.15,0.00117518828980414
0.16,0.000137063934886232
0.17,0.00122861835510437
0.18,1.15272287875432e-07
0.19,0.00311627194658848
0.2,0.00703100786667635
0.21,0.00196135177459812
0.22,1.72027991324392e-08
0.23,0.00044237995574675
0.24,0.000943816560328494
0.25,2.07909489435827e-06
0.26,0.00085222310313035
0.27,0.000268176210793733
0.28,0.00527815129495344
0.29,0.00824682919307499
0.3,0.00434281522762248
0.31,0.00338167073722462
0.32,0.00162611095531756
0.33,0.000204788723917257
0.34,0.00654730759106187
0.35,0.00829094146870908
0.36,0.00110034476421491
0.37,6.25391103138819e-05
0.38,4.44854972196282e-05
0.39,0.000362760602979188
0.4,0.000150648194791262
0.41,0.000149137262935415
0.42,0.000202119838782821
0.43,0.00341150949851393
0.44,0.015492845490632
0.45,0.00453772832867
0.46,0.000612491593610278
0.47,0.00187723856648956
0.48,0.00606684922859683
0.49,0.00174026588612246
0.5,0.00265433957380529
0.51,0.00375715332190412
0.52,2.44600890254163e-05
0.53,0.00129233619514642
0.54,0.000282608081893707
0.55,2.49131354784454e-05
0.56,0.000864148430728831
0.57,0.00717448551078545
0.58,0.00780811263422263
0.59,0.000137448607216438
0.6,0.000612361735978347
0.61,0.00015393468410357
0.62,0.000996306789109008
0.63,0.000557495715003039
0.64,0.000184478818865782
0.65,0.00187391710057738
0.66,0.000901101989440642
0.67,0.000554226841977704
0.68,5.41415271573777e-06
0.69,0.00119132812168343
0.7,0.00226171635276867
0.71,7.20724505594235e-07
0.72,0.000230411442207502
0.73,0.000208710873941659
0.74,0.00265283822025449
0.75,0.00171434543891705
0.76,1.72417067852e-05
0.77,0.00230984359648988
0.78,0.0103608537712851
0.79,0.0128630675510513
0.8,0.00669989543847294
0.81,0.00221244934105743
0.82,0.00221675848714666
0.83,0.00486221579778095
