tempo_s,potencia_uW
0,0
0.01,4.04827006174222e-05
0.02,0.00197331945757208
0.03,0.00127479216199455
0.04,4.5420911722962e-05
0.05,6.90163968952105e-05
0.06,4.71462844002189e-06
0.07,0.00034997664285729
0.08,0.000824691524116165
0.09,0.000441115493062618
0.1,0.00175568956702106
0.11,0.00271819786519317
0.12,0.00240516191851082
0.13,0.00190038923926053
0.14,0.00219098895733301
0.15,0.00361976617975488
0.16,0.00194146070113164
0.17,0.00130843737468589
0.18,6.6042737869137e-05
0.19,4.57315513669413e-05
0.2,1.06762659020847e-07
0.21,8.32523360789233e-05
0.22,0.000292583511204207
0.23,0.00175838700117539
0.24,0.00143374908370059
0.25,0.00409742285908273
0.26,0.00418523367694748
0.27,0.000833837278039218
0.28,0.00066135341218158
0.29,0.00298766755749014
0.3,0.00247064338525226
0.31,0.00165822542796582
0.32,0.00169059027461808
0.33,0.000978751741803682
0.34,8.03247406864693e-06
0.35,0.000189183408037157
0.36,0.000161449223872186
0.37,5.97941042718637e-09
0.38,3.09996033896137e-05
0.39,0.000184151137836473
0.4,0.000639406386972527
0.41,0.00133088914904576
0.42,0.000546335492376569
0.43,0.000746956047835884
0.44,0.00255743196980024
0.45,0.00139609594238784
0.46,0.00224739680220808
0.47,0.00121589057565648
0.48,0.00094812213963922
0.49,0.00132760578216423
0.5,0.000643278782635651
0.51,0.000724061707021115
0.52,0.00250672037626378
0.53,0.000650948437099627
0.54,0.000283094197124823
0.55,0.000935861713443154
0.56,0.000524310468080719
0.57,5.60931924019729e-06
0.58,7.9865163764994e-05
0.59,2.51131806190381e-07
0.6,0.000180975321398199
0.61,0.000440144080835333
0.62,0.000395651697200598
0.63,0.003166487954003
0.64,0.00245952017796023
0.65,0.00192260492489245
0.66,0.00249934976006453
0.67,0.00359890419875225
0.68,0.00272455024282439
0.69,0.00213137993608362
0.7,0.00211728988495332
0.71,0.00139983969287466
0.72,0.00302722946277818
0.73,0.00222398369790681
0.74,0.00212175149948602
0.75,0.00274851331620036
0.76,0.0022811754184124
0.77,0.00315254777747754
0.78,0.00628593306422953
0.79,0.00341552954968613
0.8,0.00192930765909077
0.81,0.00304134777186871
0.82,0.00186727483748319
0.83,0.00224330159109963
0.84,0.00242112774698468
0.85,0.000872014937178579
0.86,0.000331800440367408
0.87,0.000384153108389524
0.88,0.000224359565728679
0.89,0.000353868045927573
0.9,8.39484306455311e-05
0.91,0.000728275939084703
0.92,0.00293522726700084
0.93,0.00425673392270115
0.94,0.00321734536716452
0.95,0.00296413502682359
0.96,0.0045152588303542
0.97,0.00661121625769128
0.98,0.00382999652757585
0.99,0.00572821994665899
1,0.00548585152666155
1.01,0.00477853040360581
1.02,0.00359876171061284
1.03,0.00398259167165687
1.04,0.00167997536088412
1.05,0.00218512276197552
1.06,0.00280668342786032
1.07,0.00201145013556195
1.08,0.00361608971896784
1.09,0.00335429136496119
1.1,0.0021716964361311
1.11,0.000925964012875041
1.12,0.00212623622596863
1.13,0.00221742214729346
