tempo_s,potencia_uW
0,0
0.01,9.38158287441366e-05
0.02,0.000121336039799724
0.03,3.26069873101167e-06
0.04,1.94673954778649e-05
0.05,0.000262216696250457
0.06,0.000110835296422074
0.07,0.000885350229485833
0.08,0.00236623481342001
0.09,0.000799652772524705
0.1,0.000349979104150355
0.11,0.000663247841317883
0.12,0.00184371532837878
0.13,0.000971104268831253
0.14,0.00107764415596198
0.15,1.18934605220995e-05
0.16,2.94702428111891e-05
0.17,9.04154940094873e-05
0.18,5.93916876004957e-05
0.19,0.000431639442589052
0.2,3.02739094929511e-05
0.21,7.32767215508631e-05
0.22,9.91786515089746e-05
0.23,2.76630426277142e-07
0.24,0.000130284849856985
0.25,0.000762659586729105
0.26,0.00015000102701718
0.27,0.000319465165456683
0.28,0.000667927610240253
0.29,0.00080967868453012
0.3,0.000849787639158183
0.31,0.00125506647782845
0.32,0.0026163991108936
0.33,0.00108467595838442
0.34,0.00188261294644185
0.35,0.000660485506399856
0.36,0.000175533201878862
0.37,0.000277965604041628
0.38,0.000287772880403092
0.39,0.000303092878960339
0.4,2.21451821390887e-06
0.41,1.31339743784452e-07
0.42,0.000260326727969442
0.43,3.20282295389046e-05
0.44,0.000106563857069048
0.45,3.61734567212163e-05
0.46,0.000122519320593477
0.47,7.22757679746839e-05
0.48,0.00109223925181689
0.49,0.00139388660434289
0.5,0.000109441957798408
0.51,0.000501506202163308
0.52,0.000418446224464998
0.53,0.000200410244293438
0.54,0.000375134590589874
0.55,0.000160533859614399
0.56,7.37869793381309e-05
0.57,2.03327144983801e-05
0.58,0.000460977693560645
0.59,5.52061447397964e-08
0.6,6.87858889864526e-05
0.61,0.000145572911171947
0.62,0.00017310975664693
0.63,0.000138718799510306
0.64,0.00111123298843673
0.65,0.000801742168845628
0.66,4.32580025638858e-05
0.67,0.000483740656070601
0.68,5.34103904837168e-05
0.69,0.000463401803755007
0.7,6.55348393218894e-05
0.71,4.11989072781571e-05
0.72,0.000354599681237361
0.73,0.000649764028799945
0.74,0.000406774625555184
0.75,0.00070727731961965
0.76,0.000382254003897709
0.77,0.000583026517071693
0.78,0.000640648426132315
0.79,0.000215673366500816
0.8,0.000266442960005333
0.81,0.0001874523938833
0.82,0.000177452087159536
0.83,4.96648201730319e-05
0.84,0.000523739315762572
0.85,0.000670256276909362
0.86,0.000222207518765869
0.87,3.03132367094615e-05
0.88,3.31072003420678e-06
0.89,0.000401732233900239
0.9,8.66703106041761e-05
0.91,6.82052407704563e-11
0.92,0.00100894427090186
0.93,0.00124400847068594
0.94,2.59047242679583e-05
0.95,0.000341282847115528
0.96,4.67893661718331e-05
0.97,0.000213330900333286
0.98,0.000395436218792953
0.99,0.000610619217331667
1,3.5747784834827e-11
1.01,8.4723426505272e-05
1.02,0.00122152789924469
1.03,0.000598829731305381
1.04,0.00109436578295012
1.05,0.000484089422366129
1.06,0.000438651487673721
1.07,0.0012142606338197
1.08,0.00303691490983768
1.09,0.00424276555068492
1.1,0.00065135530347595
1.11,0.00113293713434041
1.12,0.000295893867910543
1.13,0.000363485004142195
1.14,0.000368436791489605
1.15,0.000340533506059539
1.16,8.94993805230211e-07
1.17,0.000172011042172575
1.18,9.42174835943311e-05
1.19,0.000273584741338585
1.2,0.00047940364902546
1.21,0.000103117176167531
1.22,0.000244756874773482
1.23,0.000570848756130896
1.24,0.000167980008697259
1.25,8.25705804460452e-05
1.26,0.00025151146796927
1.27,4.30275564712811e-05
1.28,0.00018196403355732
1.29,1.66048590878018e-05
1.3,5.09057483684153e-05
1.31,2.4935725927727e-05
1.32,0.000183138519384809
1.33,2.59969689131463e-05
1.34,8.63878120844285e-05
1.35,0.000520654281904646
1.36,0.000218519530972927
1.37,0.00074005247169074
1.38,0.0015453747953684
1.39,0.0010655509690978
1.4,0.00162383638662954
1.41,0.00287148137093609
1.42,0.00282148909129408
1.43,0.00100806215797523
1.44,0.00189766799988357
1.45,0.00134262021399246
1.46,0.000353863124838279
1.47,0.000903524592354623
1.48,0.00045475472051391
1.49,0.000101751238840758
1.5,2.54159773651908e-05
1.51,4.2047207074373e-05
1.52,0.000224267862335823
1.53,7.65431737996677e-05
1.54,2.26814728745969e-05
1.55,4.78496623551648e-05
1.56,7.06909434164118e-07
1.57,0.000131995920386292
1.58,4.8987485835245e-07
1.59,5.20424142989564e-06
1.6,1.7255097848402e-05
1.61,0.000185070858897143
1.62,0.000432182280331683
1.63,6.43491364253135e-05
1.64,0.000303188261292183
1.65,8.62574529486851e-05
1.66,0.000185057632570899
1.67,0.00127048272916815
1.68,0.00174897533407504
1.69,0.000274458047302406
1.7,3.00651380582974e-05
1.71,8.8912687135498e-05
1.72,4.71517054885702e-05
1.73,0.000194516266355356
1.74,0.000655012538391601
1.75,2.93547941579173e-05
1.76,5.34870342003391e-06
1.77,9.77300407878547e-06
1.78,0.00016640042088142
1.79,1.39110786831663e-07
1.8,1.20307556580865e-06
1.81,0.000201529770394024
1.82,5.29661026175824e-06
1.83,0.000301718991196835
1.84,0.000266684024701037
1.85,6.64944049249338e-08
1.86,0.000368763070701649
1.87,6.02600281471131e-05
1.88,6.87089154211937e-05
1.89,2.14314541251208e-05
1.9,4.69410290290409e-06
1.91,0.000149307218338891
1.92,0.000327829035958256
1.93,0.00101591351255914
1.94,0.000678547232979049
1.95,0.00077348327974237
1.96,0.00107278495743505
1.97,0.00186290607396591
1.98,0.00249347833771513
1.99,0.00148376900585305
2,0.00148460375067275
2.01,0.001766926283267
2.02,0.00121807074485782
2.03,0.000309140607985542
2.04,0.000971890714309413
2.05,0.000204126757455955
2.06,1.27866630201015e-05
2.07,0.000141162967777906
2.08,5.81175393701138e-06
2.09,0.000259913802598347
2.1,0.000475357467024768
2.11,0.000124566465972724
2.12,0.00105498759990743
2.13,0.000838554262656704
2.14,0.00262143310503955
2.15,0.00229742490456422
2.16,0.00138863883420629
2.17,0.00230748175572114
2.18,0.00372395244335567
2.19,0.0046792970189794
2.2,0.00258073402068589
2.21,0.00462226072055537
2.22,0.00216597962825364
2.23,0.00175803371006451
2.24,0.00196839850746634
2.25,0.000706130890298051
2.26,0.000101210679945168
2.27,6.12027799884202e-05
2.28,0.000572795177601287
2.29,5.19019915932906e-05
2.3,5.43516528234659e-05
2.31,0.000383230728542084
2.32,2.71261848586214e-06
2.33,4.96494693446528e-05
2.34,7.4059103943434e-07
2.35,0.000176680127424279
2.36,0.000670869960882352
2.37,3.25017973509338e-05
2.38,0.00141980146565462
2.39,0.00332312112931943
2.4,0.00317687947981763
2.41,0.00473610033966035
2.42,0.00481919094280127
2.43,0.00499970914361121
2.44,0.00431025468953193
2.45,0.00595739687827357
2.46,0.00270934925761322
2.47,0.00148014941657764
2.48,0.00228603408749717
2.49,0.000743162354071746
2.5,0.000535992618895877
2.51,9.53416420892726e-05
2.52,1.42993385901085e-05
2.53,0.000178256227814656
2.54,0.000110467117935867
2.55,0.000220573742492002
2.56,0.000222426559547989
2.57,0.000189499920106733
2.58,0.000644497254460593
2.59,0.000877092873016468
2.6,0.00102090876428494
2.61,0.00103495092336378
2.62,0.00396073721438584
2.63,0.00618013862458583
2.64,0.00448142915955013
2.65,0.00527063108145212
2.66,0.0027081710556254
2.67,0.00312927156436598
2.68,0.00357841121498572
2.69,0.00230735194041601
2.7,0.00124771442972195
2.71,0.000164175469502605
2.72,0.000244056947772964
2.73,0.000105088646322604
2.74,0.000102092120391228
2.75,0.000311075744984257
2.76,0.000111845580536359
2.77,8.45930371757662e-05
2.78,0.000168917644926566
2.79,0.000111321860768259
2.8,0.000961445686114456
2.81,0.000679196237535458
2.82,0.00227759444090743
2.83,0.00285950402801552
2.84,0.00126296136900282
2.85,0.00188323974271828
2.86,0.0036709452582535
2.87,0.00585683011500796
2.88,0.00362861765526838
