tempo_s,potencia_uW
0,0
0.01,0.000351755455566307
0.02,0.00243822177559766
0.03,0.00859106915582263
0.04,2.7015830350924e-05
0.05,0.000439373291755348
0.06,0.000204065994561097
0.07,0.00715288793274603
0.08,0.000193944937257996
0.09,0.00135283642918631
0.1,0.000186267750124915
0.11,0.00142614881533286
0.12,0.000188976762211254
0.13,0.000634653541770352
0.14,0.000270107734946477
0.15,3.64910814480954e-05
0.16,0.000198244085586821
0.17,0.000994642115091965
0.18,0.000376013403792226
0.19,8.20677195882646e-05
0.2,0.00226427958519881
0.21,0.000931050595810793
0.22,0.0117810618976586
0.23,0.0427549104130919
0.24,0.0225587130436728
0.25,0.0177611877852847
0.26,0.0129922327227065
0.27,0.00879896130907255
0.28,0.0255089374116858
0.29,0.00232712966967006
0.3,0.00169654604116019
0.31,0.00942139373000989
0.32,0.00682420632386122
0.33,0.00010629869338151
0.34,6.45211836374296e-05
0.35,7.81137476915042e-05
0.36,0.000381889763823765
0.37,0.00214213204673462
0.38,0.00417979733729574
0.39,0.0134750748852823
0.4,0.0441302203515398
0.41,0.0256884527895777
0.42,0.0243517098247295
0.43,0.0106288475445239
0.44,0.0056535094672207
0.45,0.0200795572672026
0.46,0.00610953027097234
0.47,0.0150556066411758
0.48,0.028437910067241
0.49,0.00510777934839903
0.5,0.0100177483421988
0.51,0.00027569706630486
0.52,0.0131960030776291
0.53,0.00556761337956703
0.54,0.00247458824088292
0.55,0.000214507314487724
0.56,0.00110145744030764
0.57,0.00321394667728708
0.58,0.00549982961855301
0.59,4.19300539068746e-05
0.6,0.00251986906678114
0.61,0.000683417400278112
0.62,0.00135026843710703
0.63,0.00068355186032217
0.64,0.00237461064583095
0.65,0.00206126824106187
0.66,0.000968537493181337
0.67,0.00225945228567747
0.68,0.013983464049403
0.69,0.00653917717066733
0.7,0.00427703042974694
0.71,0.000721114119975685
0.72,0.00613696547695956
0.73,2.13410457224397e-05
0.74,0.00137162400908581
0.75,0.000187706179610642
0.76,0.00022523038877975
0.77,0.000613570319735091
0.78,0.00204834033971908
0.79,0.00293419433469062
0.8,0.0022144071728135
0.81,0.000381802165499814
0.82,0.0031908722650426
0.83,0.000692420013213373
0.84,0.00185358744449758
0.85,9.11373666273871e-05
0.86,6.63658134794128e-05
0.87,0.00121708760602756
0.88,0.00352147337743551
0.89,0.00371483044573279
0.9,0.00752788303625881
0.91,0.00046437436527471
0.92,0.000222619180693395
0.93,1.36433607547814e-06
0.94,0.000106014861113668
0.95,0.000259907082782768
0.96,6.46040917247359e-07
0.97,0.00550090152757057
0.98,0.000820986610165513
0.99,0.00715737449008418
1,0.0324773982158429
1.01,0.0142159579566095
1.02,0.00684807372650398
1.03,0.00455353738678288
1.04,0.0048281398316203
1.05,0.00119302742115822
1.06,0.000276577723963076
1.07,0.00101610279876645
1.08,0.000606252965773277
1.09,0.000271197703724454
1.1,0.00443548420622414
1.11,0.00366016727792315
1.12,0.0021844455532578
1.13,0.0119664331414769
1.14,0.00134865787648644
1.15,0.0045770186601265
1.16,0.0307835470414573
1.17,0.00388540362158507
1.18,0.00330191998248788
1.19,0.000671848190213626
1.2,0.00536494769610832
1.21,0.00803181138604441
1.22,0.00922737739683131
1.23,0.000353140948048066
1.24,0.00305223015595074
1.25,0.00444261255813334
1.26,0.0012354354077922
1.27,0.00242946220039664
1.28,0.00130777067854329
1.29,0.00438652935739814
1.3,0.000371080476931259
1.31,5.13365976216217e-05
1.32,0.00123293003806502
1.33,0.0159867363532482
1.34,0.00948779751063519
1.35,0.0155811165849126
1.36,0.00595383585245229
1.37,0.00104389287034355
1.38,0.00446105431194701
1.39,0.00256163937105499
1.4,0.00149827688358633
1.41,0.00122362062577736
1.42,0.000185040357880758
1.43,2.61050504139348e-07
1.44,0.00152198130617101
1.45,0.0097508630764575
1.46,0.00247502612673813
1.47,0.00527003806740258
1.48,0.00113815997503782
1.49,0.000298084521328561
1.5,0.00375066181763754
1.51,0.0057031124111698
1.52,0.00782798449767562
1.53,0.00828326311794453
1.54,0.00678358745528936
1.55,0.00170479424078653
1.56,0.00743214399908568
1.57,0.0112772325701821
1.58,0.00281667099082
1.59,0.00325682107645998
1.6,0.000632304953524632
1.61,2.37113427830305e-06
1.62,8.8536478001753e-05
1.63,0.000407133888783507
1.64,0.00238919091703371
1.65,0.0161276877391541
1.66,0.00887876948252797
1.67,0.00641568071647293
1.68,0.00352085745562366
1.69,0.000941286423067519
1.7,0.00421845281661466
1.71,0.00168690645558402
1.72,0.00330372925290204
1.73,0.00692213745960627
1.74,0.00356802457670341
1.75,0.00439884875731413
1.76,1.50911198204765e-05
1.77,0.00630395427995532
1.78,0.000597635410927462
1.79,0.00072250917483407
1.8,0.00130558764586428
1.81,0.0196821449274892
1.82,0.00463374876354555
1.83,0.00895414805082722
1.84,0.00255046696894839
1.85,0.000164346764645229
1.86,0.000892017860771785
1.87,0.00111001399746589
1.88,2.2850712678669e-05
1.89,0.0020375960547264
1.9,0.00158654806209571
1.91,0.002750711943438
1.92,0.00595900946274709
1.93,0.00145694966930746
1.94,0.00368660599722215
1.95,0.00267814725530637
1.96,0.0110002175531726
1.97,0.019195698440241
1.98,0.0113531873740275
1.99,0.00764782929491301
2,0.0123915024133989
2.01,0.00253412709332404
2.02,0.000725067614260994
2.03,9.45721023820464e-06
2.04,0.00229163612247443
2.05,0.00186670573078834
2.06,0.000628885846541423
2.07,0.00121219377697473
2.08,0.00070748209771376
2.09,0.000204058583969246
2.1,0.00038973260379035
2.11,0.00181127587646501
2.12,0.00623396354814121
2.13,0.000934864460268158
2.14,0.00170928005349863
2.15,0.00122932159096194
2.16,3.9597831339843e-06
2.17,0.000112985551655865
2.18,0.00135062670111098
2.19,2.05847453325531e-08
2.2,0.000745282363085635
2.21,0.000556831733308594
2.22,0.00942954595479992
2.23,9.92017132646503e-06
2.24,0.000856923669275053
2.25,0.00642867825387815
2.26,0.00361970091178933
2.27,0.00477189272854881
2.28,0.000520148170509914
2.29,0.00344396490022539
2.3,0.0158610974396808
2.31,0.00844243151389025
2.32,0.00448995899633145
2.33,0.000115518207676458
2.34,0.0044598887608711
2.35,0.000128494599075546
2.36,0.000741275058647343
2.37,0.000130141568442609
2.38,0.00980774360561221
2.39,0.0418948941074911
2.4,0.0179812486848289
2.41,0.0408782821104527
2.42,0.0284948487575549
2.43,0.00807084932837259
2.44,0.0592736215438465
2.45,0.0540144865939503
2.46,0.0661243153476941
2.47,0.0966580728518723
2.48,0.03729201503279
2.49,0.0274600862473125
2.5,0.0521682453346721
2.51,0.0614745608168473
