tempo_s,potencia_uW
0,0
0.01,4.83237098373399e-06
0.02,0.000913019932014274
0.03,3.43653823998881e-05
0.04,0.000250388529667691
0.05,0.0176533979302075
0.06,0.0217849778089188
0.07,0.0102075767536266
0.08,0.00517508140521462
0.09,0.0103968739934261
0.1,0.0185257064776766
0.11,0.0102273910814123
0.12,0.00689209678302646
0.13,0.00163494195443867
0.14,0.00426794618978971
0.15,7.94972647497499e-05
0.16,3.74529238849293e-05
0.17,0.00180640963992908
0.18,0.00015032440367984
0.19,0.00198613639611899
0.2,0.00296746933865243
0.21,0.00455738787712121
0.22,0.0035631525379223
0.23,0.0131292107927199
0.24,0.0102753423894954
0.25,0.00656607145899219
0.26,0.00847637439230698
0.27,0.0134891151333829
0.28,0.0109114586374666
0.29,0.0160970645303764
0.3,0.0455244067254059
0.31,0.0280855533752758
0.32,0.012953414030756
0.33,0.0138002955872925
0.34,0.00739094506127366
0.35,0.0118972278414231
0.36,0.0131658490906303
0.37,0.00125854220655382
0.38,0.00256780813710391
0.39,7.25641302718793e-05
0.4,0.00032264825854247
0.41,0.0014122032860265
0.42,0.00707836664618697
0.43,0.00232264503937299
0.44,8.02154956595463e-05
0.45,0.00143520582337515
0.46,4.21724091696082e-05
0.47,0.000996343748850185
0.48,0.000591127952613072
0.49,8.6550432266719e-07
0.5,0.00743110067193571
0.51,0.00943124937323808
0.52,0.0139872569524921
0.53,0.017269251362849
0.54,0.00493703215807773
0.55,0.014203400198668
0.56,0.0145721777100041
0.57,0.00508037351390085
0.58,0.00183283145947437
0.59,0.0011361335589726
0.6,0.00339502031493568
0.61,0.00413711488522359
0.62,2.13739790298296e-05
0.63,7.59963905786271e-09
0.64,0.000403825020985475
0.65,0.00968409726457465
0.66,0.00535616263846925
0.67,0.000403548091651798
0.68,0.00201608667004482
0.69,0.00181656960306262
0.7,0.000118151962576096
0.71,8.15623700593956e-05
0.72,0.00169009210045015
0.73,0.000154336151234585
0.74,0.0141784477557438
0.75,0.00836710181000115
0.76,0.000683218567785974
0.77,0.00257251276613939
0.78,0.00559462890438906
0.79,0.00572700122648837
0.8,0.00133948546921435
0.81,0.00112483296580224
0.82,0.00375079852356151
0.83,5.28487298205048e-06
0.84,0.00171978117203059
0.85,3.14861213273793e-05
0.86,0.00180557812454985
0.87,0.000295344812989
0.88,0.00856847342640354
0.89,0.00527025569986783
0.9,0.00910837717267212
0.91,0.0135834460080537
0.92,0.00967806857520969
0.93,0.00811004124371817
0.94,0.00712754916668156
0.95,0.00549731580230239
0.96,0.00924331842058521
0.97,0.0129635604907649
0.98,0.00241909084810106
0.99,0.000270630729075404
1,0.00296748613791621
1.01,2.21627737020071e-05
1.02,0.00549045683004801
1.03,0.000718002527956724
1.04,0.000305500188438325
1.05,0.00198950828718057
1.06,0.0166439453493805
1.07,0.0150063097189483
1.08,0.00521416100994072
1.09,0.00756330070057248
1.1,0.0246942900079052
1.11,0.0139949054886185
1.12,0.00727695918662992
1.13,0.0116462947151668
1.14,0.0085982033442865
1.15,0.00299692409348808
1.16,0.00460424242550123
1.17,0.0103079680570892
1.18,0.0111768069338765
1.19,0.00628074281935166
1.2,0.0078730619196017
1.21,0.00321118260975948
1.22,0.00206160556431409
1.23,0.00902109326797721
1.24,0.00579980100165045
1.25,0.00583592193502762
1.26,0.000553865214289259
1.27,0.00175505763496817
1.28,6.94141894279191e-05
1.29,0.000202993523688684
1.3,0.00346257805739723
1.31,0.00978879663864959
1.32,0.00885962428192905
1.33,0.00829781300996315
1.34,0.0229615997728776
1.35,0.0296264205587147
1.36,0.0363365897534606
1.37,0.0324561482374162
1.38,0.0359712399074407
1.39,0.047385810984208
1.4,0.0274677665803299
1.41,0.038204355959824
1.42,0.0286568969653532
1.43,0.00770537556400541
1.44,0.0226981486752308
1.45,0.0165462394471996
1.46,0.00288710705169288
1.47,1.72114743560053e-05
1.48,0.000115998359090389
1.49,0.000314462051989831
1.5,0.00245367427185438
1.51,0.00493057064441796
1.52,0.00864569476660311
1.53,0.00696193841150111
1.54,0.0173176123859895
1.55,0.0552211620395345
1.56,0.0340512093303591
1.57,0.0191283213621049
1.58,0.02457060987855
1.59,0.0292308650093289
1.6,0.0397161162287048
1.61,0.0241762302620958
1.62,0.0128538936676241
1.63,0.01170156282766
1.64,0.00932045291653183
1.65,0.00583664201638372
1.66,0.00514150572484985
1.67,0.0108955892250955
1.68,0.00278031036513359
1.69,0.000249476211385993
1.7,0.00138179751787057
1.71,0.000376130413000961
1.72,1.84729021487726e-05
1.73,0.00196017713685933
1.74,0.00449714227327974
1.75,0.00512658701900027
1.76,0.00305726410746192
1.77,0.0172170383227654
1.78,0.0210345454894445
1.79,0.0028890224504991
1.8,0.00448289569104008
1.81,0.0103874876306737
1.82,0.00585648128253214
1.83,0.00114171218742975
1.84,0.0101994944142246
1.85,0.00336350151613888
1.86,0.000110902671671453
1.87,0.00278565294816273
1.88,0.00129937111486698
1.89,0.000689827174320323
1.9,0.000715548110702777
1.91,0.00225288335396046
1.92,0.000309185778403183
1.93,2.70416870217954e-05
1.94,0.0038684153077575
1.95,0.00809209477651937
1.96,0.0163917388135605
1.97,0.0148681078123146
1.98,0.0126803696565151
1.99,0.0223295574090122
