tempo_s,potencia_uW
0,0
0.01,8.0266677865846e-05
0.02,1.09131794380512e-05
0.03,0.000102345518327717
0.04,5.29364689057456e-05
0.05,1.45911288960769e-06
0.06,6.75372599198896e-05
0.07,0.000123155342250716
0.08,0.000176552674747748
0.09,6.19576902971743e-07
0.1,1.37695582417171e-05
0.11,0.000705900670929391
0.12,0.00109703278537852
0.13,0.000625266963364489
0.14,0.00187595526728566
0.15,0.00151392087877433
0.16,0.000121626170877037
0.17,0.000988180605155648
0.18,0.00127863554523914
0.19,0.00136046465090171
0.2,0.00152076749211942
0.21,0.00104880171228034
0.22,0.000413626055803645
0.23,0.000103917612300293
0.24,0.000387213093276002
0.25,0.000482807784463056
0.26,2.61151220735849e-05
0.27,4.88571165467872e-06
0.28,1.0973385867932e-06
0.29,0.000171176775514135
0.3,0.000185776146950105
0.31,0.00165603397201096
0.32,0.002857177373467
0.33,0.00332360321963726
0.34,0.00409159005939887
0.35,0.00307532377862908
0.36,0.0028125159843124
0.37,0.00561378351563483
0.38,0.00597714479309801
0.39,0.00385343227553023
0.4,0.00338848734677555
0.41,0.0026836744552599
0.42,0.00312568366571211
0.43,0.00204234253135983
0.44,0.000806234713850166
0.45,0.000258919218352805
0.46,0.000256459177371369
0.47,6.63905607032002e-05
0.48,4.4723978264052e-07
0.49,6.80007933034039e-06
0.5,0.000271880335283388
0.51,5.86291903617573e-05
0.52,0.00041877418670164
0.53,0.00132402381161944
0.54,0.00189133962784355
0.55,0.00216911917480778
0.56,0.00104595595935888
0.57,0.000479401774365602
0.58,0.000794001791978673
0.59,0.0025434677180553
0.6,0.00289665331770537
0.61,0.00202876496324383
0.62,0.00149029296935001
0.63,0.000837147598351808
0.64,0.00121403027341208
0.65,0.000931429294630427
0.66,0.000303725866181617
0.67,6.49803568632012e-05
0.68,0.000170215074761572
0.69,0.000578230922484125
0.7,0.000415410982955521
0.71,0.000108968881793814
0.72,9.29282144384549e-06
0.73,1.18086329748193e-05
0.74,3.61293479825768e-06
0.75,1.34333439468617e-06
0.76,6.42889859799057e-08
0.77,0.000106436600909178
0.78,3.1556385107224e-05
0.79,0.000120512741449886
0.8,3.33805503526127e-05
0.81,6.818994054929e-06
0.82,6.9267782819256e-05
0.83,4.76294956600182e-05
0.84,0.000522268641270241
0.85,0.00154414481852783
0.86,0.000971435619437185
0.87,0.000802762285931759
0.88,0.000344552112594669
0.89,0.00019187286813246
0.9,4.58057947017971e-05
0.91,1.27222699586219e-05
0.92,1.1361044537159e-06
0.93,0.000227758739660789
0.94,8.32582551135717e-05
0.95,0.000103582246766065
0.96,2.93900665299789e-05
0.97,1.33556780373985e-05
0.98,2.88048544536387e-06
0.99,5.66564654360555e-05
1,0.000111611002034665
1.01,1.49031714900241e-05
1.02,0.000225272892098177
1.03,0.000129450867149413
1.04,1.6840454822806e-05
1.05,5.01849303697038e-05
1.06,0.000100488954703141
1.07,3.92730305543549e-05
1.08,3.83531652193334e-05
1.09,0.00021203641490715
1.1,1.2588922313941e-05
1.11,0.000307001516576754
1.12,0.00023281185444223
1.13,0.000240450293641144
1.14,0.000605941135951263
1.15,0.000810184562894895
1.16,0.00015755747617625
1.17,3.21040641361998e-05
1.18,0.000740254127956465
1.19,0.000353495222721767
1.2,0.000107023055542903
1.21,1.94097144124119e-06
1.22,2.6447796825091e-05
1.23,8.57553771899717e-05
1.24,0.000306200545185434
1.25,0.000579079171831704
1.26,0.000427325134913165
1.27,0.00144540606266743
1.28,0.00112157921324875
1.29,0.00210466446785327
1.3,0.00281413189355708
1.31,0.00190826223616408
1.32,0.00221197727083931
1.33,0.00148024323773856
1.34,0.000470677533175975
1.35,0.000656226930170396
1.36,0.000545621113806279
1.37,0.00107973657298451
1.38,0.000445527246660612
1.39,1.6605407554524e-06
1.4,5.96076875902859e-06
1.41,1.6524452847684e-05
1.42,9.51138336770345e-06
1.43,0.000213062848584996
1.44,0.000367683451656906
1.45,0.000360636598071463
1.46,0.000588084474437757
1.47,0.00101788457492477
1.48,0.00154154862092559
1.49,0.00184990794604726
1.5,0.00108370354090456
1.51,0.000828624719132116
1.52,0.000410855607497495
1.53,0.000797574310853839
1.54,0.000758366880945444
1.55,0.000576859541372979
1.56,0.00108385100963701
1.57,6.88662944143188e-05
1.58,1.53756318312523e-09
1.59,0.000414651814159837
1.6,2.17568030018275e-05
1.61,9.85663242011504e-06
1.62,1.57953456155331e-05
1.63,3.8365758637965e-05
1.64,4.24551682320583e-06
1.65,4.94393386517592e-05
1.66,1.79868773864441e-05
1.67,1.80992837518901e-05
1.68,0.000258742892832728
1.69,4.50949880811575e-05
1.7,7.89026811176282e-05
1.71,5.75804782166655e-05
1.72,4.3669882294935e-06
1.73,1.1172806831827e-05
1.74,0.000217085665358017
1.75,0.000133239369084026
1.76,0.00083846373772612
1.77,0.000303968823683962
1.78,0.00027253519435939
1.79,0.000398806739174408
1.8,0.000215996372248925
1.81,0.000158668687724146
1.82,7.56310770266983e-05
1.83,1.47961519534906e-05
1.84,0.000206983619286946
1.85,7.08560724940336e-06
1.86,4.08463997151422e-07
1.87,9.11909655167698e-05
1.88,0.000134402096748494
1.89,0.000386091065325664
1.9,0.000213343494853565
1.91,1.4703656585239e-05
1.92,7.53223372424732e-05
1.93,0.000309811192001289
1.94,7.06826158973736e-08
1.95,1.64442598246203e-05
1.96,0.00058944796066193
1.97,0.000224547235095545
1.98,5.06413981708122e-05
1.99,6.70801254514516e-06
2,5.05255672298981e-06
2.01,3.78967500746606e-05
2.02,0.000417057248786217
2.03,0.000766981773591497
2.04,2.02741529303663e-05
2.05,1.1613468345988e-06
2.06,0.000516067775784585
2.07,0.000491706175189938
2.08,4.37765064340748e-05
2.09,0.000657413178118138
2.1,6.42521744986125e-05
2.11,1.15864699863414e-05
2.12,0.000519723515120386
2.13,0.000235032441174485
2.14,0.000687067199130458
2.15,0.000796215494807144
2.16,5.30714795003151e-05
2.17,7.09779128800643e-06
2.18,0.000163401674471209
2.19,1.96049575112178e-06
2.2,6.98939020432106e-05
2.21,9.1934721620635e-07
2.22,0.000503921320509354
2.23,0.00181945718133384
2.24,0.00106434323754933
2.25,0.00138744692270943
2.26,0.000550156289509534
2.27,0.00141404983443901
2.28,0.00159459925207949
2.29,0.00055525003491822
2.3,0.000166813422043843
2.31,0.000311387690599995
2.32,8.40801325803607e-05
2.33,2.01178574069703e-05
2.34,8.46737986228498e-05
2.35,2.12726299093267e-05
2.36,1.22901660117388e-05
2.37,2.58102786408338e-05
2.38,7.03746280205414e-06
2.39,1.00187864534994e-05
2.4,2.16223339750689e-06
2.41,1.58131604174521e-05
2.42,2.28714862940447e-05
2.43,9.91583290009046e-08
2.44,0.000239353286239145
2.45,4.88221462849029e-06
2.46,0.000300238897615444
2.47,0.000543025252555603
2.48,0.000332101004483536
2.49,0.00111279112335919
2.5,0.00296787944209328
2.51,0.00245284455775347
2.52,0.0014623412058867
2.53,0.00214011882688236
2.54,0.00204579263201022
2.55,0.0013902380778771
2.56,0.00150008494778873
2.57,0.00095836580180878
2.58,0.00114971030995008
2.59,0.00103603831740677
2.6,0.00191052059731498
2.61,0.00111523963062308
2.62,0.00120324538021498
2.63,0.0014002509864027
2.64,0.00206992882763841
2.65,0.00171365586755128
2.66,0.000933217341939303
2.67,0.000342459436167642
2.68,9.87761644974217e-05
2.69,0.000261061791523707
2.7,2.56344990127899e-05
2.71,0.000305667775852801
2.72,0.00087077822469983
2.73,0.00169721854902225
2.74,0.00269754678954393
2.75,0.00268041337049682
2.76,0.00240242818544893
2.77,0.00534161022478417
2.78,0.00409250178106105
2.79,0.00834055144855543
2.8,0.0076597424146771
2.81,0.00759215215458448
2.82,0.00897053803605933
2.83,0.00879629045652064
2.84,0.00643321526995136
2.85,0.00547349954928726
2.86,0.0062343353713093
2.87,0.00327616198391675
2.88,0.00143226511504294
2.89,0.00177344780693004
2.9,0.00104781160708012
2.91,0.000647601321363322
2.92,0.000107032232309604
2.93,1.48344245087575e-05
2.94,0.000396455756112926
2.95,0.00161423514949688
2.96,0.00128417906499517
2.97,0.000974125225726751
2.98,0.00195452410451158
2.99,0.00239337205487581
3,0.00335834887080308
3.01,0.00361344266582402
3.02,0.00356402464023465
3.03,0.00122264887831233
3.04,0.000921267574508649
3.05,0.00251593264924072
3.06,0.000670143066319121
3.07,0.00109700478045674
3.08,0.00288488513120804
3.09,0.0019864684287078
3.1,0.00151691827663125
3.11,0.00054223090576046
3.12,0.000517075039340646
3.13,0.00048636247856516
3.14,0.000303724965309099
3.15,0.00115369848201236
3.16,0.00111454634637509
3.17,0.000723442657301198
3.18,0.000528610259745205
3.19,0.000393420362044477
