tempo_s,potencia_uW
0,0
0.01,0.000619033303955959
0.02,0.00339928426540773
0.03,0.000830408979283583
0.04,0.00709194392229418
0.05,7.38308549198866e-06
0.06,0.00138383870296426
0.07,0.00207934824100947
0.08,0.000161649388093869
0.09,0.000380652611915673
0.1,0.00270829825781119
0.11,0.00222762233489727
0.12,3.05054562145577e-06
0.13,0.00104487567727652
0.14,0.00256029076557512
0.15,0.00149721936457147
0.16,0.00142606317751768
0.17,0.00179892379114037
0.18,0.00548599447710137
0.19,0.00386797326975874
0.2,0.000718539561480161
0.21,0.000980834396329126
0.22,0.00194026726899609
0.23,0.00206641986424023
0.24,8.92536587938035e-05
0.25,3.53404057863664e-08
0.26,0.00066519112627213
0.27,0.000356364031310193
0.28,1.03076670266871e-05
0.29,6.90544859623741e-08
0.3,8.23184956601977e-05
0.31,0.000131956472085117
0.32,0.000438210041337025
0.33,0.00205465754785186
0.34,0.000867875066741724
0.35,0.000226154960309803
0.36,0.0064837693535102
0.37,0.0116323668069121
0.38,0.00805778615604501
0.39,0.0064324794616933
0.4,0.00817713618470608
0.41,0.00479190167309451
0.42,0.00834208120710822
0.43,0.014110213634749
0.44,0.0026918138413496
0.45,0.000369393162027994
0.46,0.0060404658437788
0.47,0.00126506923351175
0.48,0.00333791798346963
0.49,0.0108147952791509
0.5,0.00393264123620876
0.51,0.00142418041183895
0.52,0.00116494280298069
0.53,0.00496394051826442
0.54,0.0035123782109838
0.55,0.00102134127708049
0.56,3.7022661339633e-05
0.57,0.000106471294488865
0.58,0.000195400920518681
0.59,8.30191464308568e-05
0.6,0.000498527711634187
0.61,0.00131821699509577
0.62,0.000189086479824098
0.63,2.04220564008367e-06
0.64,0.000122857456512339
0.65,0.000499640404350742
0.66,0.000797146048177643
0.67,0.00152985117705807
0.68,0.00331095204878894
0.69,0.00474087945315396
0.7,0.000890699313929079
0.71,0.00163895732690306
0.72,0.00640953281320785
0.73,0.0144259795860223
0.74,0.0111962724757268
0.75,0.0105733190604961
0.76,0.0102998045821741
0.77,0.00761836484419647
0.78,0.00543933201563574
0.79,0.00672407307743913
0.8,0.00147278857473877
0.81,8.70378555878859e-07
0.82,0.000153241101750228
