0.0,0.02,0.0,-0.38
0.00744,0.02,0.0,-0.38
0.017264,0.03,-0.14,-0.34
0.02724,0.01,0.0,-0.46
0.037248,-0.03,0.08,-0.41
0.04726,0.07,-0.12,-0.42
0.057412,-0.03,0.0,-0.42
0.067204,0.0,-0.01,-0.35
0.077268,0.01,-0.05,-0.45
0.087264,0.04,0.06,-0.28
0.09726,-0.02,-0.11,-0.37
0.107456,0.03,0.02,-0.34
0.117188,0.0,0.0,-0.42
0.127244,0.0,-0.04,-0.27
0.13724,-0.04,0.05,-0.35
0.14724,0.07,0.01,-0.54
0.157452,-0.04,0.01,-0.44
0.167268,0.1,-0.03,-0.33
0.177272,-0.01,0.06,-0.27
0.187368,0.04,-0.03,-0.46
0.197336,0.0,-0.05,-0.45
0.207424,0.01,0.0,-0.4
0.217316,0.02,-0.04,-0.2
0.227368,0.1,0.06,-0.49
0.237288,0.0,0.06,-0.33
0.247356,0.0,0.14,-0.52
0.257492,0.0,0.0,-0.35
0.267364,-0.01,-0.08,-0.36
0.277368,0.08,0.14,-0.3
0.287336,0.0,-0.18,-0.4
0.297368,-0.08,-0.06,-0.4
0.307568,0.01,0.16,-0.5
0.31738,0.02,-0.08,-0.34
0.327376,0.05,-0.03,-0.34
0.337384,0.03,-0.02,-0.42
0.347368,-0.02,0.08,-0.27
0.357536,0.06,-0.09,-0.24
0.367336,0.0,0.12,-0.41
0.377416,0.03,-0.08,-0.46
0.387392,-0.05,0.0,-0.35
0.397368,0.05,0.05,-0.28
0.407552,-0.04,0.02,-0.36
0.41734,0.0,-0.16,-0.35
0.42736,0.0,-0.01,-0.28
0.437336,0.0,0.03,-0.39
0.44734,0.0,0.03,-0.35
0.457596,0.1,0.03,-0.45
0.467384,0.06,0.14,-0.37
0.477368,-0.01,0.13,-0.31
0.487364,0.02,-0.21,-0.36
0.49736,0.0,0.07,-0.36
0.507564,0.05,-0.01,-0.5
0.51736,0.0,-0.15,-0.21
0.527368,0.02,-0.02,-0.52
0.53734,0.0,0.06,-0.33
0.54738,0.04,0.0,-0.41
0.557592,-0.04,-0.01,-0.4
0.567456,0.0,-0.06,-0.44
0.577416,0.03,0.16,-0.46
0.587416,0.03,0.07,-0.3
0.597536,-0.02,-0.11,-0.34
0.6077,-0.07,-0.06,-0.53
0.617504,0.06,-0.01,-0.38
0.627476,0.0,0.11,-0.37
0.637508,0.01,-0.04,-0.3
0.647496,0.02,-0.05,-0.54
0.657648,0.0,0.02,-0.31
0.667484,0.03,-0.01,-0.36
0.677504,0.01,-0.05,-0.33
0.687508,-0.01,0.04,-0.5
0.697508,-0.02,0.16,-0.36
0.707672,0.06,-0.14,-0.4
0.717452,0.0,-0.09,-0.3
0.727512,0.02,0.01,-0.53
0.737512,-0.04,0.03,-0.26
0.747536,0.01,-0.05,-0.45
0.757672,0.0,-0.09,-0.37
0.767484,0.0,0.06,-0.54
0.777512,0.01,0.04,-0.19
0.78748,0.0,-0.02,-0.47
0.797504,0.0,-0.18,-0.35
0.807692,-0.02,0.0,-0.37
0.817516,0.06,-0.1,-0.21
0.827476,0.0,0.11,-0.5
0.837476,0.01,0.0,-0.45
0.847504,0.02,0.03,-0.42
0.857692,-0.02,0.04,-0.36
0.867488,-0.03,-0.02,-0.48
0.877464,0.0,-0.16,-0.33
0.887504,0.04,-0.04,-0.4
0.897508,0.02,-0.18,-0.32
0.907724,0.05,0.05,-0.49
0.917508,0.0,0.02,-0.51
0.92752,0.08,-0.05,-0.65
0.937452,-0.05,-0.04,-0.09
0.947428,0.0,0.01,-0.6
0.957728,0.08,-0.11,-0.33
0.967464,0.09,0.04,-0.3
0.977412,0.0,0.14,-0.47
0.98746,-0.06,-0.09,-0.36
0.997456,-0.04,-0.14,-0.42
1.007464,0.05,0.12,-0.34
1.017456,-0.06,-0.09,-0.37
1.027384,0.0,0.0,-0.46
1.037452,0.07,0.22,-0.37
1.047432,-0.05,-0.08,-0.47
1.057464,-0.02,-0.07,-0.39
1.067468,0.11,0.08,-0.38
1.077432,0.04,0.12,-0.35
1.087424,0.0,-0.16,-0.48
1.097432,0.06,0.32,-0.43
1.107464,0.09,0.01,-0.45
1.11746,-0.03,-0.21,-0.33
1.127404,0.0,0.17,-0.42
1.137432,0.02,-0.06,-0.46
1.147452,-0.04,-0.21,-0.39
1.15744,0.02,0.0,-0.35
1.167432,0.0,0.14,-0.36
1.177464,-0.04,-0.16,-0.4
1.187456,-0.03,-0.05,-0.28
1.19744,0.08,0.08,-0.43
1.207436,0.0,0.08,-0.55
1.217452,-0.1,0.03,-0.52
1.227444,0.09,-0.03,-0.26
1.23746,0.04,-0.04,-0.43
1.247424,0.0,0.14,-0.47
1.257464,0.08,-0.06,-0.33
1.267456,-0.01,0.06,-0.3
1.27742,0.0,0.02,-0.46
1.287468,-0.08,-0.16,-0.36
1.297436,0.05,-0.02,-0.34
1.307464,-0.01,-0.02,-0.33
1.31742,0.0,0.1,-0.48
1.327412,-0.05,0.0,-0.42
1.337404,0.0,0.05,-0.36
1.347436,-0.04,-0.07,-0.4
1.357432,0.0,-0.11,-0.41
1.367448,0.1,0.09,-0.31
1.377436,-0.07,-0.1,-0.29
1.387436,0.03,0.1,-0.41
1.397436,0.03,0.1,-0.57
1.40744,-0.01,0.0,-0.22
1.417464,-0.05,-0.14,-0.29
1.427452,0.1,0.21,-0.48
1.437432,-0.03,0.04,-0.31
1.447456,0.04,-0.25,-0.34
1.457464,-0.09,0.15,-0.4
1.467432,0.13,0.01,-0.52
1.477432,-0.09,-0.2,-0.37
1.487432,0.02,0.01,-0.46
1.497432,0.01,0.0,-0.35
1.50744,0.04,-0.13,-0.53
1.517464,-0.13,0.03,-0.3
1.527448,0.08,0.06,-0.37
1.537448,0.03,-0.12,-0.41
1.547444,0.01,-0.01,-0.32
1.557432,-0.01,-0.06,-0.42
1.567436,0.05,-0.05,-0.39
1.577412,0.0,-0.12,-0.43
1.58746,0.01,-0.12,-0.25
1.59744,0.04,0.06,-0.36
1.607432,-0.03,0.02,-0.43
1.617384,0.01,-0.01,-0.35
1.627408,0.0,-0.03,-0.25
1.637452,0.02,-0.02,-0.36
1.64744,-0.01,-0.07,-0.47
1.657464,0.04,0.06,-0.32
1.667452,0.04,-0.02,-0.41
1.677432,-0.05,0.0,-0.27
1.687416,0.06,0.0,-0.56
1.697408,0.01,0.0,-0.53
1.70744,-0.05,-0.12,-0.25
1.717432,0.04,0.2,-0.57
1.727416,0.0,-0.01,-0.25
1.73748,-0.01,-0.05,-0.37
1.747448,0.01,0.14,-0.41
1.75744,0.02,-0.01,-0.48
1.767456,0.02,-0.15,-0.31
1.777436,-0.02,-0.04,-0.41
1.78746,-0.02,0.11,-0.42
1.797452,0.13,-0.08,-0.51
1.80746,-0.09,-0.18,-0.37
1.817408,0.0,0.16,-0.33
1.827396,0.0,-0.19,-0.25
1.837436,0.01,-0.01,-0.49
1.847428,-0.04,0.2,-0.29
1.857452,0.07,0.03,-0.35
1.867436,0.04,-0.03,-0.43
1.877464,0.05,0.14,-0.33
1.887452,-0.01,-0.1,-0.39
1.897428,0.0,-0.14,-0.37
1.907412,0.0,-0.02,-0.38
1.917424,-0.04,0.14,-0.55
1.92744,-0.02,0.01,-0.23
1.937428,0.04,-0.15,-0.4
1.947456,0.02,-0.04,-0.43
1.957456,-0.01,-0.02,-0.28
1.967452,0.01,-0.07,-0.35
1.97742,0.0,-0.03,-0.33
1.987436,-0.05,0.02,-0.33
1.99744,0.03,0.06,-0.4
2.007436,0.06,-0.06,-0.38
2.017424,-0.04,-0.04,-0.3
2.027428,-0.06,0.03,-0.32
2.037452,0.03,0.02,-0.28
2.04746,0.01,-0.09,-0.37
2.05742,-0.02,0.0,-0.61
2.067432,0.14,0.03,-0.45
2.07744,0.05,0.08,-0.24
2.087444,-0.06,-0.24,-0.48
2.09744,-0.08,-0.02,-0.37
2.107428,0.01,-0.12,-0.3
2.117428,-0.03,-0.09,-0.43
2.127452,0.03,0.07,-0.4
2.137484,0.06,0.07,-0.36
2.147428,-0.05,-0.27,-0.32
2.157404,0.0,-0.06,-0.37
2.167432,0.1,0.11,-0.41
2.177416,0.0,0.03,-0.35
2.187432,0.02,0.03,-0.4
