0.0,0.01,-0.1,-0.36
0.002836,0.0,0.0,-0.42
0.01224,0.0,0.0,-0.42
0.022296,-0.07,0.04,-0.2
0.032292,0.06,0.05,-0.44
0.042488,0.05,-0.01,-0.3
0.052296,-0.04,-0.12,-0.58
0.062296,-0.02,0.18,-0.26
0.072284,0.1,-0.1,-0.56
0.08232,-0.03,-0.05,-0.45
0.092472,0.05,0.02,-0.3
0.10228,0.08,0.22,-0.31
0.112316,-0.13,-0.16,-0.36
0.122308,0.08,0.06,-0.49
0.132312,0.04,0.08,-0.25
0.14248,-0.1,-0.03,-0.4
0.15232,0.08,0.09,-0.37
0.162292,0.08,0.12,-0.43
0.172296,-0.11,0.07,-0.1
0.182296,-0.06,-0.14,-0.44
0.192528,0.06,0.12,-0.3
0.202316,-0.11,0.23,-0.37
0.212404,-0.03,-0.02,-0.5
0.222432,0.09,-0.14,-0.13
0.232316,-0.07,0.28,-0.52
0.242448,0.0,0.0,-0.34
0.252352,0.1,-0.04,-0.4
0.262408,0.11,0.2,-0.36
0.27236,0.02,-0.07,-0.39
0.282412,0.12,0.1,-0.28
0.292616,0.02,0.28,-0.37
0.302412,-0.06,-0.03,-0.54
0.312412,0.17,0.16,-0.32
0.3224,-0.04,0.31,-0.4
0.33244,0.02,-0.1,-0.42
0.342608,-0.02,-0.23,-0.48
0.352428,0.11,0.14,-0.37
0.362412,-0.05,-0.04,-0.46
0.372388,0.0,-0.16,-0.38
0.38242,0.06,-0.03,-0.42
0.3926,0.08,0.27,-0.33
0.402416,-0.06,-0.13,-0.28
0.412416,0.06,0.06,-0.43
0.422404,0.02,0.03,-0.47
0.432384,-0.02,0.0,-0.21
0.442612,-0.06,0.09,-0.34
0.452408,0.0,0.04,-0.41
0.462384,0.11,0.0,-0.44
0.472416,-0.01,-0.09,-0.21
0.4824,-0.01,0.15,-0.24
0.4926,0.1,0.07,-0.39
0.50242,0.04,-0.08,-0.51
0.512412,0.05,0.04,-0.29
0.5224,-0.08,0.09,-0.35
0.532432,-0.06,-0.09,-0.32
0.542612,0.04,-0.05,-0.44
0.552404,0.0,0.14,-0.4
0.562388,-0.02,0.0,-0.47
0.572412,0.08,-0.13,-0.32
0.582416,0.04,-0.02,-0.32
0.592576,0.0,0.34,-0.42
0.602384,0.0,-0.18,-0.43
0.612408,0.07,-0.02,-0.4
0.622404,-0.12,0.04,-0.56
0.632412,-0.06,0.22,-0.31
0.642612,0.07,0.01,-0.45
0.652392,0.0,0.08,-0.37
0.662388,-0.06,0.0,-0.32
0.672416,0.04,0.09,-0.44
0.682412,-0.11,-0.13,-0.28
0.692616,-0.07,0.06,-0.45
0.702412,0.09,0.08,-0.34
0.712416,-0.01,-0.09,-0.12
