tempo_s,potencia_uW
0,0
0.01,0.000552637028557844
0.02,0.00148922261060366
0.03,0.000389216353158863
0.04,0.00171044260227012
0.05,0.00212889354711391
0.06,0.000702453749889814
0.07,0.00385701919984435
0.08,0.000657845912738626
0.09,0.00071569943071818
0.1,0.00293412639380195
0.11,1.89252212154714e-05
0.12,0.003577060269657
0.13,0.00283610759834465
0.14,9.65610566710348e-05
0.15,1.9705396881903e-05
0.16,0.0101635656569505
0.17,0.0103393223720818
0.18,0.00784141455247577
0.19,0.000410774999202837
0.2,0.0038138538649591
0.21,0.00929451258002049
0.22,0.00573743161755931
0.23,0.0118150795842468
0.24,0.00349907352707778
0.25,0.00281438338699506
0.26,0.00397116358960743
0.27,0.00417345583911901
0.28,1.7430784820797e-05
0.29,0.000948124402496799
0.3,0.00297763692391632
0.31,9.46375178196131e-07
0.32,0.000742551016507126
0.33,0.00496495857306698
0.34,0.0049957146195534
0.35,0.00763116161830303
0.36,0.00602972540413175
0.37,0.00482660167338435
0.38,0.00570903942052771
0.39,0.0119023276143292
0.4,0.0193552351672252
0.41,0.0292088227220746
0.42,0.0260490951378904
0.43,0.0270167793881646
0.44,0.0215691427332697
0.45,0.0118273082844842
0.46,0.0131414440822989
0.47,0.0107118492607217
0.48,0.00441119209513536
0.49,0.000224943265071678
0.5,9.77383061947093e-05
0.51,0.00215033409766545
0.52,0.0124076974435127
0.53,0.0237537059218522
0.54,0.0282442350337776
0.55,0.0312127607567501
0.56,0.0303990198696522
0.57,0.0389580151646585
0.58,0.03431708655913
0.59,0.0237477214482602
0.6,0.0459895316071089
0.61,0.0448682562472974
0.62,0.0230407660554044
0.63,0.0372909998477327
0.64,0.0168879470376488
0.65,0.0176587960245617
0.66,0.0465992473983741
0.67,0.0383367310029008
0.68,0.0147040543890389
0.69,0.00155153104608138
0.7,0.00117654553115709
0.71,0.00218716374125064
0.72,0.00322115106288825
0.73,0.00101843598333683
0.74,0.00150218977784582
0.75,0.00093775769702449
0.76,0.0118756136665026
0.77,0.012518198796099
0.78,0.00542378472098619
0.79,0.0108649957851362
0.8,0.0193629500130617
0.81,0.0299574362711271
0.82,0.0446044149255326
0.83,0.0465302853684772
0.84,0.0527496598044227
0.85,0.0466670944014213
0.86,0.0304739796775919
0.87,0.0408519886803207
0.88,0.0260187417992551
0.89,0.018318769268733
0.9,0.0298593749899008
0.91,0.0238469085568267
0.92,0.0220073081898452
0.93,0.0179996026972477
0.94,0.0022286405761532
0.95,0.00114969715819052
0.96,0.00358889090777333
0.97,0.00247159093234795
0.98,0.000182696152201827
0.99,0.00168726153286033
1,0.000656994672593818
1.01,0.00948883557907365
1.02,0.0144824823838501
1.03,0.0102330668629429
1.04,0.0111784717828121
1.05,0.00302092954838775
1.06,0.00905433140820089
1.07,0.0102885265929887
1.08,0.0127558314382266
1.09,0.00585901767153081
1.1,0.0011484629444675
1.11,0.000708006215611134
1.12,0.00257772044497246
1.13,0.00178620686168771
1.14,0.000545140671738355
1.15,0.000249969042507769
1.16,0.0042030063651406
1.17,0.00103080478794347
1.18,0.00329638689267332
1.19,0.00662081855978268
1.2,0.0195345751537945
1.21,0.00776980474312254
1.22,0.00267017738859553
1.23,0.00444368625175801
1.24,0.00940114952084979
1.25,0.00563879349478081
1.26,0.000132896529313445
1.27,0.0047112826992642
1.28,0.004642096504479
1.29,0.000329049219159614
1.3,0.000166119833318697
1.31,0.000199633086824447
1.32,0.00505856756584864
1.33,0.00158121875182545
1.34,0.0161147754305892
1.35,0.00909585898401454
1.36,0.0115568090970281
1.37,0.0262171107508782
1.38,0.0229809528045097
1.39,0.00969764320092957
1.4,0.0144259787096909
1.41,0.0160458860868131
1.42,0.0209077341847817
1.43,0.00562336326513599
1.44,0.0108858650719083
1.45,0.00289987180122324
1.46,0.00211207554584672
1.47,0.00492479590724534
1.48,0.000760896316786113
1.49,4.61357540452379e-05
1.5,0.000170091085743641
1.51,0.000882774530225537
1.52,7.4728185120111e-05
1.53,0.00270424388779025
1.54,0.0077461569264663
