tempo_s,potencia_uW
0,0
0.01,0.000251677925497235
0.02,0.00157343875965819
0.03,0.00181380609330484
0.04,0.000678125838555317
0.05,0.00491417812720809
0.06,0.00326368234511199
0.07,0.000756137623543997
0.08,0.0012202835138429
0.09,0.00166466747927105
0.1,0.00740905856109471
0.11,0.000812381694866883
0.12,0.000826435226705311
0.13,3.49304160679512e-05
0.14,0.000251501812004994
0.15,8.03530504244073e-05
0.16,0.000351235361838523
0.17,5.92033775127053e-05
0.18,0.00202467928945641
0.19,0.0046552546791912
0.2,0.00406187547128952
0.21,0.00124753751387731
0.22,0.00569508459001115
0.23,0.00697029397174877
0.24,0.00232907528511569
0.25,0.0022387036677937
0.26,0.00335244805246644
0.27,0.00205475579625516
0.28,0.000498819868596864
0.29,0.00314658423335372
0.3,0.0020547361961398
0.31,0.00088118773615081
0.32,0.000326113512230943
0.33,0.00270099143325139
0.34,4.62408296552737e-05
0.35,0.000613510540716085
0.36,7.83775196252963e-05
0.37,0.00155607339435021
0.38,0.000316612765009768
0.39,0.00269169957497946
0.4,0.00158006764516916
0.41,0.000278435864520039
0.42,0.00205928212429695
0.43,0.00245505124683667
0.44,0.00478760355933289
0.45,0.00438922154009133
0.46,0.0167778857322363
0.47,0.00997319160313694
0.48,0.00478013086061359
0.49,0.0115844059388049
0.5,0.0093764405453073
0.51,0.00367428850061542
0.52,0.000362131868983464
0.53,0.000555206579200111
0.54,0.000110302591027087
0.55,0.00767627368719016
0.56,0.00998416649779822
0.57,0.0191842636347775
0.58,0.0361057100463558
0.59,0.033267433162409
0.6,0.0210426418825212
0.61,0.021066811774531
0.62,0.0174696728168933
0.63,0.0108689618611135
0.64,0.00346077851094624
0.65,9.14486535079623e-05
0.66,0.000944048978001706
0.67,0.00232766430382278
0.68,0.00746215780496892
0.69,0.0212077834276421
0.7,0.0431643626640856
0.71,0.0613465136741691
0.72,0.0310135002115576
0.73,0.0291218513751715
0.74,0.0323941565669532
0.75,0.0557943210479187
0.76,0.0395812342480799
0.77,0.0386262154897569
0.78,0.0356637228842532
0.79,0.0138803815589488
0.8,0.00824150546134953
0.81,0.00150945255395233
0.82,0.000190965002836949
0.83,0.00339963635154773
0.84,0.000358054309253123
0.85,0.00166376970222259
0.86,0.00855951553289419
0.87,0.0124606316674326
0.88,0.00710625482349793
0.89,0.0109297627681509
0.9,0.0213925751327025
0.91,0.0299271611093921
0.92,0.0277090821065167
0.93,0.0472292167489176
0.94,0.0681548932766842
0.95,0.0555657695132929
0.96,0.0334949637755614
0.97,0.0349743160133773
0.98,0.0363978232654377
0.99,0.0338911159489308
1,0.0180992248206599
1.01,0.0112773461403612
1.02,0.00657519990178343
1.03,0.0110508566630475
1.04,0.00357680261286007
1.05,0.000139175074412042
1.06,0.00166732118438399
1.07,0.00409822472485435
1.08,0.00275342627971602
1.09,0.00373004721179927
1.1,0.00244270564701234
1.11,0.00109873075413243
1.12,0.0038691559432051
1.13,0.00845953731772819
1.14,0.012276494257087
1.15,0.0243142827965733
1.16,0.010179631725014
1.17,0.00908324115148096
1.18,0.0294850245098319
1.19,0.0265165633222147
1.2,0.032807483502008
1.21,0.0340346018050614
1.22,0.0357444075814528
1.23,0.016914071617562
1.24,0.0245238026510063
1.25,0.038800106641759
1.26,0.0280708882634489
1.27,0.0170115549200856
1.28,0.0124522635483759
1.29,0.00802892971100455
1.3,0.00287266990812419
1.31,0.00168801845308804
1.32,0.00145968104888573
1.33,0.000201497143671711
1.34,0.00861968369887729
1.35,0.0093866685040389
1.36,0.0170173451531813
1.37,0.0148905642932161
1.38,0.0112497819267581
1.39,0.00842163796587284
1.4,0.0248774353661312
1.41,0.0292208470798968
1.42,0.0159852655982371
1.43,0.015170511632788
1.44,0.00503607690244579
1.45,0.00686512960569643
1.46,0.00678801795323654
1.47,0.00526120727437538
1.48,0.000124205796285718
1.49,2.77479838183448e-07
1.5,0.000289495959708266
1.51,0.00137788334859362
1.52,3.66835518012228e-05
1.53,0.000793428044287613
1.54,0.000114179536997869
1.55,0.00062015205788884
1.56,0.00599413191559074
1.57,1.21084209357753e-05
1.58,6.08586161019298e-06
1.59,0.000379208689596786
1.6,0.00365107996431337
1.61,0.000739963879855983
1.62,0.00153296823229454
1.63,0.00965224989628666
1.64,0.0164582069579166
1.65,0.00696110981369245
1.66,0.00596691455385607
1.67,0.00949530096513808
1.68,0.019879389880146
1.69,0.010042395124839
1.7,0.00902228816254073
1.71,0.0076164247126995
1.72,0.00480237440821016
1.73,0.00146046579709411
1.74,5.06511362281786e-05
1.75,0.00606810570650246
1.76,0.00917425017275509
1.77,0.00252416791501787
1.78,0.00906253174897271
1.79,0.0291858009181326
1.8,0.0297875631494524
1.81,0.0610969030145537
1.82,0.0518021909971459
1.83,0.0621270246156782
1.84,0.0661379027811339
1.85,0.0384621787520791
1.86,0.0490422257002667
1.87,0.0668473990696575
1.88,0.0545971287185194
1.89,0.0298311550518179
1.9,0.0152298009083875
1.91,0.0101898693287313
1.92,0.00794170647734218
1.93,0.00205806404268801
1.94,1.99154550069366e-05
1.95,7.55149432971708e-05
1.96,0.000149062040106779
1.97,0.000443337755972057
1.98,0.000317790184470418
1.99,0.00161717028966883
2,0.00493559361103289
2.01,0.0132162896313295
2.02,0.0100994251719314
2.03,0.00735011942453216
2.04,0.01469897114639
2.05,0.0280071771839546
2.06,0.0303673686202748
2.07,0.0134762157888118
2.08,0.0160354783938303
2.09,0.0172393531132615
2.1,0.0335277114152431
2.11,0.0404162127058179
2.12,0.0315798112611397
2.13,0.0162872190861785
2.14,0.0207299635441531
2.15,0.020463856916977
2.16,0.00725186106424203
2.17,0.00652392371857588
2.18,0.00935941291786951
2.19,0.0128694535115712
2.2,0.00841033244589268
2.21,0.00360782721331183
2.22,3.58056381671354e-05
2.23,0.00020978202251574
2.24,0.000279324471591847
2.25,0.000258008998170317
2.26,0.000129345022723602
2.27,0.00297955516204272
2.28,0.00596590516972784
2.29,0.000818764698241205
2.3,0.00113855158193771
2.31,0.00807477114864822
2.32,0.00796545787082416
2.33,0.0082649011470417
2.34,0.00436231637275122
2.35,0.00651489320570135
2.36,0.00341768033871948
2.37,0.0124730690589017
2.38,0.0127514780281603
2.39,0.00821889275244584
2.4,0.00512028082035466
2.41,0.0122909907479995
2.42,0.0250347854730028
2.43,0.0114696530837932
2.44,0.00243802365019195
2.45,0.000408489481071932
2.46,0.004925031121841
2.47,0.0038802992196889
2.48,0.00519169936849892
2.49,0.00638046287611122
2.5,0.000101030829339361
2.51,0.000457088123237087
2.52,9.79963742450034e-05
2.53,0.00205924550128274
2.54,0.000227365556885825
2.55,0.00282647957822178
2.56,0.00212598033131163
2.57,4.32967340237538e-08
2.58,0.000327556575203411
2.59,0.00136673554160955
2.6,0.000415191326899705
2.61,0.00255362175625617
2.62,0.00124074559151987
2.63,0.000337357792513912
2.64,0.00340442805482392
2.65,0.000584747305336705
2.66,0.000482103515398995
2.67,0.00280687088778343
2.68,3.59376541195121e-05
2.69,3.25921304998339e-07
2.7,0.00334063512430881
2.71,0.00251195298375937
2.72,8.23934758247601e-06
2.73,0.000228732915737022
2.74,0.0005041360587991
2.75,6.39882697456113e-05
2.76,0.000448257491703671
2.77,0.000312528534940721
2.78,0.000258431623743624
2.79,0.00705887473089928
2.8,0.00251849880568469
2.81,0.000236169711586146
2.82,8.919939117791e-05
2.83,0.00675456323649527
2.84,0.00294965139736439
2.85,0.0029070478821235
2.86,0.00434969156697831
2.87,0.00940293375346663
2.88,0.0053546676777753
2.89,0.0144926010073848
2.9,0.0144683191377773
2.91,0.0219405733306473
2.92,0.025887819036327
2.93,0.0311853434274224
2.94,0.0330989404288644
2.95,0.0237581054677069
2.96,0.00422267676778379
2.97,0.00483580155641491
2.98,0.00378127246148721
2.99,0.00110636639199909
3,2.52203595295864e-05
3.01,5.22678126644661e-05
3.02,0.00161523077719144
3.03,0.00370083637481699
3.04,0.00769319426054799
3.05,0.00351868687527932
3.06,0.0105500844968893
3.07,0.0206338027920072
3.08,0.014228610631809
3.09,0.00420859468073442
3.1,0.00845003397880511
3.11,0.0312801270501304
3.12,0.0225423987332486
3.13,0.0128244708180123
3.14,0.0169289126968649
3.15,0.0314771113442494
3.16,0.0114956704401121
3.17,0.0031639067640643
3.18,0.00432427482163201
3.19,0.0162712642683028
3.2,0.0167336858484925
3.21,0.00318822597739935
3.22,0.000937511563014928
3.23,0.0016020750496025
3.24,0.00364940273643633
3.25,0.000716260108283594
3.26,0.0019524676137755
3.27,1.24866294417518e-06
3.28,5.23159966468918e-05
3.29,0.000660657165804397
3.3,0.0013403263530029
3.31,0.000894249237024474
3.32,0.00192516526522091
3.33,0.000706233946025858
3.34,6.4810002121631e-06
3.35,0.00216520631846566
3.36,0.00153753045786916
3.37,0.000297507169921119
3.38,4.89311821416276e-05
3.39,8.52256174082956e-05
3.4,0.00309604065637451
