0.0,-0.04,0.03,-0.63
0.002912,0.0,0.08,-0.23
0.012936,0.04,-0.13,-0.39
0.022932,-0.04,0.04,-0.18
0.032936,-0.16,-0.27,-0.66
0.042936,0.09,0.17,-0.1
0.052936,0.09,-0.15,-0.61
0.06294,0.04,0.11,-0.63
0.072936,-0.09,0.06,-0.18
0.08294,0.07,-0.16,-0.62
0.092944,-0.01,-0.05,-0.22
0.102936,-0.02,-0.07,-0.57
0.112936,0.14,-0.09,-0.17
0.12294,-0.1,0.01,-0.51
0.132944,-0.05,0.08,-0.33
0.142932,0.01,-0.12,-0.38
0.15294,-0.06,-0.01,-0.41
0.162908,0.01,0.0,-0.37
0.172936,0.09,0.05,-0.47
0.18294,0.06,-0.11,-0.45
0.192936,-0.01,-0.03,-0.3
0.202912,0.07,0.0,-0.55
0.21294,-0.07,-0.04,-0.11
0.222912,0.09,0.07,0.0
0.232936,-0.17,-0.02,-0.5
0.242936,-0.03,-0.06,-0.28
0.252908,0.0,-0.11,-0.48
0.262952,0.08,0.06,-0.48
0.27294,0.06,-0.09,-0.11
0.282932,-0.05,-0.16,-0.83
0.292936,0.02,0.27,0.03
0.30292,-0.01,0.0,-0.31
0.312936,-0.01,-0.02,-0.36
0.322904,-0.05,0.0,-0.52
0.332936,-0.08,-0.08,-0.33
0.342936,-0.03,-0.21,-0.34
0.352936,0.04,0.12,-0.37
0.362908,-0.02,0.0,-0.46
0.37294,-0.04,-0.16,-0.38
0.382936,0.03,-0.08,-0.53
0.392948,-0.1,-0.14,-0.71
0.402936,0.04,0.11,-0.2
0.41294,0.01,0.12,-0.55
0.422936,-0.1,-0.09,-0.1
0.432948,-0.25,-0.01,-0.2
0.442944,0.01,0.08,-0.58
0.452936,0.03,0.04,-0.09
0.462908,0.0,0.01,-0.68
0.472944,0.06,-0.03,-0.55
0.482936,0.03,-0.11,-0.15
0.49294,-0.03,-0.01,-0.72
0.502904,0.0,0.12,-0.03
0.512912,0.0,0.01,-0.09
0.522936,-0.1,-0.1,-0.49
0.53294,-0.04,-0.06,-0.32
0.542944,0.02,-0.02,-0.55
0.552936,0.04,-0.11,-0.63
0.562948,0.03,0.08,-0.18
0.572904,0.0,-0.02,-0.5
0.58294,-0.05,-0.06,-0.55
0.592932,-0.15,-0.13,-0.58
0.602916,0.01,0.0,-0.17
0.612908,0.0,-0.05,-0.45
0.622936,0.01,-0.03,-0.52
0.63288,0.0,0.0,-0.45
0.642948,0.03,-0.04,-0.45
0.65294,-0.07,-0.02,-0.4
0.66294,0.01,0.11,-0.47
0.672932,-0.04,-0.11,-0.68
0.682936,0.04,0.1,-0.28
0.692908,0.11,0.0,-0.54
0.70288,-0.11,0.0,0.0
0.712944,0.05,-0.01,-0.28
0.72294,-0.03,-0.02,-0.6
0.73294,0.03,0.05,-0.2
0.74294,-0.06,0.11,-0.6
0.752932,0.03,-0.12,-0.5
0.762936,0.03,-0.17,-0.35
0.772944,-0.02,0.1,-0.44
0.782944,0.05,0.01,-0.39
0.792936,-0.09,0.07,-0.41
0.802936,-0.09,0.11,-0.48
0.812936,0.07,-0.14,-0.2
0.822912,0.0,-0.08,-0.53
0.83294,-0.03,0.08,-0.6
0.842928,0.19,0.08,-0.25
0.852912,-0.02,0.0,-0.48
0.862932,-0.04,-0.02,-0.32
0.872904,-0.03,0.0,-0.35
0.882936,-0.02,-0.03,-0.39
0.89294,-0.02,0.07,-0.25
