tempo_s,potencia_uW
0,0
0.01,1.94404667613833e-07
0.02,6.21835018451969e-06
0.03,1.49473369192079e-05
0.04,0.000671824570058454
0.05,0.000659801207766649
0.06,0.000825451865671485
0.07,0.000200517324064478
0.08,1.39679720540363e-05
0.09,4.28424668465266e-05
0.1,0.00078892494343973
0.11,0.000657442900661531
0.12,0.000923169469569912
0.13,0.00158007412969453
0.14,0.00716733934429171
0.15,0.00318034711879026
0.16,7.21431981808999e-08
0.17,0.000375979162004501
0.18,0.00492490318188503
0.19,0.00670613341833525
0.2,0.000505126680539336
0.21,9.92480684834851e-07
0.22,0.00121570727459716
0.23,0.00458086986035774
0.24,0.000176040479303444
0.25,2.22937026281201e-05
0.26,0.00115469043765818
0.27,3.23487329328045e-06
0.28,0.000257005339283167
0.29,0.000122970333217959
0.3,0.000498351841607452
0.31,0.00256697672218575
0.32,0.00582420056318131
0.33,0.00115806515658295
0.34,0.000640895847623461
0.35,0.000757728618421574
0.36,0.000432632070839669
0.37,0.00106363955089275
0.38,0.000219829484523484
0.39,0.000706469648488926
0.4,0.000543067694235876
0.41,0.00393665011273702
0.42,0.00306118201767263
0.43,0.00374006447869396
0.44,0.00690195037302702
0.45,0.00458543235893039
0.46,0.00319875813590929
0.47,0.000638249278974107
0.48,0.00138436055870666
0.49,0.00223681494356963
0.5,0.000733246238231249
0.51,1.70200747496982e-05
0.52,0.000404350610373405
0.53,1.2682366954989e-08
0.54,0.00245557942267548
0.55,0.00111190065083549
0.56,0.00248449114730621
0.57,0.0043201927915615
0.58,0.00940315618821441
0.59,0.0104488957384763
0.6,0.00312399119581713
0.61,0.00584509559491424
0.62,0.0158974429018604
0.63,0.0100647153416409
0.64,0.00500615717201906
0.65,0.00400280400093342
0.66,0.0102192624231748
0.67,0.00224237566622548
0.68,0.000532351692571906
0.69,0.000482265566942466
0.7,0.00287309521070165
0.71,0.00108830166466305
0.72,9.33104249764547e-05
0.73,7.11881819408979e-05
0.74,0.000149721130066907
0.75,0.00139619309530523
0.76,0.000239924053169698
0.77,1.21861069182319e-05
0.78,7.69808888219056e-07
0.79,0.00559930110087254
0.8,0.0013031401587121
0.81,0.00191140284121458
0.82,0.00637624888641353
0.83,0.0107087948202131
0.84,0.00141877779594429
0.85,0.000843370601710788
0.86,0.00199192865115415
0.87,0.00248859830808013
0.88,0.000558907282124836
0.89,0.00119479804373409
0.9,0.000814893122659349
0.91,0.000174972979846931
0.92,0.00178987598448381
0.93,0.0107124999662393
0.94,0.0110363290898741
0.95,9.10694925328189e-05
0.96,0.00860582455021931
0.97,0.00365025474196696
0.98,0.00273863888287021
0.99,0.00719364388098603
1,0.00470670832096398
1.01,0.00380459685776051
1.02,0.000857238076846343
1.03,0.000666578279347624
1.04,0.00170952226072775
1.05,0.00204083383789265
1.06,0.00213852306225345
1.07,0.000425131869845989
1.08,2.41614264140894e-05
1.09,6.25935538297045e-05
1.1,0.00332524753505504
1.11,0.00655305335357693
1.12,0.00303588875274434
1.13,0.000951622608614871
1.14,0.00191841138210802
1.15,0.00287077023759466
1.16,0.00131404148977311
1.17,2.69697787982664e-06
1.18,5.40535197413526e-05
1.19,0.000595040497824068
1.2,0.00444877857359325
1.21,0.000830707898431089
1.22,0.000312241410457699
1.23,0.000110826324498098
1.24,0.00710283143156075
1.25,0.00324301394344062
1.26,0.0015989883927574
1.27,0.00720911183282886
1.28,0.00981933548649267
1.29,0.00445611167392859
1.3,0.00677709919594633
1.31,0.013858512614855
1.32,0.0140801511572248
1.33,0.0060448296370792
1.34,0.00759422451702409
1.35,0.0105838611130044
1.36,0.00772983528302921
1.37,0.00659266765651287
1.38,0.0109462908476245
1.39,0.0107403361996146
1.4,0.00152725354619782
1.41,5.29018049447692e-05
1.42,0.00823041619962748
1.43,0.00405785667240502
1.44,4.92741800537312e-05
1.45,0.00084602503442066
1.46,9.65108743823975e-08
1.47,0.001711587916462
1.48,0.00735719418668603
1.49,0.00765314109833213
1.5,0.0082348376730574
1.51,0.0096467144710385
1.52,0.0199001959114528
1.53,0.0109557349603973
1.54,0.0120188063286504
1.55,0.0117733277220841
1.56,0.00666678647302101
1.57,0.00780617461729888
1.58,0.00673910956236193
1.59,0.00352203642123012
1.6,3.66633622180667e-06
1.61,2.02543490631052e-06
1.62,2.19874219403198e-06
1.63,0.0023005762814009
1.64,0.009611320636494
1.65,0.00605253052096122
1.66,0.00352028727082431
1.67,0.00855215806660128
1.68,0.0116273344859584
1.69,0.01317600608122
1.7,0.000681527158169068
1.71,0.000547543267843763
1.72,0.00219789252132115
1.73,1.01075963982763e-05
1.74,0.00304095608668013
