tempo_s,potencia_uW
0,0
0.01,4.83533001853498e-06
0.02,0.000297964512326519
0.03,0.000183602530691596
0.04,0.000728784695389344
0.05,0.00142394040356238
0.06,8.00873964073757e-05
0.07,0.00143698736602664
0.08,0.00124350475959277
0.09,0.002655578530449
0.1,0.00403880812473485
0.11,0.00449312693110397
0.12,0.000119508366461189
0.13,0.00163327535982703
0.14,0.00424232579436497
0.15,0.000245952772623838
0.16,0.000660651077520911
0.17,0.000102315593179593
0.18,0.000248403581214123
0.19,0.00215464012863225
0.2,0.00117587862977899
0.21,0.00187286614613699
0.22,0.000591076915916869
0.23,0.00112472884707479
0.24,0.00425163488332237
0.25,0.0101726106405413
0.26,0.00928337395770715
0.27,0.0154155883820778
0.28,0.00503348558787073
0.29,0.00506971695334709
0.3,0.0142411687428709
0.31,0.0100292931682787
0.32,0.00511547080138536
0.33,0.00124640223326952
0.34,0.0038469634803714
0.35,0.00524058208746888
0.36,0.00133917302251637
0.37,0.00113558061521342
0.38,0.000765893027187281
0.39,0.00101681700794382
0.4,0.0022242608502854
0.41,0.00357570916461011
0.42,0.00822813710804034
0.43,0.000363685639588639
0.44,0.000106261955575199
0.45,0.00186376225581317
0.46,0.00136118779896274
0.47,4.137186272764e-05
0.48,2.02756300383405e-06
0.49,0.00172397851180352
0.5,0.000308564440969016
0.51,2.23326842930181e-05
0.52,1.49883369066275e-05
0.53,0.00199472796408281
0.54,0.00539732263514876
0.55,0.000220035449721881
0.56,0.000664660308460815
0.57,2.41909959587455e-05
0.58,0.00348329159588136
0.59,0.000221887448983873
0.6,0.000137963003210973
0.61,7.82971608261846e-06
0.62,0.00158900157978201
0.63,0.0071694260119506
0.64,0.00443550588011967
0.65,0.000787184786446053
0.66,0.00083905463916197
0.67,0.000287344916518332
0.68,0.000437924743029503
0.69,0.000225417078499097
0.7,3.53699026828056e-05
0.71,0.00175664494129005
0.72,0.00355974070056162
0.73,0.00233033601920658
0.74,0.000304784381974357
0.75,0.000518561400699556
0.76,0.00123485798057348
0.77,0.00095182037507736
0.78,0.00654889771577452
0.79,0.0163417571812592
0.8,0.0160255676555862
0.81,0.00730181849605021
0.82,0.0139078040001138
0.83,0.0113905199956581
0.84,0.0041748700478928
0.85,0.00749855244771155
0.86,0.00457234363215678
0.87,0.00339171306172764
0.88,0.000133700623261004
0.89,0.000154121757031282
0.9,0.000371008776326401
0.91,0.00866354489058398
0.92,0.0227526675733688
0.93,0.0187818793248615
0.94,0.00498294637245824
0.95,0.00440076122880927
0.96,0.00860677744386867
0.97,0.0171053608538216
0.98,0.0120447302986635
0.99,0.00809452712454949
1,0.00252896275309367
1.01,0.0080973611635676
1.02,0.00150995709889541
1.03,3.8143269684733e-05
1.04,0.000245021674629016
1.05,0.00104544891693614
1.06,0.00111143112304891
1.07,0.000118674951225674
1.08,0.00189485840498192
1.09,0.000528052457187786
1.1,0.000176915029299762
1.11,0.00548541555797324
1.12,0.00417379805649122
1.13,0.00271124834331034
1.14,0.00682760513983346
1.15,0.00106213839325855
