tempo_s,potencia_uW
0,0
0.01,2.31766858937711e-06
0.02,5.65433580644683e-05
0.03,0.000189578131607205
0.04,9.80633531161045e-05
0.05,0.00029731801946953
0.06,0.000499966654014614
0.07,0.00268867928466151
0.08,0.00348838780282543
0.09,0.00143560305930159
0.1,3.11300471842421e-05
0.11,5.51063163978741e-05
0.12,0.000987853587842061
0.13,0.00175420874114049
0.14,3.7590779083944e-05
0.15,0.000585190025337317
0.16,0.000662233531252786
0.17,0.00821758488140932
0.18,0.00420013941045224
0.19,0.00245419437668971
0.2,0.00235119823282827
0.21,0.00244278206438432
0.22,0.00524989836349165
0.23,0.00278269458278739
0.24,0.00342964057760793
0.25,0.00195053381072356
0.26,0.000930225648551537
0.27,0.000768143297170175
0.28,0.00042898794934032
0.29,0.00029645687126366
0.3,7.54418005954528e-07
0.31,0.00295255266251545
0.32,0.00259287568117708
0.33,0.000789722339910346
0.34,0.00361641365066992
0.35,0.000638563606578174
0.36,0.0014301787254603
0.37,0.00424750018105991
0.38,0.00421234470042061
0.39,0.00303256877586495
0.4,1.20956567105246e-05
0.41,0.000733060290163574
0.42,0.000501675120296305
0.43,7.57696803332249e-07
0.44,0.000322175753299133
0.45,0.00051248269473828
0.46,8.27643563415619e-05
0.47,3.53585661833329e-05
0.48,0.000214632073089319
0.49,0.00080710667518219
0.5,0.000223601193903277
0.51,8.27963409380096e-05
0.52,2.81916103970694e-05
0.53,0.000119965982293721
0.54,2.47242766437512e-07
0.55,0.00432978320737741
0.56,0.0090570995016582
0.57,0.00660751114139682
0.58,0.00254811559649417
0.59,0.00573167510473409
0.6,0.00390747117529034
0.61,0.00203105362829887
0.62,0.00161784023176149
0.63,0.00145528434962343
0.64,0.00550856196683897
0.65,0.0113342529149531
0.66,0.000345006587419079
0.67,0.000517125312009166
0.68,2.41614419269524e-06
0.69,0.00241383486352399
0.7,0.000322529211506376
0.71,0.00048884252858432
0.72,9.63401908431085e-05
0.73,5.54671307556755e-07
0.74,0.00553699107536465
0.75,0.00240082059658337
0.76,0.00092353808431289
0.77,0.000121214661282075
0.78,0.0015897041805763
