0.0,0.0,0.02,-0.4
206.250476,0.06,0.0,-0.51
206.260032,-0.01,-0.06,-0.29
206.270028,-0.01,0.14,-0.27
206.279988,0.0,-0.13,-0.5
206.290024,0.04,-0.01,-0.31
206.3,0.0,-0.05,-0.4
206.310024,-0.01,0.1,-0.46
206.319992,0.0,-0.14,-0.3
206.33,0.0,-0.03,-0.46
206.34002,-0.01,-0.02,-0.4
206.349968,0.0,0.0,-0.34
206.359996,0.0,-0.08,-0.37
206.370024,-0.05,0.02,-0.52
206.38002,0.01,0.01,-0.34
206.389992,0.0,-0.01,-0.45
206.400024,-0.04,0.05,-0.28
206.410016,0.04,-0.14,-0.56
206.420024,-0.02,-0.06,-0.31
206.430044,-0.02,0.09,-0.3
206.440036,0.02,-0.12,-0.51
206.450032,-0.01,-0.05,-0.31
206.460032,-0.03,0.03,-0.56
206.470036,0.02,-0.04,-0.46
206.479992,0.0,-0.02,-0.28
206.49002,-0.01,-0.01,-0.48
206.500016,0.04,-0.08,-0.32
206.509996,0.0,0.04,-0.4
206.520028,0.01,-0.05,-0.35
206.530024,-0.05,-0.07,-0.4
206.540016,0.08,0.01,-0.34
206.550032,0.01,0.01,-0.41
206.560036,0.01,0.03,-0.36
206.570028,-0.05,-0.09,-0.37
206.579996,0.04,0.0,-0.4
206.590024,-0.05,-0.01,-0.45
206.600004,0.0,-0.01,-0.42
206.609992,-0.01,0.0,-0.39
206.620036,-0.01,-0.01,-0.37
206.629992,0.0,-0.05,-0.41
206.64,0.0,0.03,-0.39
206.650024,-0.01,0.02,-0.46
206.659992,0.0,-0.06,-0.33
206.670024,0.01,0.04,-0.39
206.679996,0.0,-0.09,-0.35
206.690024,0.04,-0.02,-0.42
206.699968,0.0,0.0,-0.3
206.710024,0.02,0.03,-0.5
206.72002,-0.04,-0.12,-0.32
206.72996,0.0,0.0,-0.38
206.739992,0.0,0.03,-0.41
206.749992,0.0,-0.07,-0.61
206.760032,0.03,-0.03,-0.34
206.770004,-0.01,0.0,-0.43
206.780028,-0.02,-0.06,-0.27
206.790028,-0.01,0.01,-0.45
206.800024,-0.01,-0.03,-0.45
206.809992,0.0,-0.02,-0.33
206.819968,0.0,0.0,-0.31
206.83,0.0,-0.08,-0.49
206.840028,-0.04,-0.12,-0.37
206.849988,0.0,0.05,-0.39
206.859988,0.0,-0.02,-0.35
206.87,0.0,-0.09,-0.32
206.88,-0.01,0.0,-0.56
206.890004,0.0,-0.01,-0.37
206.900036,0.05,-0.07,-0.44
206.910008,-0.02,0.0,-0.57
206.920024,-0.05,-0.04,-0.33
206.930024,0.01,-0.07,-0.6
206.940032,0.02,0.1,-0.25
206.950028,0.04,-0.04,-0.31
206.960028,-0.02,-0.08,-0.41
206.970028,-0.02,0.03,-0.52
206.980004,0.0,0.07,-0.3
206.990032,0.01,-0.2,-0.41
207.000032,0.02,-0.04,-0.43
207.009996,0.0,-0.05,-0.44
207.020032,0.01,-0.01,-0.47
207.030036,0.02,-0.1,-0.26
207.040028,0.04,-0.19,-0.45
207.050028,-0.03,-0.03,-0.47
207.059996,0.0,0.03,-0.35
207.070036,0.04,-0.01,-0.36
207.080032,0.02,-0.01,-0.45
207.090024,-0.05,0.03,-0.47
207.1,0.0,-0.09,-0.36
207.110032,0.01,-0.06,-0.38
207.119968,0.0,0.0,-0.47
207.130024,-0.01,-0.16,-0.34
207.140032,0.01,-0.07,-0.47
207.149996,0.0,0.11,-0.38
207.160024,0.05,-0.15,-0.37
207.170024,-0.02,-0.07,-0.37
207.180032,-0.05,0.09,-0.44
207.190028,0.03,-0.03,-0.28
207.200032,-0.02,0.09,-0.37
207.210004,-0.07,0.0,-0.41
207.220028,0.03,-0.09,-0.36
207.230028,0.04,-0.02,-0.41
207.24004,-0.01,-0.07,-0.41
207.249996,0.0,-0.04,-0.4
207.259972,0.0,0.0,-0.43
207.270004,0.0,-0.01,-0.46
207.280036,0.06,0.01,-0.55
207.290032,-0.01,0.09,-0.32
207.3,0.0,-0.15,-0.55
