tempo_s,potencia_uW
0,0
0.01,0.000207010003826159
0.02,6.50257852090288e-06
0.03,0.000556584952592732
0.04,0.000704265355711574
0.05,3.02962214457217e-05
0.06,5.96400328787414e-05
0.07,0.000328991941969412
0.08,9.51695709420092e-07
0.09,0.000443394888407088
0.1,1.24004042191037e-05
0.11,0.000347988524865065
0.12,0.000351153017317078
0.13,0.00193212344562859
0.14,0.000528201949803155
0.15,1.91778764496267e-06
0.16,0.00176927237602558
0.17,0.00110842967497255
0.18,0.00015750002089503
0.19,2.49094058440835e-05
0.2,0.0015638145113846
0.21,0.000516165664633234
0.22,0.000292366329530584
0.23,1.32462526265166e-06
0.24,0.00126983759332126
0.25,0.000783032617600764
0.26,0.000785551727739051
0.27,2.03267809740841e-05
0.28,0.000219540268454591
0.29,3.28869095464445e-05
0.3,0.000384527547993628
0.31,5.22496302743476e-05
0.32,0.00050145536843349
0.33,0.00181082145891268
0.34,0.00629813086681339
0.35,0.00560448888183754
0.36,0.00694567734809868
0.37,0.00941026444935789
0.38,0.00825471266430156
0.39,0.012512967096875
0.4,0.00454027266831573
0.41,0.00502550251227001
0.42,0.00732087065145617
0.43,0.00871648188149864
0.44,0.000398441494862951
0.45,0.000119168382725821
0.46,0.00189644456694882
0.47,0.00116468363360594
0.48,0.00105715717981131
0.49,0.000497311842290055
0.5,0.000362063932070231
0.51,1.01256613831498e-06
0.52,4.13401201293086e-07
0.53,0.000226994194490083
0.54,0.000911923243618659
0.55,1.1051789278703e-06
0.56,0.00128683600789448
0.57,0.00150484770074769
0.58,0.00103081412295583
0.59,0.00215762916346829
0.6,0.00126370825658094
0.61,0.00608001500006135
0.62,0.00652605940122258
0.63,0.00298255638032873
0.64,0.0110063269819736
0.65,0.0112321285798125
0.66,0.00645009006945159
0.67,0.00568131826177349
0.68,0.00560300302179999
0.69,0.0132583480552885
0.7,0.0111760847850944
0.71,0.00385275464878278
0.72,0.00276612432444811
0.73,0.00338216159028632
0.74,0.00840155158398309
0.75,0.00552364121056491
0.76,0.000635003752826383
0.77,0.000544717644156887
0.78,0.00113721178400986
0.79,0.00046407749880256
0.8,7.81263773379061e-05
0.81,0.00108937430533514
0.82,0.00224385200441179
0.83,0.00421713885471376
0.84,0.00491548148193844
0.85,0.0102869874412156
0.86,0.0132044922942749
0.87,0.0158493226813263
0.88,0.0183962348567079
0.89,0.0189128281929652
0.9,0.0139372421454058
0.91,0.00687082438835307
0.92,0.0123674053260311
0.93,0.00438548036194763
0.94,0.000366635000944319
0.95,0.00104018311985206
0.96,0.000164402280463533
0.97,2.98814705133963e-05
0.98,0.00122253404190208
0.99,0.00631269730567054
1,0.00547231513426153
1.01,0.00264450365222236
1.02,0.00251087684766096
1.03,0.0052822762232111
1.04,0.0040291584767236
1.05,0.000618578410181211
1.06,0.000723688709482276
1.07,0.0023044681754008
1.08,1.30197350388849e-05
1.09,4.06983691655428e-05
1.1,0.00103058833643222
1.11,0.000204515898065573
1.12,0.000243705560654408
1.13,0.00226100057278086
1.14,0.00228405785577672
1.15,0.000602756219903204
1.16,0.00246837631150524
1.17,0.00841867319125512
1.18,0.00733106853257989
1.19,0.00267329021935246
1.2,0.00442261726914558
1.21,0.00184118684399462
1.22,6.39981992257434e-05
1.23,4.64277624938736e-07
1.24,0.000153122720303299
1.25,9.08502983262274e-06
1.26,5.95955575706282e-05
1.27,0.000938660885550468
1.28,0.000421511463852255
1.29,0.00196918267760354
1.3,0.00481998343823127
1.31,0.00706890624046638
1.32,0.00516313092850788
1.33,0.00260174542042844
1.34,0.00304987849294541
1.35,0.00308735689400841
1.36,0.00233851794396128
1.37,0.00396548476843525
1.38,0.00450065570529377
1.39,0.00301764709233992
1.4,0.00277399022854338
1.41,0.00359582139114872
1.42,0.00360169165702869
1.43,0.00367627447355947
1.44,0.00463305160421859
1.45,0.0105174927697954
1.46,0.00266994780391805
1.47,0.000407166754861959
1.48,0.00375797768021459
1.49,0.00264457170812258
1.5,0.000504353841691215
1.51,0.000777457186386746
1.52,6.5555937713187e-05
1.53,0.000315070005048065
1.54,0.000146273407733937
1.55,0.000636196144042437
1.56,0.00270904315731085
1.57,0.00394998959530483
1.58,0.00430240367748985
1.59,0.00602847280864755
1.6,0.00773406459057837
1.61,0.00996358544683696
1.62,0.00408708075899452
1.63,0.00260752117322317
1.64,0.0016954398497931
1.65,0.00139339313623886
1.66,0.0013093452005225
1.67,0.0033043661499724
1.68,0.000888757564399795
1.69,0.000742563618379938
1.7,0.000227389278154662
1.71,2.60124386984741e-05
1.72,0.00257935209633173
1.73,8.62089895219825e-05
1.74,0.00282502370719995
1.75,0.00617010641392518
1.76,0.00755539291521092
1.77,0.00699795608096523
1.78,0.00555853480933209
1.79,0.00532132103598873
1.8,0.00322222057858904
1.81,0.00448802829347689
1.82,0.00260264502795261
1.83,0.00132381839136424
1.84,0.000838765040548157
1.85,0.0025584757771818
1.86,4.26447603288947e-05
1.87,0.000791772725464435
1.88,5.91040305472872e-05
1.89,0.000107148598863409
1.9,0.00115077784377784
1.91,1.03685077993056e-05
1.92,9.27258258895131e-06
1.93,2.79548399785979e-06
1.94,0.00314961448545253
1.95,0.00203994901350207
1.96,4.01160380097906e-05
1.97,4.59039490095038e-05
1.98,1.97908552641459e-05
1.99,0.000447055045505566
2,0.000883800786889188
2.01,0.00186604444827801
2.02,0.00184412646426307
2.03,0.00226977296185464
2.04,0.00231017441342229
2.05,0.00208333305468365
2.06,0.000375600373457523
2.07,0.00119418417875633
2.08,0.00221152361245618
2.09,0.000433544438426356
2.1,0.00419743680056807
2.11,0.00745110716550752
2.12,2.65445174610968e-06
2.13,0.00112891103927654
2.14,0.00366645526757234
2.15,0.00494043876123213
2.16,0.00408808591214004
2.17,0.00450316560289644
2.18,0.000385597681200459
2.19,3.26741151719458e-05
2.2,0.00246230635216061
2.21,0.0012396174914283
2.22,0.000520560406074937
2.23,4.17492035110153e-05
2.24,0.000360361803407406
2.25,0.00168427296400366
2.26,0.000344393913154887
2.27,0.00215256875507528
2.28,0.0015007998544413
2.29,0.000223533686306025
2.3,0.00377166634762949
2.31,0.00310326499663917
2.32,0.000492425645269526
2.33,0.00140802187806619
2.34,0.00119617306053106
2.35,0.0003152009324803
2.36,0.00147676921571911
2.37,0.00420958621920566
2.38,3.16441097380732e-05
2.39,0.00083432256574212
2.4,0.00196004496002398
2.41,0.000142967556585583
2.42,0.00013922111483517
2.43,2.26364961751913e-05
2.44,0.000617473235375184
2.45,0.000167544183161019
2.46,3.42440688320413e-05
2.47,0.00132168952813952
2.48,0.00391961243575247
2.49,0.000655037117661507
2.5,0.000667124799224261
2.51,0.00253613327188665
2.52,0.00660878967662944
2.53,0.00512816655934416
2.54,0.00560916281284183
2.55,0.00340871135827343
2.56,0.0033558588167893
2.57,0.00223073981525418
2.58,0.00214515785883521
2.59,0.000598782593216062
2.6,1.14200224518923e-06
2.61,2.66008702738877e-06
2.62,0.000804242393649626
2.63,0.000295032003888932
2.64,4.12102011123157e-06
2.65,0.0033198777817533
2.66,4.15927485919537e-06
2.67,0.00115663506819191
2.68,0.00447399593754954
2.69,0.000226157768176729
2.7,0.000113168886645158
2.71,0.000729002652907335
2.72,0.000851350001844431
2.73,0.00112353539065344
2.74,0.00129300291450401
2.75,0.00361833786333318
2.76,0.00268102482691474
2.77,0.00169742415607191
2.78,0.000183259547866367
2.79,0.00607459221285976
2.8,0.00272462429448498
2.81,9.46420910076905e-05
2.82,0.000112476234482601
2.83,0.000701787885784342
2.84,0.00187220078930829
2.85,0.000674213595914284
2.86,0.00264408262575267
2.87,0.00134842516810059
2.88,0.000115966161689374
2.89,0.00341767779846236
2.9,0.00218076941815589
2.91,0.00607239070230014
2.92,0.0116518951795992
2.93,0.0131849057375726
2.94,0.00554329321821749
2.95,0.00959327161214623
2.96,0.0143063224825106
2.97,0.0169936712977201
2.98,0.0145519676773706
2.99,0.0227600068001583
3,0.0237338749724901
3.01,0.025767432699691
3.02,0.0199151659036344
3.03,0.0215701530353531
3.04,0.00560499786418189
3.05,0.00647278526815499
3.06,0.00740663430555521
3.07,0.00028574055918085
3.08,8.03287502922962e-05
3.09,0.000201039690858216
3.1,6.94405175335756e-06
3.11,0.00365463890624779
3.12,0.00977374521520406
3.13,0.00900748747693722
3.14,0.0140547320533183
3.15,0.0331695324759137
3.16,0.0423026409568662
3.17,0.0286838279570123
3.18,0.0299949016405506
3.19,0.0455923615463939
3.2,0.0542131597189206
3.21,0.0433323372124565
3.22,0.0272431633800654
3.23,0.0263107688372883
3.24,0.0413180620672751
3.25,0.0371854779902104
3.26,0.010265950351727
3.27,0.00792266609277529
3.28,0.0136751209741768
3.29,0.00619987644311035
3.3,3.52387032986678e-05
3.31,0.000105959918562599
3.32,0.000796114372411023
3.33,0.00900214866480795
3.34,0.0109016677121859
3.35,0.0123100604380544
3.36,0.0163176500499866
3.37,0.0263414267317107
3.38,0.0373261620362982
3.39,0.0491033732899765
3.4,0.0365686091050629
3.41,0.0459306111900451
3.42,0.0474971720173571
3.43,0.0440543106981848
3.44,0.0307290270299652
3.45,0.0502151399376636
3.46,0.0428061966828165
3.47,0.0329814811696674
3.48,0.0228914688556337
3.49,0.0173154251577588
3.5,0.0169878594791095
3.51,0.00726307530662465
3.52,0.00382445836599517
3.53,0.00200373001804522
3.54,0.000941380889594161
3.55,0.000127607843394591
3.56,0.000635185488195089
3.57,0.00109193590853618
3.58,0.0057174437761458
3.59,0.0053131592169144
3.6,0.0133351173391231
3.61,0.0145357027303342
3.62,0.0115498979620145
3.63,0.0144617902562759
3.64,0.0234545289897708
3.65,0.0188568048193937
3.66,0.0184182419262084
3.67,0.0237313215942191
3.68,0.0226736105992196
3.69,0.0161558348099312
3.7,0.0181330393195544
3.71,0.0105013876123087
3.72,0.0270385412132749
3.73,0.0257847154534995
3.74,0.0139990923498508
3.75,0.010684132761492
3.76,0.00751313063552394
3.77,0.00249338316071669
3.78,0.00105519251965681
3.79,0.000366898475515985
3.8,0.00326944773128161
3.81,0.00186966432867052
3.82,0.0022255584896571
3.83,0.00158195772072656
3.84,0.00195572898945588
3.85,0.00103273865474605
3.86,0.00180621437095893
3.87,0.00830907554233147
3.88,0.0135895036849492
3.89,0.00517516069026145
3.9,0.00585674963821853
3.91,0.0193428772509584
