0.0,0.23,-0.13,-0.59
0.003732,0.23,-0.13,-0.59
0.0109,0.04,-0.02,-0.22
0.020908,-0.02,-0.02,-0.54
0.030904,0.04,0.01,-0.17
0.0409,0.19,0.02,-0.08
0.0509,0.13,0.07,-0.6
0.060896,-0.2,0.03,-0.33
0.070896,0.13,-0.11,-0.48
0.080896,0.01,0.15,-0.5
0.090904,0.06,-0.03,-0.2
0.100916,-0.1,-0.16,-0.64
0.110912,0.1,0.03,-0.12
0.12088,0.0,-0.1,-0.46
0.130904,-0.08,0.02,-0.2
0.140904,0.05,0.01,-0.75
0.150904,0.08,0.13,0.09
0.160872,0.02,0.0,-0.19
0.170896,0.04,0.14,-0.56
0.180904,0.24,0.01,-0.33
0.190904,-0.07,-0.06,-0.32
0.200896,0.15,-0.08,-0.38
0.210904,0.12,-0.01,-0.37
0.220872,0.0,0.03,-0.31
0.230912,-0.1,0.06,-0.53
0.2409,0.08,-0.03,-0.42
0.250904,0.11,0.01,-0.22
0.260904,-0.07,-0.1,-0.43
0.27088,0.0,-0.06,-0.41
0.280904,0.06,0.15,-0.52
0.2909,0.05,-0.19,-0.48
0.300904,0.04,0.07,-0.1
0.310908,-0.06,-0.16,-0.78
0.320904,0.18,0.09,-0.2
0.330844,0.0,0.0,-0.27
0.340896,0.14,-0.11,-0.48
0.350896,-0.12,-0.02,-0.33
0.360904,-0.07,-0.06,-0.57
0.3709,0.07,-0.18,-0.46
0.3809,0.09,-0.02,-0.29
0.390876,0.0,0.1,-0.46
0.400912,-0.07,-0.19,-0.41
0.410904,0.13,0.03,-0.24
0.420872,0.0,-0.07,-0.62
0.4309,-0.04,0.08,-0.39
0.440908,0.12,0.02,-0.43
0.4509,-0.02,0.06,-0.43
0.460896,-0.1,-0.3,-0.38
0.470908,0.06,0.2,-0.47
0.480896,0.21,0.03,-0.35
0.490908,0.08,-0.1,-0.43
0.500896,-0.01,0.06,-0.37
0.510904,-0.04,0.06,-0.47
0.520904,0.06,-0.02,-0.55
0.530904,0.1,0.02,-0.49
0.5409,-0.05,0.1,-0.41
0.550904,-0.07,-0.03,-0.41
0.560844,0.0,0.0,-0.41
0.570912,-0.02,0.03,-0.52
0.580912,0.19,-0.03,-0.55
0.590908,-0.09,-0.01,-0.09
0.6009,0.06,-0.16,-0.63
0.610904,0.11,-0.03,-0.54
0.620904,0.06,-0.02,-0.41
0.63088,0.01,0.0,-0.43
0.6409,0.1,0.16,-0.23
0.650904,0.09,-0.15,-0.27
0.6609,-0.01,0.02,-0.6
0.670904,0.2,0.17,-0.16
0.680876,0.07,0.0,-0.51
0.690904,-0.04,0.09,-0.46
0.700904,0.16,-0.02,-0.42
0.710904,0.05,0.15,-0.22
0.720896,-0.25,-0.21,-0.5
0.730904,-0.03,-0.08,-0.57
0.740912,0.04,0.04,-0.17
0.750908,-0.04,-0.12,-0.54
0.760904,0.09,0.03,-0.46
0.770904,0.05,0.12,-0.55
0.780908,0.02,-0.14,-0.28
0.7909,-0.1,-0.13,-0.48
0.800904,0.24,0.06,-0.3
0.8109,-0.02,-0.23,-0.41
0.8209,0.08,0.06,-0.32
0.8309,0.06,0.32,-0.57
0.840896,-0.05,-0.21,-0.31
0.8509,0.04,0.06,-0.45
0.8609,0.04,0.13,-0.35
0.870908,0.09,0.04,-0.43
0.880876,0.0,-0.18,-0.51
0.890904,0.09,0.14,-0.24
0.9009,-0.07,-0.19,-0.57
0.910912,0.08,-0.09,-0.2
0.9209,-0.12,0.02,-0.72
0.930872,0.0,-0.11,-0.35
0.940904,-0.17,-0.17,-0.61
0.950904,0.08,0.2,-0.31
0.960896,0.08,-0.05,-0.49
0.9709,0.01,-0.15,-0.45
0.980896,0.08,0.07,-0.32
0.9909,0.05,-0.04,-0.45
1.000896,-0.05,0.07,-0.39
1.010896,0.21,0.15,-0.12
1.020904,-0.08,-0.2,-0.64
1.030904,-0.08,0.06,-0.38
1.040916,0.2,0.02,-0.51
1.050904,-0.13,-0.3,-0.43
1.060872,0.03,0.0,-0.6
1.070896,-0.08,0.11,-0.35
1.080908,0.04,0.04,-0.6
1.090876,0.02,0.0,-0.44
1.1009,0.09,-0.1,-0.57
1.1109,0.1,0.07,-0.23
1.120908,0.01,-0.05,-0.56
1.130904,0.03,0.05,-0.35
1.140872,0.0,-0.12,-0.52
1.1509,0.06,0.06,-0.26
1.160876,0.0,-0.08,-0.42
1.170876,0.0,0.02,-0.38
1.180896,-0.11,0.06,-0.39
1.190904,0.11,-0.02,-0.47
1.2009,0.01,0.03,-0.26
1.210912,0.08,-0.14,-0.53
1.220908,-0.13,-0.06,-0.53
1.2309,0.04,-0.13,-0.31
1.2409,0.05,0.06,-0.4
1.250904,0.18,-0.08,-0.47
1.260904,-0.02,-0.16,-0.6
1.270868,0.0,0.16,-0.25
1.2809,0.09,0.04,-0.42
1.2909,0.02,-0.25,-0.47
1.3009,0.06,0.22,-0.28
1.310896,-0.16,-0.24,-0.41
1.3209,0.08,-0.3,-0.51
1.330896,-0.02,0.2,-0.24
1.3409,-0.05,-0.18,-0.25
1.350896,-0.03,0.05,-0.57
1.360896,0.09,0.2,-0.23
1.3709,0.08,-0.17,-0.49
1.380908,0.02,0.19,-0.59
1.390908,0.04,0.21,-0.34
1.400872,0.0,-0.21,-0.44
1.410904,0.14,0.02,-0.59
1.420876,-0.01,0.0,-0.76
1.4309,0.15,-0.07,-0.23
1.440904,0.01,-0.12,-0.41
1.450904,0.03,0.13,-0.26
1.4609,-0.02,-0.17,-0.49
1.470896,-0.04,0.2,-0.25
1.480896,0.1,0.02,-0.49
1.4909,-0.04,-0.07,-0.39
1.5009,0.15,-0.03,-0.28
1.510912,0.02,0.11,-0.47
1.520904,-0.21,-0.1,-0.37
1.5309,0.09,0.05,-0.53
1.540904,0.15,-0.03,-0.47
1.550904,-0.2,-0.12,-0.24
1.560904,0.16,-0.09,-0.6
1.5709,-0.02,0.12,-0.17
1.580904,-0.03,-0.28,-0.2
1.590904,0.09,0.2,-0.57
1.600904,0.04,0.07,-0.35
1.610896,-0.04,0.13,-0.38
1.620896,0.04,0.06,-0.61
1.6309,0.27,0.07,-0.31
1.640896,-0.04,-0.11,-0.37
1.65088,0.0,-0.07,-0.35
1.660904,0.1,0.12,-0.16
1.670904,0.02,-0.08,-0.74
1.680908,0.04,-0.06,-0.19
1.6909,0.09,0.01,-0.5
1.7009,0.04,-0.07,-0.52
1.7109,0.18,-0.07,-0.23
1.720912,-0.1,0.04,-0.52
1.730904,-0.11,0.12,-0.27
1.740904,0.1,-0.03,-0.35
1.750904,0.05,0.16,-0.38
1.760904,0.04,-0.09,-0.29
1.7709,0.02,-0.13,-0.49
1.780904,0.15,-0.06,-0.55
1.790904,0.02,0.02,-0.12
1.800904,-0.06,-0.1,-0.62
1.810896,0.06,0.06,-0.21
1.820904,0.01,-0.06,-0.15
1.830912,0.01,-0.13,-0.68
1.840904,0.14,0.06,-0.07
1.850912,0.05,0.1,-0.55
1.860912,0.01,-0.05,-0.26
1.870904,0.06,0.01,-0.46
1.8809,-0.08,0.03,-0.36
1.890904,-0.03,-0.18,-0.45
1.900848,0.0,0.0,-0.62
1.910872,0.0,0.06,-0.15
1.920896,0.08,-0.11,-0.79
1.930868,-0.06,0.13,0.0
1.9409,0.08,-0.12,-0.03
1.9509,0.16,-0.03,-0.77
1.9609,0.05,0.05,-0.04
1.9709,-0.02,-0.01,-0.69
1.980912,-0.07,-0.09,-0.87
1.990904,0.05,-0.02,-0.16
2.0009,0.13,0.1,-0.61
2.0109,-0.02,-0.1,-0.37
2.020908,0.07,0.13,-0.57
2.030908,-0.11,0.11,-0.27
2.040896,0.1,-0.14,-0.45
2.050868,0.0,0.02,-0.21
2.060908,0.1,-0.02,-0.52
2.070904,-0.01,0.04,-0.77
2.0809,0.05,0.06,-0.02
2.0909,0.04,-0.09,-0.64
2.100872,0.0,-0.15,-0.11
2.110876,-0.1,0.04,0.0
2.120896,0.1,-0.11,-0.95
2.130876,0.0,0.01,0.19
2.1409,0.08,-0.02,-0.91
2.150908,0.12,0.02,-0.69
2.160896,0.06,0.03,-0.14
2.1709,-0.11,0.06,-0.72
2.180904,0.03,0.03,-0.22
2.190904,0.08,-0.05,-0.24
2.2009,-0.03,0.08,-0.5
2.2109,0.07,-0.15,-0.3
2.220904,-0.12,-0.06,-0.39
2.230908,0.14,0.06,-0.36
2.240904,-0.02,-0.05,-0.47
2.2509,0.22,0.03,-0.45
2.260896,0.03,0.05,-0.27
2.2709,0.03,-0.15,-0.28
2.280904,0.01,-0.01,-0.57
2.290896,-0.06,0.22,-0.14
2.3009,0.09,-0.08,-0.61
2.3109,-0.01,-0.05,-0.5
2.32092,0.21,0.05,-0.3
2.3309,-0.11,-0.19,-0.46
2.340904,0.07,0.01,-0.41
2.3509,0.13,-0.06,-0.42
2.360904,-0.02,-0.05,-0.28
2.370904,-0.02,-0.03,-0.57
2.380896,0.18,0.06,-0.21
2.390872,0.0,-0.08,-0.34
2.4009,-0.01,0.01,-0.52
2.4109,-0.08,0.19,-0.21
2.4209,0.08,-0.09,-0.47
2.430904,0.2,0.09,-0.37
2.440904,0.09,0.11,-0.44
2.450904,-0.01,-0.05,-0.32
2.4609,-0.06,-0.09,-0.42
2.470904,0.09,0.07,-0.48
2.480896,-0.02,-0.23,-0.38
2.490908,0.06,-0.03,-0.41
2.500904,0.04,0.06,-0.42
2.5109,-0.14,-0.07,-0.57
2.520876,0.0,-0.03,-0.34
2.530908,0.1,-0.01,-0.31
2.540904,0.19,-0.1,-0.48
2.550904,0.04,0.07,-0.57
2.5609,-0.01,0.13,-0.13
