tempo_s,potencia_uW
0,0
0.01,0.000134847589509466
0.02,2.74109921317477e-08
0.03,3.60278818522202e-05
0.04,0.000104145304737078
0.05,0.000901282236597135
0.06,0.00160580282732494
0.07,0.000535431395296236
0.08,0.000605518600345878
0.09,7.35733244267088e-05
0.1,0.000500256342421036
0.11,0.000256721655817902
0.12,0.000559648214164566
0.13,0.000301765170903128
0.14,0.000776475209238396
0.15,0.00286808123198051
0.16,0.0024731012962397
0.17,0.00284176081110365
0.18,0.0012650568539471
0.19,0.000263653667389742
0.2,0.00159159974210273
0.21,0.0122850741108207
0.22,0.00452324738613988
0.23,0.00180637690007843
0.24,0.0024904082529088
0.25,0.00619842946272602
0.26,0.0129337323688729
0.27,0.0117984567672815
0.28,0.0107897151684817
0.29,0.00237329990232302
0.3,0.00271638470365303
0.31,0.00269173277594714
0.32,0.00155539779047594
0.33,0.00165892582484681
0.34,3.51065394172548e-05
0.35,0.0017160893585646
0.36,0.00289264456501966
0.37,0.00217741133018419
0.38,0.00339889857921184
0.39,0.00928176504122794
0.4,0.0108139396724702
0.41,0.00325514809223304
0.42,0.00708128744765067
0.43,0.0134419020699024
0.44,0.00516911130745295
0.45,0.0031980049996241
0.46,0.0021928480235946
0.47,7.58620335476409e-05
0.48,0.0016518038832488
0.49,0.00347809388155394
0.5,0.00296734789515017
0.51,0.00355739550361848
0.52,0.00159546544602927
0.53,0.00204503411831104
0.54,0.00517879676416898
0.55,0.0024741343753375
0.56,0.000342445502561136
0.57,0.000100371652902667
0.58,2.92128857398173e-05
0.59,0.00157621717844503
0.6,0.00225391034003269
0.61,0.00184086972039075
0.62,0.000213884289558785
0.63,1.0494030827793e-05
0.64,0.000225663216567579
0.65,1.49045486363995e-06
0.66,0.000455406399337853
0.67,0.000457896481660742
0.68,0.00136979265401865
0.69,0.00041592753433083
0.7,4.51566996347173e-05
0.71,0.00256481682487287
0.72,0.00809984994628532
0.73,0.00948436044795492
0.74,0.00210153504899725
0.75,0.000789089646657216
0.76,0.00251573849110843
0.77,0.00273682756348338
0.78,0.0031366790271844
0.79,0.00182041786807088
0.8,0.000784804068897292
0.81,0.000537889598828932
0.82,0.00010572729441616
0.83,0.000734252964986129
0.84,0.000746771249061006
0.85,0.000411936881150893
0.86,0.0015801517581638
0.87,0.00349988447190925
0.88,0.00685183927607457
0.89,0.00322614527134988
0.9,0.00759819687209241
0.91,0.0170347673479616
0.92,0.0199415504114472
0.93,0.0147234286311654
0.94,0.0142784829155624
0.95,0.0178004541268852
0.96,0.0165613483669887
0.97,0.00853804126196082
0.98,0.00761667452715468
0.99,0.0119401282054987
1,0.00977058938480684
1.01,0.00177864457775005
1.02,0.000692915522460279
1.03,0.00101240699687483
1.04,0.0008790017098394
1.05,0.00311534788569847
1.06,0.00223594755135001
1.07,0.00106161831005787
1.08,0.00315146615126332
1.09,0.00887526853392094
1.1,0.0103473970962999
1.11,0.0112755385732359
1.12,0.0149039046335266
1.13,0.0164552715720663
1.14,0.00567029979658467
1.15,0.00312515019980512
1.16,0.00541978327125411
1.17,0.00324060300519702
1.18,0.00538443475561651
1.19,0.00289629604767336
1.2,0.000493581741143264
1.21,0.000338301124293993
1.22,3.54795872369601e-05
1.23,2.92749191787683e-06
1.24,0.00119731548557937
1.25,0.00311003692708162
1.26,0.00153294990575832
1.27,0.00031271409426341
1.28,7.02877025870111e-05
1.29,6.61161609800246e-06
1.3,6.19269952899855e-05
1.31,0.000556803986526715
1.32,0.000573092474256037
1.33,0.000899216582990936
1.34,0.000202252297015431
1.35,0.00375744802841501
1.36,9.76712494553589e-05
1.37,0.00127354534726824
1.38,6.48765581907674e-05
1.39,0.000326024729573876
1.4,2.59939489247787e-05
1.41,3.44723800800749e-05
1.42,5.23246603915608e-05
1.43,0.0032575773009841
1.44,0.00465644193940547
1.45,0.00139271637616632
1.46,0.000359058283201799
1.47,0.00116912719525016
1.48,0.0126239595380586
1.49,0.0230933907089845
1.5,0.0054681670066195
1.51,0.00448600158662643
1.52,0.013070138797048
1.53,0.0166719956170773
1.54,0.0114494314786322
1.55,0.00523326691881796
1.56,0.00388102300308966
1.57,0.00297087177882253
1.58,0.00485383119054027
1.59,0.00411448864018994
1.6,0.000213224138397346
1.61,0.00108854475765648
1.62,0.000719191116071652
1.63,0.00036146803493156
1.64,0.00351136964462259
1.65,0.00913547248352002
1.66,0.00506508318528064
1.67,0.00339426350469677
1.68,0.00237461552135715
1.69,0.00207602604055961
1.7,0.00757560796249018
1.71,0.00927893275218532
1.72,0.00325763528894161
1.73,0.000430688842889069
1.74,2.93335532825116e-07
1.75,5.70364684105966e-05
1.76,0.000437460279189983
1.77,0.00153652735460981
1.78,0.0023663443333616
1.79,0.00110409597253789
1.8,5.70433816948922e-05
1.81,2.49446338818331e-06
1.82,0.000136969772967577
1.83,0.000534318636700262
1.84,0.00111554520428094
1.85,0.000111989645787033
1.86,4.31100788945636e-05
1.87,0.000319685990540649
1.88,3.25976359985743e-05
1.89,4.74279798215668e-05
1.9,1.18707144324755e-07
1.91,0.00022028344994615
1.92,4.55341391896885e-05
1.93,0.00472676954212074
1.94,0.0120523880202328
1.95,0.00486771028376188
1.96,0.000928425697080673
1.97,0.00264071160313322
1.98,0.00674225117517089
1.99,0.007509204912539
2,6.69781662177084e-06
2.01,0.000823298198416425
2.02,0.000461496302184697
2.03,0.000743998867095263
2.04,0.000365318086650828
2.05,0.000668343165331669
2.06,0.00193798185313353
2.07,0.00149054395780905
2.08,5.98155407585712e-05
2.09,0.00394539834529217
2.1,0.0165793878657405
2.11,0.01944830032893
2.12,0.00975714747437443
2.13,0.0040990794613907
2.14,0.00254976646044035
2.15,0.00656943525669581
2.16,0.00779534314276773
2.17,0.00881739800638285
2.18,0.0103331087950712
2.19,0.00392393596768487
2.2,0.000855725349095589
2.21,1.60273919918081e-06
2.22,0.000502008437001018
2.23,0.00102964478971623
2.24,0.003094213570001
2.25,0.0173202264521371
2.26,0.0176929914907958
2.27,0.0202778698667589
2.28,0.0164471732330071
2.29,0.0254011430199976
2.3,0.0342659577209443
2.31,0.0271863748524817
2.32,0.0367547464962409
2.33,0.02569189920565
2.34,0.0192910866067731
2.35,0.0183825640041975
2.36,0.0138818021078096
2.37,0.00393408266958094
2.38,2.65703010052747e-05
2.39,0.00235226274918647
2.4,0.00069192666821733
2.41,0.00192278383593706
2.42,0.00688311791522892
2.43,0.00604906867525537
2.44,0.00942082084190928
2.45,0.0170158158706126
2.46,0.0154949323327606
2.47,0.0169717349418916
2.48,0.0167792870616612
2.49,0.0241056452554439
2.5,0.0241197964112675
2.51,0.0189752718922198
2.52,0.02506757393173
2.53,0.0302379219738827
2.54,0.0249323424096243
2.55,0.0201394778829975
2.56,0.0181534837278476
2.57,0.0131928959399767
2.58,0.0106594453340802
2.59,0.00888033127977938
2.6,0.00574189811822504
2.61,0.00109007826437054
2.62,0.000100742332533392
2.63,9.16344546944728e-05
2.64,0.000440253494265908
2.65,0.00177738937833557
2.66,0.00204540463518793
2.67,0.00786579232591196
2.68,0.0113173950646886
2.69,0.0104557218225116
2.7,0.0152337836968516
2.71,0.0178301725135738
2.72,0.0190834924530514
2.73,0.0162637415847921
2.74,0.0191593620425802
2.75,0.0243226867928258
2.76,0.0139730544031327
2.77,0.00582878359830863
2.78,0.0187413359257693
2.79,0.0331633849439925
2.8,0.0169786288668571
2.81,0.0080958307476455
2.82,0.00916976124858746
2.83,0.00507147165450149
2.84,0.00052451405744743
2.85,0.000915884060106516
2.86,0.00843377361316637
2.87,0.0129570866556238
2.88,0.00487751261678049
2.89,1.17098755202254e-05
2.9,1.33050125536137e-06
2.91,0.000150021383360586
2.92,0.00156330821041881
2.93,0.00252181570745919
2.94,0.00096217362240745
2.95,0.000396751629659843
2.96,0.00700151013162901
2.97,0.00880645507324881
2.98,0.0116357893781602
2.99,0.0184019335207564
3,0.0277603950913463
3.01,0.0277509746253671
3.02,0.0254336097635923
3.03,0.0231828999213731
3.04,0.0192812064723803
3.05,0.0211199753757602
3.06,0.0291982902533777
3.07,0.0289289036809128
3.08,0.0123258884291167
3.09,0.0121152122706989
3.1,0.0149629562908858
3.11,0.00317966970551277
3.12,0.000805469298313448
3.13,0.0012593856095823
3.14,0.00012529198800482
3.15,0.00170516124275079
3.16,0.00573767146310688
3.17,0.00920065402320644
3.18,0.00892199471207754
3.19,0.0134090318896522
3.2,0.010216707888902
3.21,0.00821521029550684
3.22,0.0144332755372713
3.23,0.0189863711815166
3.24,0.0295205060252488
3.25,0.0223436380117364
3.26,0.00806010665589967
3.27,0.00722205955411958
3.28,0.0089262543895908
3.29,0.010961260336129
3.3,0.00685789479211241
3.31,0.0059578745714942
3.32,0.00710262143581312
3.33,0.00865744822678517
3.34,0.00682138306729453
3.35,0.00780655867618223
3.36,0.00589261754514225
3.37,0.00120388594653268
3.38,0.000355143439600112
3.39,0.000166525156852052
3.4,0.000103237128505161
3.41,0.00176971479882337
3.42,0.00156441816982175
3.43,0.00199980067039041
3.44,0.0061122598901631
3.45,0.0111546774454462
3.46,0.0148062007693823
3.47,0.0108033634426763
3.48,0.0152649065848318
3.49,0.0112768295092546
3.5,0.00347597834017242
3.51,0.00312782514051483
3.52,0.00201873394355351
3.53,0.000402734680353331
3.54,0.000957474118989517
3.55,0.00160740272856087
3.56,0.000130862364139762
3.57,0.000319781408050957
3.58,0.000851706174067734
3.59,0.00264565938689543
3.6,0.00263399623091318
3.61,0.00340656342260086
3.62,0.00339596633568964
3.63,0.00138709653040487
3.64,0.00208973707653458
3.65,0.00618394379128477
3.66,0.0104134322974942
3.67,0.00601631667672074
3.68,0.00275586405627833
3.69,0.00242019741421208
3.7,0.00133531277456528
3.71,2.9070094131118e-05
3.72,0.000265175625416063
3.73,0.00032260544612018
3.74,0.00191426134015379
3.75,0.00730669852753124
3.76,0.00681026744133328
3.77,0.00727011279521195
3.78,0.0105780091165233
3.79,0.00336083303174975
3.8,0.00186341418418915
3.81,0.0038667379295517
3.82,0.00385909130759409
3.83,0.000787888354428033
3.84,6.66965279333989e-05
3.85,0.00146188143758387
3.86,0.000456970120166792
3.87,9.3225075071966e-05
3.88,4.25145148857409e-06
3.89,0.00106561056782525
3.9,3.98156575315125e-05
3.91,0.000534811439268422
3.92,0.000657428809811746
3.93,0.0034718605127501
3.94,0.00124747707114028
3.95,7.92680399515556e-05
3.96,1.19983897371021e-06
3.97,1.36230804807708e-05
3.98,0.000131907052928031
3.99,8.16553103160701e-05
4,0.0022477165391609
4.01,0.00183900993859628
4.02,0.0031527006169259
4.03,0.00181641218962316
4.04,0.00091441475587566
4.05,0.00213458960299916
4.06,0.00457952095335465
4.07,0.00638298602612329
4.08,0.00625967212043976
4.09,0.00438290489811022
4.1,0.00196310576271882
4.11,0.000966181261928178
4.12,0.00213584335701316
4.13,1.78361434580005e-05
4.14,0.00391865354518811
4.15,0.000560841099553642
4.16,0.000480928335267694
4.17,0.00297149917612368
4.18,0.00611072728973835
4.19,0.00483853965098874
4.2,0.00302126316463549
4.21,0.00453229738645046
4.22,0.011993225903709
4.23,0.0217300206894859
4.24,0.0116785785595064
4.25,0.00888306695532111
4.26,0.0126508691121348
4.27,0.0125682293975514
4.28,0.00725334528727777
4.29,0.000138097698897938
4.3,0.00108520439431418
4.31,0.000686999909565313
4.32,1.6070457738856e-05
