tempo_s,potencia_uW
0,0
0.01,6.57524177330913e-06
0.02,8.09210084882133e-05
0.03,0.000158617907031988
0.04,2.06665071688039e-05
0.05,0.000122752633112816
0.06,5.4446091563891e-05
0.07,0.000226086470501247
0.08,3.49294724997141e-05
0.09,7.87493801641248e-05
0.1,0.000405044380845001
0.11,0.000287373229775317
0.12,0.000185797588952287
0.13,0.000190610279629981
0.14,7.9919120961773e-05
0.15,0.00017353473449529
0.16,0.00035796232100752
0.17,0.000132429088044275
0.18,1.25970472759654e-06
0.19,2.83869131058279e-05
0.2,1.99070358793629e-05
0.21,0.00014090370401682
0.22,4.3740682304479e-06
0.23,5.41713795902054e-09
0.24,6.1166751791247e-07
0.25,1.39912606395439e-05
0.26,0.000599663124225939
0.27,0.000226482938911312
0.28,0.000126237484082631
0.29,0.000278762750482563
0.3,0.000124671667353897
0.31,0.000436948246766071
0.32,0.000571932942766212
0.33,0.000591621063289418
0.34,0.000160672778032159
0.35,0.000259265869147617
0.36,0.000491854560897448
0.37,0.000143047995048966
0.38,0.000336686666414148
0.39,0.000241434682965811
0.4,8.71282982735121e-06
0.41,4.31936376869449e-05
0.42,3.57275133219872e-05
0.43,0.000182504033889619
0.44,0.000804893944433513
0.45,0.000327377080818391
0.46,0.000588185956403344
0.47,0.000702043092046385
0.48,0.000393508321419493
0.49,0.000397149473058874
0.5,0.000819167397183193
0.51,2.22189067971214e-05
0.52,0.000232880316715828
0.53,8.86116051466504e-05
0.54,0.000187863971519201
0.55,1.94521925353931e-07
0.56,0.000186955356011301
0.57,0.000168668289407012
0.58,0.0004764712525262
0.59,0.000227431068099465
0.6,1.90015579553026e-05
0.61,5.84853250646266e-07
0.62,3.76257170284051e-06
0.63,1.79972364304397e-06
0.64,1.17983106175047e-06
0.65,7.7752542460232e-08
0.66,6.85826681558704e-06
0.67,1.17376179863056e-06
0.68,0.000202849108358873
0.69,2.9425312382614e-07
0.7,6.55745756038633e-05
0.71,0.000225402244970182
0.72,0.000394054369726863
