tempo_s,potencia_uW
0,0
0.01,1.30590624773096e-06
0.02,0.0167618058368663
0.03,0.0216666871196214
0.04,0.007585045894582
0.05,0.00400797419805708
0.06,0.000789123978075012
0.07,2.86713173192844e-05
0.08,0.00348174932503905
0.09,0.00532699208429301
0.1,3.27531713275803e-05
0.11,0.000723823852714779
0.12,0.000165778176382533
0.13,0.000745326921217922
0.14,0.00831575998714122
0.15,0.0080851764302586
0.16,0.00062054810592132
0.17,0.00246775439358518
0.18,0.00159416111477247
0.19,0.0047112576055829
0.2,0.000343128364572565
0.21,0.009200620716945
0.22,0.000234219292334733
0.23,0.00029572912188023
0.24,0.000446794203443445
0.25,0.00838772861289082
0.26,0.00123703507117799
0.27,0.000448993982576896
0.28,8.24804807683657e-05
0.29,0.000552229710361491
0.3,0.000774924910651458
0.31,2.15131326766817e-06
0.32,0.00018612099053691
0.33,4.38547553953035e-05
0.34,0.00568292045903885
0.35,0.00354675513717731
0.36,0.000364044798378735
0.37,0.00528177461683165
0.38,0.0069136721699475
0.39,0.00706888309900311
0.4,0.00308771226749675
0.41,0.00768081854690122
0.42,0.0035098892534981
0.43,0.00465835516745233
0.44,0.000292846076083237
0.45,0.000731592649880492
0.46,9.83484283163078e-05
0.47,0.00295919658412533
0.48,0.00514688364039112
0.49,0.00331895640325596
0.5,0.00383127419755246
0.51,0.00388996222721978
0.52,0.00545336334315667
0.53,0.00237134347113239
0.54,0.00389026847191547
0.55,0.00809774916405635
0.56,0.0029633665237614
0.57,0.000258278738795167
0.58,0.000262789007233958
0.59,0.00846434529037021
0.6,0.0232907975831821
0.61,0.00808819626137021
0.62,0.0147075477618271
0.63,7.3508961373999e-06
0.64,0.000477502766457427
0.65,0.0216278515786237
0.66,0.00317136734806654
0.67,0.0242303290574946
0.68,0.023618823471042
0.69,0.00511802496998273
0.7,0.00111951683840825
0.71,0.000727734932145739
0.72,0.000311232401007944
0.73,0.000167577238435041
0.74,0.00257935292350247
0.75,1.01530599425759e-05
0.76,1.78949191977859e-06
0.77,0.0014020255605105
0.78,0.00220999841167966
0.79,0.000510213845250236
0.8,0.000741661591268773
0.81,0.00937430116739592
0.82,0.0043850750035092
0.83,0.00480817858535666
0.84,0.00194741610732226
0.85,0.00250956537337499
0.86,0.00823813979768091
0.87,1.28786214963903e-05
0.88,0.00276431221142007
0.89,0.0051138400183587
0.9,0.000195316379036905
0.91,0.00749151526324073
0.92,0.00198914249545886
0.93,0.000418162095253857
0.94,0.00259517350796258
0.95,0.00266008837397281
0.96,0.00102955224452227
0.97,0.000101608341094627
0.98,1.23171571015176e-05
0.99,8.71774194512123e-07
1,0.000194158820261998
1.01,0.000598163820753954
1.02,0.00306466200196877
1.03,0.000230334136588658
1.04,0.0042786720831031
1.05,0.00174419426335405
1.06,0.00337643025489718
1.07,0.00081946475178712
1.08,0.0010220449364062
1.09,9.32740705357539e-05
1.1,0.000270713923860278
1.11,0.003964902995629
1.12,0.00353552879066108
1.13,0.00220648041869758
1.14,0.000617927212201743
1.15,0.00370554767947811
1.16,0.00631509394815727
1.17,0.0111776901114533
1.18,0.00524302902455756
1.19,0.000902650814810299
1.2,0.00042057305821733
1.21,0.00280933150399626
1.22,0.00314309357087203
1.23,0.000133291455462676
1.24,0.00119922648842827
1.25,0.00181735537855813
1.26,0.00288674272007569
1.27,0.0018672850176498
1.28,0.0134305648579705
1.29,0.00685653314673636
1.3,0.00131627055048151
1.31,0.0136267240787723
1.32,0.00276701835114227
1.33,0.0132030532595225
1.34,0.00284545314741756
1.35,0.0274062605788653
1.36,0.000176589968421494
1.37,0.00219112513540822
1.38,0.00114118127722753
1.39,0.00169341608343476
1.4,0.0532651628518655
1.41,0.0509654875050691
1.42,0.00872676994731661
1.43,0.0216624605292015
1.44,0.0147737048352239
1.45,0.00776789507261984
1.46,0.0055110072938856
1.47,0.0423674688094072
1.48,0.00505993930592676
1.49,0.000610175001615165
1.5,0.0138957359978978
1.51,0.000404111080212236
1.52,1.34137542480734e-05
1.53,0.00113900697813254
1.54,0.00680517938941201
1.55,0.011437286646205
1.56,0.00790976031029131
1.57,0.0115500657038505
1.58,0.0192723924879887
1.59,0.0220826742863744
1.6,0.0138411190890803
1.61,0.016844002342479
1.62,0.0252911276081655
1.63,0.0297465126014769
1.64,0.0317584918974914
1.65,0.0432467084031351
1.66,0.0392724256089075
1.67,0.024331345454057
1.68,0.00836750783208496
1.69,0.0090601236419031
1.7,0.0176938161082236
