0.0,0.01,-0.05,-0.39
0.007928,0.01,-0.05,-0.39
0.017848,-0.03,0.02,-0.39
0.027856,-0.01,0.02,-0.4
0.03806,0.01,-0.12,-0.39
0.04784,-0.04,0.01,-0.39
0.05782,0.01,0.0,-0.36
0.067876,0.03,-0.1,-0.38
0.07786,-0.01,-0.02,-0.42
0.088036,0.01,-0.06,-0.42
0.097872,0.01,-0.05,-0.32
0.107816,0.0,0.0,-0.4
0.11784,0.01,0.02,-0.37
0.127796,0.0,0.0,-0.41
0.138004,0.0,0.04,-0.39
0.14782,0.0,-0.05,-0.41
0.157824,0.0,-0.11,-0.42
0.167848,-0.02,0.02,-0.41
0.177852,0.02,-0.1,-0.41
0.188028,0.0,-0.04,-0.39
0.197844,0.0,0.04,-0.39
0.207876,0.02,-0.08,-0.38
0.217988,0.03,-0.03,-0.4
0.227992,-0.01,0.03,-0.46
0.238148,0.0,-0.01,-0.34
0.24798,0.02,0.0,-0.3
0.257968,0.0,-0.04,-0.45
0.267968,0.0,-0.07,-0.32
0.277972,-0.01,0.03,-0.44
0.288152,0.01,-0.08,-0.38
0.297968,0.0,-0.06,-0.36
0.307996,0.01,0.02,-0.39
0.31794,0.0,-0.03,-0.32
0.327968,0.0,0.01,-0.41
0.338144,0.0,0.03,-0.37
0.347996,0.04,-0.04,-0.4
0.357968,0.0,-0.1,-0.4
0.367968,-0.01,0.01,-0.36
0.377972,0.03,-0.03,-0.41
0.388156,-0.01,-0.01,-0.36
0.397992,0.02,-0.03,-0.48
0.407992,0.02,0.01,-0.29
0.417972,0.0,-0.11,-0.34
0.427936,0.0,0.0,-0.46
0.438148,0.0,0.05,-0.39
0.44796,0.0,-0.07,-0.44
0.45798,-0.04,0.02,-0.42
0.467972,-0.01,0.01,-0.35
0.477992,0.03,-0.12,-0.36
0.488132,0.0,-0.06,-0.42
0.497992,-0.01,0.01,-0.4
0.50798,0.03,-0.12,-0.34
0.517972,-0.02,0.01,-0.41
0.527944,0.0,0.07,-0.36
0.538176,0.02,-0.01,-0.38
0.548004,0.02,0.07,-0.41
0.557988,0.0,-0.02,-0.37
