tempo_s,potencia_uW
0,0
0.01,0.000141637419956682
0.02,0.000125186224070021
0.03,0.000465101726850238
0.04,0.000348444786141596
0.05,0.000145400862299189
0.06,2.63939379266924e-05
0.07,0.00374332312096528
0.08,0.0144844039261117
0.09,0.0171874826135735
0.1,0.0085408977883006
0.11,0.00372959725822445
0.12,0.000114758638923088
0.13,0.00198041482007105
0.14,0.00585581697424875
0.15,4.89632744996835e-05
0.16,0.00781273698995207
0.17,0.00946670020876696
0.18,0.0014404206829584
0.19,0.00364661941446453
0.2,0.0059440528911557
0.21,0.0162706765996863
0.22,0.0162883115764665
0.23,0.00775096062251073
0.24,0.000583911731121999
0.25,0.00121945669763938
0.26,0.00878116859866215
0.27,0.00202924492780455
0.28,0.000287183511827144
0.29,0.00153698721095129
0.3,0.00044476040030575
0.31,0.0022431038918982
0.32,0.00133857348214065
0.33,0.000932948865652396
0.34,0.000178342340737342
0.35,5.40589020806863e-05
0.36,4.1288877329758e-05
0.37,0.000195984656062893
0.38,0.000121390793429868
0.39,1.5990216125281e-06
0.4,0.00152673501201034
0.41,0.00435122347036768
0.42,0.00340394344737826
0.43,0.00590026725169013
0.44,0.00311303513201137
0.45,0.00759176454491149
0.46,0.00558583063510264
0.47,4.09185140018546e-07
0.48,0.004644272028254
0.49,0.000195544979856394
0.5,1.88166873242078e-06
0.51,0.00973237456884708
0.52,0.00732021429391612
0.53,0.0030476770496693
0.54,0.0120344060194648
0.55,0.0189748085109729
0.56,0.0168388558442011
0.57,0.0162023085264586
0.58,0.011876578664273
0.59,0.0104529628167791
0.6,0.00674363259593256
0.61,0.00752459999592139
0.62,0.00937024223011499
0.63,0.00260631348948584
0.64,9.87870734980509e-05
0.65,0.000804879313213247
0.66,0.00359618278682238
0.67,3.41914868122026e-06
0.68,0.00156761930299731
0.69,0.000663192334785536
0.7,0.000466235508894383
0.71,0.00163581313701997
0.72,0.00634127983469982
0.73,0.0142020103836214
0.74,0.0128708330457885
0.75,0.00960532670144579
0.76,0.0130749554940318
0.77,0.0110424445016514
0.78,0.0136758704608101
0.79,0.0135246047461707
0.8,0.00232686113613967
0.81,0.00130879618283334
0.82,0.00514445621788202
0.83,0.00855565845458534
0.84,0.00788740091781806
0.85,0.00798809097749018
0.86,0.011538240691583
0.87,0.00979536134693211
0.88,0.00278015723138674
0.89,0.0014116951606372
0.9,0.00216036846469046
0.91,0.00498204932064883
0.92,0.00107846933717543
0.93,5.51937588062825e-05
0.94,2.02781062611869e-05
0.95,6.23628302628926e-05
0.96,0.00125193342278691
0.97,0.0043521710101995
0.98,0.00515782930689827
0.99,0.00174594340634481
1,0.00391011145282505
1.01,0.00687679080469002
1.02,0.0024204494550763
1.03,0.00124642803907892
1.04,0.00329454505899925
1.05,0.00958929918039469
1.06,0.00709938048550761
1.07,0.0103687286326287
1.08,0.0105518177442917
1.09,0.00629340729880312
1.1,0.00484068145537535
1.11,0.00334056042004197
1.12,0.00503458200813033
1.13,0.00503960323711687
1.14,0.00374714443374118
1.15,0.00177194490435806
1.16,0.00244738422191982
1.17,0.00131777313999995
1.18,0.000242868938850916
1.19,0.000927683354670294
1.2,0.00295882571937565
1.21,6.06164123651454e-06
1.22,0.000661836272208016
1.23,0.000130102523986273
1.24,0.000403311355793076
1.25,0.000654553574308636
1.26,0.000106690782728836
1.27,6.70094895237731e-05
1.28,0.00205019104106531
1.29,0.005217935622196
1.3,0.00835989075870795
1.31,0.00392258660696743
1.32,0.000485190409814018
1.33,0.000583766573602113
1.34,0.00119844614919572
1.35,0.00724289509173027
1.36,0.00259386350380099
1.37,0.00318303649607769
1.38,0.00584059612775434
1.39,0.0068133788929223
1.4,0.00642262081510174
1.41,0.00845206873666895
1.42,0.00556270780594384
1.43,0.0086264698469837
1.44,0.00883118539584907
1.45,0.00146098179321426
1.46,0.000127567492329553
1.47,0.000860180092331759
1.48,0.0010555341411017
1.49,6.05905263677012e-06
1.5,0.000309132909280728
1.51,0.00136571905746311
1.52,0.000736856950715403
1.53,0.00149630481442093
1.54,0.00497016849408494
1.55,0.00178435363508905
1.56,0.000111628630542659
1.57,0.00249198612387919
1.58,0.00250841857150049
1.59,0.00416420507663325
1.6,0.00929737092538154
1.61,0.00515504162807913
1.62,0.00111829823294473
1.63,0.000653339940100187
1.64,0.00379429309929799
1.65,0.00331015294048034
1.66,0.0029741471473638
1.67,0.000434018510360406
1.68,0.000196182691904662
1.69,6.67504515973142e-05
1.7,4.96054634334808e-05
1.71,4.34580031092847e-05
1.72,0.00129571764340415
1.73,0.00135676569631277
1.74,0.00221388299002611
1.75,0.0026999116956584
1.76,0.0019241590596416
1.77,0.00163008868970185
1.78,0.00213923414927446
1.79,0.00309604048125307
1.8,0.00357038745008199
1.81,0.000687729452531693
1.82,0.00115192096830501
1.83,0.00283453897111751
1.84,0.00020039850219454
1.85,0.000100858888859092
1.86,0.000560264899226534
1.87,0.000108855639967722
1.88,7.2764528559151e-05
1.89,0.000576612157628972
1.9,6.64088570111199e-05
1.91,0.000241877933050336
1.92,0.000602460018419409
1.93,6.24827973184063e-05
1.94,0.00500600568386492
1.95,0.00849941748765482
1.96,0.00342581792330082
1.97,0.00394109927898142
1.98,0.00186877670513653
1.99,0.00626029689538119
2,0.0160548069765878
2.01,0.00270356188956463
2.02,0.00100505652935743
2.03,0.000560643349221578
2.04,0.000405493241395026
2.05,0.000817078000126298
2.06,0.000520584204323731
2.07,0.0102631594795685
2.08,0.0200400980573503
2.09,0.00956701668621318
2.1,0.00319346532219058
2.11,0.00705231644071109
2.12,0.0174411998353452
2.13,0.00984718713359514
2.14,0.00464378416741744
2.15,0.000183977077398847
