0.0,0.11,0.1,-0.3
0.0033,0.11,0.1,-0.3
0.013564,0.02,-0.09,-0.4
0.023568,-0.08,0.04,-0.33
0.033584,0.07,-0.19,-0.37
0.043576,0.03,0.19,-0.46
0.053584,0.03,0.15,-0.32
0.06358,0.02,-0.19,-0.61
0.073568,0.0,-0.06,-0.55
0.083584,-0.04,0.02,-0.51
0.093564,0.03,0.06,-0.33
0.10304,0.0,-0.17,-0.33
0.113592,0.02,0.11,-0.15
0.123576,-0.08,-0.12,-0.49
0.133576,0.02,0.03,-0.43
0.143536,0.0,-0.03,-0.19
0.153564,-0.08,0.04,-0.24
0.163564,0.02,-0.13,-0.34
0.173564,0.0,0.15,-0.57
0.183596,0.03,0.02,-0.3
0.193592,0.09,0.02,-0.49
0.203108,0.03,0.04,-0.21
0.213564,-0.07,0.08,-0.43
0.223592,-0.01,-0.11,-0.4
0.233584,0.03,0.16,-0.56
0.243604,-0.03,-0.17,-0.28
0.25364,0.04,-0.02,-0.25
0.263584,-0.01,0.14,-0.53
0.273576,-0.03,-0.22,-0.42
0.283544,0.0,-0.01,-0.48
0.293564,0.03,0.25,-0.23
0.302944,-0.01,-0.07,-0.53
0.31362,-0.04,-0.06,-0.3
0.32358,-0.02,0.21,-0.37
0.333532,0.0,0.04,-0.29
0.343564,0.05,-0.13,-0.36
0.3536,0.05,0.07,-0.34
0.363568,0.0,0.12,-0.41
0.373604,-0.04,-0.04,-0.38
0.383588,0.03,-0.02,-0.4
0.393536,0.04,0.0,-0.29
0.402508,0.0,0.16,-0.28
0.413592,-0.01,0.06,-0.39
0.423592,0.01,-0.08,-0.26
0.43356,-0.04,0.08,-0.48
0.443564,-0.09,0.17,-0.09
0.453652,0.03,-0.2,-0.43
0.463592,0.02,-0.12,-0.53
0.473592,0.07,0.19,-0.59
0.483592,0.05,0.06,-0.21
0.493576,-0.04,-0.24,-0.37
0.502948,0.07,-0.1,-0.64
0.513592,0.06,-0.04,-0.26
0.5236,-0.15,0.05,-0.33
0.533596,0.07,-0.16,-0.51
0.543576,0.09,0.09,-0.41
0.553476,-0.08,-0.14,-0.39
0.563596,-0.11,0.04,-0.43
0.57356,0.09,-0.03,-0.36
0.58358,0.01,0.09,-0.43
0.593572,0.04,-0.04,-0.34
0.602796,0.12,-0.01,-0.45
0.61362,-0.01,-0.01,-0.46
0.623576,-0.09,0.07,-0.29
0.633572,0.03,-0.05,-0.35
0.643572,0.02,0.2,-0.44
0.653488,-0.08,-0.13,-0.51
0.663604,-0.01,0.02,-0.25
0.673592,0.18,0.02,-0.37
0.68354,-0.05,0.0,-0.44
0.693572,0.0,-0.18,-0.39
0.70284,0.03,0.09,-0.38
0.713544,0.02,0.0,-0.33
0.723536,0.0,-0.03,-0.3
0.733568,0.09,0.04,-0.41
0.743572,-0.01,0.23,-0.35
0.753364,-0.03,-0.13,-0.32
0.76358,0.1,0.23,-0.4
0.773604,-0.06,0.14,-0.3
0.783592,-0.02,-0.05,-0.41
0.793604,0.06,-0.25,-0.54
0.80266,0.03,0.09,-0.39
0.813576,-0.07,0.01,-0.33
0.823568,0.04,-0.05,-0.32
0.833576,0.02,-0.03,-0.35
0.843568,-0.09,-0.1,-0.29
0.853368,-0.07,0.12,-0.24
0.86358,0.09,-0.01,-0.36
0.873536,0.0,-0.08,-0.48
0.883576,-0.02,0.04,-0.4
0.893572,0.05,0.15,-0.37
0.902548,-0.01,-0.07,-0.28
0.913596,-0.03,-0.26,-0.41
0.923576,0.08,0.0,-0.41
0.933588,0.06,0.01,-0.34
0.94356,0.0,-0.14,-0.35
0.95342,0.03,0.03,-0.42
0.963584,0.01,-0.09,-0.43
0.973564,-0.01,0.06,-0.39
0.983572,0.03,-0.04,-0.28
0.993572,-0.1,-0.09,-0.45
1.002696,-0.06,0.14,-0.38
1.013592,0.04,-0.14,-0.25
1.0236,0.04,-0.08,-0.36
1.033588,0.01,-0.01,-0.42
1.04354,0.0,-0.07,-0.51
1.05344,-0.03,-0.18,-0.28
1.06362,0.08,0.2,-0.49
1.073568,-0.02,0.19,-0.33
1.08354,0.0,-0.07,-0.37
1.093572,-0.04,0.19,-0.33
1.102544,0.09,0.02,-0.33
1.11356,0.0,-0.07,-0.44
1.123588,0.0,0.2,-0.33
1.133512,0.0,0.0,-0.42
1.14354,0.0,-0.26,-0.26
1.15324,0.0,0.07,-0.48
1.163572,0.0,-0.05,-0.37
1.173548,0.0,-0.1,-0.38
1.18354,-0.1,0.0,-0.46
1.193536,0.0,0.11,-0.5
1.20254,-0.15,-0.05,-0.15
1.213592,0.04,0.16,-0.57
1.223592,-0.07,0.03,-0.27
1.2336,0.12,-0.18,-0.33
1.243588,-0.09,0.13,-0.34
1.2533,0.01,0.14,-0.44
1.263576,0.0,-0.13,-0.47
1.2736,0.02,-0.14,-0.22
1.28354,0.07,0.0,-0.41
1.293572,-0.04,0.01,-0.29
1.30254,0.07,0.14,-0.47
1.313568,0.0,-0.14,-0.47
1.323548,0.0,-0.08,-0.41
1.333568,-0.02,0.04,-0.44
1.343576,0.05,0.03,-0.22
1.353136,-0.08,-0.08,-0.55
1.363548,0.0,0.15,-0.23
1.373592,-0.04,-0.12,-0.36
1.383564,0.04,0.24,-0.23
1.393576,-0.05,-0.05,-0.39
1.402544,-0.05,-0.01,-0.31
1.413564,0.02,0.0,-0.46
1.42362,0.06,0.19,-0.2
1.433548,0.0,-0.11,-0.39
1.443564,-0.08,-0.09,-0.5
1.453136,0.04,0.02,-0.53
1.463576,-0.05,-0.04,-0.25
1.473584,-0.06,-0.06,-0.43
1.483568,0.12,0.13,-0.39
1.49354,0.0,-0.1,-0.25
1.502544,0.01,0.03,-0.31
1.51362,-0.07,0.04,-0.33
1.523584,0.13,-0.08,-0.53
1.533568,-0.04,-0.02,-0.44
1.543568,0.04,0.04,-0.36
1.553164,0.08,0.07,-0.3
1.563584,-0.03,-0.16,-0.5
1.573588,-0.08,0.18,-0.23
1.583568,0.02,-0.01,-0.47
1.593548,0.0,0.03,-0.46
1.602544,-0.12,-0.06,-0.3
1.613576,-0.01,-0.03,-0.31
1.6236,0.01,-0.06,-0.35
1.63358,-0.08,0.15,-0.46
1.64358,0.0,0.17,-0.3
1.653016,0.02,-0.15,-0.44
1.663572,-0.03,-0.02,-0.29
1.673596,-0.05,0.11,-0.43
1.683584,-0.01,0.06,-0.28
1.693616,0.12,-0.03,-0.42
1.702556,-0.05,-0.04,-0.37
1.713568,0.0,0.06,-0.31
1.72356,0.0,-0.02,-0.42
1.733604,0.01,-0.04,-0.33
1.743572,0.03,-0.06,-0.39
1.753056,-0.03,0.16,-0.37
1.763568,0.0,-0.04,-0.4
1.773632,0.05,-0.05,-0.37
1.783588,-0.01,0.1,-0.35
1.793576,-0.04,0.14,-0.32
1.802548,-0.03,-0.16,-0.46
1.813584,0.06,0.07,-0.31
1.823584,-0.07,0.1,-0.32
1.833592,-0.02,0.04,-0.5
1.843604,0.06,0.06,-0.33
1.853092,0.01,-0.07,-0.35
1.863584,0.02,0.25,-0.42
1.873576,-0.11,-0.08,-0.29
1.883608,0.01,-0.17,-0.45
1.893624,-0.14,-0.03,-0.24
1.902548,-0.01,-0.02,-0.44
1.913592,0.04,-0.02,-0.37
1.923572,-0.02,-0.03,-0.31
1.933588,-0.01,-0.19,-0.58
1.943588,0.01,-0.02,-0.4
1.952884,0.02,0.09,-0.34
1.963608,-0.03,-0.04,-0.45
1.9736,-0.04,-0.03,-0.28
1.983604,0.04,-0.15,-0.51
1.993584,0.01,0.14,-0.5
2.002548,0.03,-0.01,-0.17
2.013544,-0.09,0.0,-0.43
2.023576,-0.1,0.06,-0.28
2.03358,-0.06,0.02,-0.4
2.043592,0.0,-0.09,-0.42
2.052776,-0.1,-0.14,-0.21
2.063572,0.02,0.16,-0.14
2.073576,-0.08,0.09,-0.23
2.083588,0.06,-0.22,-0.43
2.093596,0.02,-0.11,-0.45
2.10254,0.03,0.03,-0.35
2.113576,-0.05,0.03,-0.28
2.123568,0.03,0.02,-0.51
2.133568,0.03,-0.09,-0.37
2.143596,0.02,0.13,-0.55
2.152844,0.03,0.09,-0.46
2.163604,0.13,-0.12,-0.4
2.173592,-0.08,-0.02,-0.47
2.183544,0.0,-0.04,-0.35
2.193584,0.06,-0.07,-0.44
2.202544,0.05,-0.06,-0.19
2.213576,-0.02,0.08,-0.35
2.22354,-0.07,0.0,-0.25
2.23354,0.03,0.0,-0.42
2.243576,-0.04,-0.09,-0.4
2.252788,-0.07,-0.05,-0.33
2.263592,0.06,0.19,-0.31
2.273548,0.0,0.15,-0.33
2.283576,-0.12,-0.31,-0.37
2.29354,0.0,-0.14,-0.34
2.30254,-0.04,-0.05,-0.33
2.31358,0.02,-0.07,-0.23
2.32358,0.04,0.03,-0.42
2.333552,0.0,0.07,-0.32
2.343572,-0.05,-0.13,-0.44
2.35266,-0.02,0.03,-0.25
2.363592,-0.03,0.02,-0.32
2.373608,-0.04,0.03,-0.52
2.383572,0.05,-0.08,-0.31
2.393544,0.0,0.13,-0.22
2.402512,0.0,-0.02,-0.48
2.413576,-0.08,-0.21,-0.35
2.423596,0.02,-0.02,-0.43
2.433572,-0.02,-0.25,-0.25
2.4436,-0.03,-0.01,-0.46
2.452692,0.04,0.24,-0.56
2.463576,-0.02,-0.18,-0.29
2.4736,-0.02,-0.31,-0.45
2.483576,-0.04,0.26,-0.19
2.493568,0.07,0.08,-0.43
2.502552,-0.03,-0.08,-0.41
2.513568,0.07,0.21,-0.39
2.523568,0.05,0.01,-0.34
2.533596,-0.05,-0.19,-0.32
2.5436,0.13,0.2,-0.33
2.552732,0.09,-0.04,-0.43
2.563588,-0.13,-0.2,-0.27
2.573568,-0.01,0.11,-0.52
2.583584,0.06,-0.02,-0.4
2.59358,-0.06,-0.06,-0.38
2.602536,-0.17,0.08,-0.34
2.613568,0.04,-0.07,-0.28
2.623576,-0.05,0.19,-0.39
2.633576,-0.19,0.11,-0.3
2.643596,0.09,-0.24,-0.56
2.65254,0.08,-0.08,-0.37
2.6636,-0.07,0.17,-0.4
2.673596,0.06,-0.17,-0.43
2.683568,0.15,-0.03,-0.5
2.6936,-0.1,0.14,-0.32
2.702536,-0.08,-0.1,-0.23
2.713588,-0.02,0.15,-0.34
2.723596,0.11,0.04,-0.56
2.733588,-0.08,-0.19,-0.41
2.7436,0.03,-0.01,-0.17
