0.0,0.06,0.08,-0.34
0.004488,-0.01,0.05,-0.42
0.014456,0.0,0.13,-0.38
0.02448,0.01,-0.12,-0.42
0.034476,-0.01,0.01,-0.42
0.044456,0.0,0.05,-0.38
0.054476,0.01,-0.16,-0.45
0.064452,-0.06,0.0,-0.39
0.074472,-0.01,0.22,-0.49
0.084444,0.0,-0.18,-0.41
0.094452,0.0,0.11,-0.43
0.10448,-0.02,0.17,-0.46
0.114476,0.03,-0.14,-0.36
0.124476,-0.03,0.09,-0.38
0.134452,-0.01,0.0,-0.48
0.144472,0.04,-0.06,-0.35
0.15448,-0.02,0.02,-0.36
0.16448,0.03,-0.07,-0.37
0.17446,0.01,0.0,-0.44
0.184484,-0.06,0.08,-0.37
0.194444,0.0,-0.05,-0.43
0.204476,-0.01,0.07,-0.47
0.21448,-0.01,0.13,-0.43
0.224476,-0.02,-0.08,-0.39
0.23448,0.03,0.01,-0.36
0.244448,0.0,0.01,-0.42
0.254476,-0.02,-0.06,-0.45
0.26448,0.02,0.04,-0.4
0.274472,-0.01,0.16,-0.39
0.284472,-0.06,-0.08,-0.35
0.294472,0.02,0.09,-0.48
0.304444,0.0,0.06,-0.36
0.314472,0.01,-0.05,-0.47
0.324484,0.03,0.09,-0.45
0.334484,-0.01,0.03,-0.37
0.344488,-0.07,-0.1,-0.44
0.354452,0.0,0.03,-0.35
0.364452,0.0,0.01,-0.44
0.374424,0.0,0.0,-0.44
0.384456,0.0,0.01,-0.38
0.394476,0.02,0.08,-0.47
0.404448,0.0,-0.02,-0.5
0.414452,0.0,0.08,-0.37
0.424476,-0.02,0.03,-0.43
0.434476,0.05,0.01,-0.39
0.44448,-0.02,0.03,-0.32
0.454476,0.06,0.07,-0.49
0.464476,-0.03,-0.03,-0.28
0.474424,0.0,0.0,-0.55
0.484448,0.0,-0.12,-0.41
0.494476,0.03,0.02,-0.38
0.504448,-0.05,0.0,-0.35
0.51448,-0.02,0.05,-0.51
0.524452,0.0,-0.12,-0.37
0.53448,-0.05,0.03,-0.38
0.544448,-0.01,0.0,-0.44
0.55448,0.02,0.04,-0.29
0.564456,-0.05,0.0,-0.28
0.574448,0.0,0.03,-0.49
0.584452,0.0,-0.02,-0.36
0.59448,0.01,-0.02,-0.42
0.60448,-0.02,-0.04,-0.36
0.614452,-0.02,0.0,-0.43
0.624476,0.06,0.07,-0.42
0.63448,-0.01,0.02,-0.42
0.644492,0.06,-0.01,-0.35
0.654484,0.01,0.08,-0.31
0.664444,-0.03,0.0,-0.63
0.674476,-0.01,-0.07,-0.33
0.684452,0.0,0.17,-0.29
0.694476,-0.02,-0.04,-0.45
0.704476,0.02,-0.11,-0.4
0.714476,-0.09,0.09,-0.52
0.72448,0.07,-0.05,-0.38
0.734476,-0.02,-0.11,-0.36
0.744476,-0.01,0.07,-0.51
0.754472,-0.01,0.1,-0.39
0.76448,0.01,0.05,-0.42
0.774452,-0.01,0.0,-0.45
0.78448,-0.03,-0.02,-0.42
0.794452,0.0,0.03,-0.45
0.804476,-0.05,0.03,-0.38
0.814496,-0.01,-0.03,-0.37
0.824488,-0.02,0.04,-0.52
0.834476,0.01,0.08,-0.4
0.844448,0.0,-0.04,-0.43
0.854484,-0.01,0.01,-0.49
0.86448,0.03,-0.04,-0.53
0.87448,-0.07,-0.03,-0.44
0.884476,0.01,0.09,-0.38
0.89448,0.01,-0.14,-0.4
0.904472,-0.08,-0.05,-0.52
0.914476,-0.02,0.18,-0.46
0.924476,0.03,0.02,-0.33
0.934444,-0.08,0.0,-0.34
0.94448,0.03,0.06,-0.54
0.954476,0.02,0.04,-0.34
0.964472,0.01,-0.09,-0.46
0.974476,0.03,0.04,-0.44
0.984456,0.0,-0.04,-0.42
0.99448,-0.07,-0.02,-0.47
1.004476,0.01,0.06,-0.3
1.01448,-0.01,-0.12,-0.37
1.024456,-0.01,0.0,-0.53
1.034472,-0.01,0.13,-0.37
1.044452,0.07,0.0,-0.42
1.054476,-0.05,-0.01,-0.39
1.064472,0.02,0.06,-0.44
1.074472,-0.01,0.01,-0.4
1.08448,-0.01,-0.06,-0.35
1.094476,-0.02,0.03,-0.25
1.104452,0.04,0.0,-0.55
1.11446,0.02,0.0,-0.38
1.124452,0.0,-0.06,-0.47
1.13448,0.03,0.01,-0.4
1.144476,-0.08,-0.04,-0.33
1.15446,-0.03,0.0,-0.46
1.164472,0.01,0.05,-0.35
1.174472,0.03,-0.04,-0.34
1.184472,-0.02,0.04,-0.36
1.194448,0.0,0.04,-0.42
1.204472,0.01,-0.05,-0.36
1.21448,-0.03,0.02,-0.34
1.224476,-0.01,-0.02,-0.47
1.23448,0.02,0.03,-0.39
1.244448,0.0,-0.05,-0.39
1.25448,0.01,0.01,-0.41
1.264476,-0.01,0.01,-0.36
1.27448,0.02,-0.01,-0.48
1.284484,-0.01,-0.04,-0.38
1.294484,0.02,0.12,-0.43
1.304452,0.0,-0.02,-0.28
1.31448,-0.02,-0.05,-0.43
1.324476,-0.01,0.08,-0.39
1.334476,0.03,0.06,-0.28
1.344448,0.02,0.0,-0.42
1.354448,-0.03,0.0,-0.39
1.36448,0.05,0.02,-0.48
1.374476,-0.01,0.08,-0.42
1.384476,0.05,-0.01,-0.33
1.39448,-0.04,-0.09,-0.4
1.404472,0.03,0.04,-0.4
1.41448,0.01,-0.08,-0.39
1.42448,-0.01,0.02,-0.35
1.434472,-0.01,0.07,-0.45
1.444424,0.0,0.0,-0.27
1.454464,0.02,0.0,-0.38
1.464488,-0.02,0.06,-0.36
1.474484,0.03,-0.01,-0.47
1.484484,-0.03,-0.01,-0.31
1.49446,0.0,-0.04,-0.36
1.504452,0.0,-0.02,-0.45
1.514452,0.0,0.09,-0.31
1.524448,0.0,-0.02,-0.47
1.534448,0.0,0.01,-0.37
1.544472,0.01,0.03,-0.44
1.554476,-0.01,0.04,-0.3
1.564448,0.02,0.0,-0.36
1.574472,0.02,0.07,-0.48
1.584444,-0.05,0.0,-0.35
1.59448,0.07,-0.05,-0.42
1.60448,-0.01,0.03,-0.27
1.614476,0.01,0.01,-0.33
1.624456,-0.03,0.0,-0.45
1.634448,0.0,0.11,-0.33
1.644476,-0.03,-0.13,-0.42
1.654476,-0.07,0.05,-0.48
1.66446,0.0,0.04,-0.46
1.674476,0.05,0.01,-0.32
1.684472,0.04,-0.02,-0.44
1.69448,-0.06,0.11,-0.41
1.704452,0.0,-0.05,-0.38
1.714472,0.01,0.05,-0.42
1.724452,0.0,0.05,-0.31
1.734488,0.01,-0.03,-0.54
1.74448,-0.01,0.09,-0.44
1.75448,0.03,0.06,-0.34
1.764476,-0.01,-0.15,-0.42
1.774444,0.0,0.06,-0.5
1.78448,0.03,-0.02,-0.41
1.794484,0.03,-0.07,-0.25
1.804476,-0.05,0.03,-0.54
1.814444,0.0,0.16,-0.33
1.824452,0.0,-0.02,-0.32
1.834476,-0.03,0.05,-0.46
1.844472,-0.05,0.01,-0.32
1.854472,0.03,-0.11,-0.44
1.864476,0.01,0.06,-0.49
1.87448,0.04,-0.02,-0.31
1.884484,0.0,-0.05,-0.35
1.894456,0.0,0.07,-0.43
1.904476,0.02,-0.01,-0.39
1.914448,0.01,0.0,-0.28
1.924496,-0.03,0.05,-0.39
1.934528,0.01,0.03,-0.41
1.944448,0.0,-0.06,-0.35
1.954476,-0.02,0.12,-0.41
1.964484,0.02,0.08,-0.37
1.974476,-0.02,-0.13,-0.47
1.98458,-0.01,0.06,-0.49
1.99448,-0.03,0.13,-0.33
2.004476,0.1,-0.12,-0.4
2.01448,-0.06,0.05,-0.41
2.024476,0.04,-0.03,-0.42
2.034604,0.01,-0.07,-0.39
2.044472,-0.01,0.04,-0.42
2.054444,0.0,0.17,-0.35
2.06448,0.01,0.01,-0.42
2.074472,-0.04,0.21,-0.32
2.084636,0.06,0.01,-0.4
2.094488,0.02,-0.16,-0.28
2.104488,-0.01,0.23,-0.46
2.114476,0.0,-0.04,-0.4
2.124508,-0.03,-0.13,-0.37
2.134644,0.0,0.13,-0.41
2.144492,0.03,-0.15,-0.43
2.154464,0.0,-0.01,-0.33
2.164504,0.03,0.12,-0.38
2.174512,-0.02,0.07,-0.35
2.184672,0.0,0.06,-0.45
2.19452,-0.09,0.09,-0.35
2.204536,0.03,-0.08,-0.38
2.214544,0.01,0.07,-0.43
2.22456,-0.08,0.03,-0.49
2.234752,0.03,-0.03,-0.36
2.24456,0.08,0.02,-0.31
2.254568,-0.09,0.08,-0.43
2.264568,0.02,0.04,-0.41
2.274576,0.01,-0.02,-0.42
2.284784,-0.03,0.06,-0.36
2.294596,-0.02,0.02,-0.4
2.304572,0.0,0.08,-0.39
2.314612,-0.02,-0.04,-0.41
2.32462,0.01,0.06,-0.47
2.334788,0.0,-0.02,-0.31
2.344604,0.0,0.11,-0.38
2.354652,-0.05,-0.01,-0.44
2.36464,0.07,-0.01,-0.47
2.374648,-0.02,-0.03,-0.32
2.384844,0.02,0.07,-0.36
2.39466,0.01,-0.02,-0.45
2.404644,-0.02,0.0,-0.33
2.414648,0.0,0.02,-0.4
2.424652,0.0,0.02,-0.63
2.43486,-0.04,0.04,-0.35
2.4447,-0.02,-0.05,-0.39
2.454704,0.03,0.04,-0.36
2.464708,0.01,-0.03,-0.51
2.474684,0.0,0.01,-0.35
2.484908,-0.01,0.07,-0.38
2.494704,-0.01,0.0,-0.34
2.504736,0.05,0.04,-0.5
2.51462,0.0,0.04,-0.42
2.524628,-0.02,0.0,-0.35
2.534856,0.03,-0.01,-0.4
2.544644,0.0,0.1,-0.36
2.554684,-0.01,0.05,-0.34
2.564656,0.0,0.04,-0.39
2.57466,0.0,0.09,-0.35
2.584888,-0.01,-0.08,-0.41
2.59468,0.0,0.14,-0.31
2.60472,0.01,-0.07,-0.44
2.614732,-0.01,-0.03,-0.35
2.624704,0.0,-0.03,-0.46
2.634928,0.06,0.01,-0.39
2.644748,-0.05,-0.1,-0.26
2.654752,0.01,0.13,-0.51
2.66476,0.01,0.09,-0.3
2.67476,0.04,0.05,-0.46
2.684948,-0.07,0.09,-0.28
2.69474,0.0,0.02,-0.48
2.704772,0.02,-0.07,-0.4
2.714764,-0.04,0.26,-0.48
2.724768,0.03,0.01,-0.33
2.734984,0.04,-0.19,-0.39
2.744768,-0.02,0.03,-0.43
2.75476,0.06,0.05,-0.44
2.76476,0.05,-0.2,-0.29
2.77476,-0.09,0.06,-0.41
2.784944,0.01,0.23,-0.42
2.794764,-0.01,-0.05,-0.49
2.80476,-0.06,0.12,-0.28
2.814732,0.09,0.0,-0.44
2.82474,0.0,-0.06,-0.4
2.834952,-0.06,0.2,-0.34
2.844792,-0.06,0.2,-0.34
2.854816,0.0,-0.1,-0.41
2.864848,0.09,-0.02,-0.31
2.874828,-0.07,0.0,-0.45
2.88504,-0.01,0.06,-0.35
2.89482,0.07,0.0,-0.4
2.904852,-0.01,0.08,-0.44
2.914852,-0.03,-0.05,-0.35
2.924848,-0.02,0.14,-0.38
2.935024,0.03,0.03,-0.37
2.944852,-0.02,-0.04,-0.32
2.95482,0.05,0.0,-0.41
2.964856,-0.02,-0.02,-0.43
2.974848,0.05,-0.05,-0.35
2.985064,-0.04,0.16,-0.41
2.99486,-0.01,-0.08,-0.46
3.004852,-0.01,0.01,-0.38
3.014848,-0.01,0.07,-0.42
3.02488,0.05,0.03,-0.46
3.035004,0.0,-0.13,-0.41
3.044816,0.0,0.03,-0.33
3.054848,0.03,0.03,-0.4
3.06482,0.02,0.0,-0.42
3.07482,-0.01,0.0,-0.42
3.085036,-0.07,-0.02,-0.39
3.094852,0.05,0.01,-0.39
3.104848,-0.01,0.07,-0.41
3.114848,0.03,-0.03,-0.38
3.124944,-0.01,0.0,-0.37
3.135212,0.02,0.0,-0.43
3.14502,0.0,-0.01,-0.37
3.155048,-0.05,-0.02,-0.32
3.165052,0.05,-0.01,-0.42
3.175084,0.02,-0.01,-0.46
3.185192,0.0,0.0,-0.38
3.19506,-0.01,0.09,-0.35
3.205084,0.03,-0.05,-0.43
3.215024,0.0,-0.05,-0.45
3.22508,-0.05,0.05,-0.39
3.235248,0.02,0.04,-0.33
3.245048,-0.08,0.07,-0.4
3.255028,0.04,0.0,-0.47
3.26502,0.0,-0.01,-0.37
3.275048,-0.01,0.02,-0.41
3.28524,-0.01,0.04,-0.45
3.295048,0.03,-0.04,-0.43
3.30508,-0.01,0.08,-0.35
3.315052,0.0,0.07,-0.34
3.325024,0.03,0.0,-0.35
3.335264,-0.07,-0.07,-0.46
3.34502,0.0,0.07,-0.5
3.355084,-0.02,0.06,-0.28
3.365048,0.02,0.03,-0.43
3.375028,-0.05,0.0,-0.34
3.385236,0.02,0.08,-0.45
3.395052,-0.01,0.09,-0.26
3.405052,-0.04,-0.03,-0.43
3.415004,-0.04,0.03,-0.31
3.424972,0.01,0.0,-0.54
3.435176,-0.02,0.01,-0.38
3.445052,-0.01,0.0,-0.45
3.454996,-0.01,0.0,-0.35
3.465032,0.03,-0.05,-0.41
3.475092,-0.02,0.06,-0.32
3.48522,0.05,0.02,-0.47
3.495084,-0.03,-0.12,-0.34
3.50508,0.04,0.08,-0.44
3.515052,0.0,0.02,-0.31
3.525084,-0.01,-0.12,-0.54
3.535272,0.03,-0.03,-0.31
3.545076,-0.09,0.02,-0.44
3.555088,0.01,-0.08,-0.48
3.565108,-0.01,0.06,-0.38
3.57508,0.0,-0.06,-0.39
3.585276,-0.02,0.15,-0.33
3.595088,0.06,-0.03,-0.4
3.60508,-0.04,-0.08,-0.33
3.615048,0.0,0.13,-0.31
3.625048,0.0,0.01,-0.44
