tempo_s,potencia_uW
0,0
0.01,0.000513681252462052
0.02,0.00411138776320074
0.03,0.0099142839573623
0.04,0.0165769986932538
0.05,0.0229575058875771
0.06,0.0281685518783791
0.07,0.0316057371036931
0.08,0.0329529995501617
0.09,0.032167636805696
0.1,0.0294481080213392
0.11,0.0251886355235392
0.12,0.0199250623135385
0.13,0.0142765239486494
0.14,0.00888728967586153
0.15,0.00437266321705742
0.16,0.00127216537690528
0.17,1.2412886893502e-05
0.18,0.000738376855286218
0.19,0.00366119241851588
0.2,0.00848220814693619
0.21,0.0240814066312598
0.22,0.0110416541756462
0.23,0.00437614905006465
0.24,0.00491178313546361
0.25,0.0122621555223971
0.26,0.0147012388541994
0.27,0.00821546399898316
0.28,0.0148055228159498
0.29,0.0224850844414742
0.3,0.0123687233330547
0.31,0.0086071634106539
0.32,0.0132098717315783
0.33,0.0119002302477771
0.34,0.00651394941937051
0.35,0.00458716778820184
0.36,0.00356503111438164
0.37,0.00332988279262635
0.38,0.000181627750114087
0.39,0.000278683449407745
0.4,0.00548708430416952
0.41,0.0142979319033931
0.42,0.00334327454769264
0.43,0.00183452487354142
0.44,0.00638089680318704
0.45,0.0078116980441062
0.46,0.00565306063643106
0.47,0.00621908329726556
0.48,0.00120581723907695
0.49,0.000373830523841647
0.5,0.00145049483837516
0.51,0.00415825148470686
0.52,0.00435433479989913
0.53,0.00251005985080005
0.54,1.17767172893317e-05
0.55,2.84743724644686e-06
0.56,0.000334297448889606
0.57,0.000517936540567678
0.58,0.00170028020342384
0.59,3.51095727638571e-07
0.6,0.00162124373555417
0.61,0.00102339398237214
0.62,0.000932122868211089
0.63,0.000551204662931862
0.64,0.00103183600477202
0.65,0.00035457554342506
0.66,3.00305314401175e-06
0.67,0.00042520414036546
0.68,0.000121909690709918
0.69,0.000150753147524928
0.7,0.000335131047091249
0.71,0.000248120348996307
0.72,0.000140686735596021
0.73,0.000815499714771247
0.74,0.000290609145752618
0.75,0.00163810145169466
0.76,0.000374618446866554
0.77,0.00370770678109724
0.78,0.00878615030785596
0.79,0.0090987012420233
0.8,0.00367761911894343
0.81,0.000199358339920272
0.82,0.00121681848635201
0.83,0.00645764664516998
0.84,0.000940097884677831
0.85,0.00130882571490534
0.86,0.0125939272461712
0.87,0.0199276046130537
0.88,0.00753781763256789
0.89,0.00353206908753158
0.9,0.00772267257228906
0.91,0.00432695120495772
0.92,0.000311416131635178
0.93,0.00254248980988875
0.94,0.00953864645947459
0.95,0.00661191413244126
0.96,0.00100852443702901
0.97,0.000637720025030284
0.98,0.000533141496734257
0.99,6.88151546444461e-05
1,0.000955307698753577
1.01,0.000952858259709879
1.02,0.00259385667202763
1.03,0.00448949673980696
1.04,0.00212786906884688
1.05,0.000446627773918905
1.06,0.0115355710223131
1.07,0.0170319600108822
1.08,0.00613631373943959
1.09,0.0025092012046343
1.1,0.0035979677937527
1.11,0.0107265752406539
1.12,0.00240282436293916
1.13,0.000160462010709975
1.14,9.14118103755082e-05
1.15,6.71387912916187e-05
1.16,0.00162548583080622
1.17,0.0044792987687166
1.18,0.000412449267635889
1.19,7.42054972607956e-05
1.2,0.000964770791381871
1.21,0.0060850069630275
1.22,0.00969130160945122
1.23,0.00488841052967542
1.24,7.17203105985017e-05
1.25,0.000101627988209841
1.26,0.00108190122797279
1.27,0.00750868394372994
1.28,0.00319850279259267
1.29,0.0011715402206684
1.3,0.00083315042857374
1.31,0.00392636552178165
1.32,0.00549283207642851
1.33,0.000811391217746936
1.34,0.00124485358945648
1.35,0.00105578557708123
1.36,0.00172436955166732
1.37,0.000459300402152268
1.38,0.000647100241495442
1.39,0.000948788578838485
1.4,0.000873494785594283
1.41,0.00104757446392919
1.42,0.00157659083962384
1.43,0.00497818541920568
1.44,0.00506512651725978
1.45,0.00614939690034598
1.46,0.00656350098288643
1.47,0.0128325679247189
1.48,0.0202945859108584
1.49,0.0108495857444667
1.5,0.0161375573229318
1.51,0.0290570542724826
1.52,0.0234932356056052
1.53,0.00574943006072992
1.54,3.70726934947986e-05
1.55,0.00366570096372227
1.56,0.0110344705289048
1.57,4.62662503696835e-05
1.58,0.00413018892109747
1.59,0.0108529427888453
1.6,0.00471819456386453
1.61,0.005519217660858
1.62,0.00992640021986608
1.63,0.0221588019018725
1.64,0.0364922385836837
1.65,0.0417543889828035
1.66,0.0321155420599475
1.67,0.0253515144360087
1.68,0.0301643871202195
1.69,0.0398840708536631
1.7,0.0210208880455989
1.71,0.0135453447178827
1.72,0.0123822892327729
1.73,0.0114545489154392
1.74,0.0170867592609321
1.75,0.0113400754008925
1.76,0.00670017706224479
1.77,0.00642905897315346
1.78,0.0044619394826239
1.79,0.0043770321963941
1.8,0.00432332738734969
1.81,0.00109141403282931
1.82,5.79820793334183e-05
1.83,0.00279794710538295
1.84,0.0152467876749378
1.85,0.0167658003122105
1.86,0.0191073189246119
1.87,0.0212915745097508
1.88,0.0247618884884967
1.89,0.0374625334640773
1.9,0.0493720030730302
1.91,0.0625200359634556
1.92,0.0669725301199681
1.93,0.0537508260967215
1.94,0.0435500423345634
1.95,0.0346749417879831
1.96,0.0366974782156487
1.97,0.0271746184872234
1.98,0.0160786618128371
1.99,0.0172159734816016
2,0.0166695021209357
2.01,0.00678648467631363
2.02,0.00272379487020849
2.03,0.0032718154042171
2.04,0.00282018869670664
2.05,0.000785269954870726
2.06,0.000237317406410479
2.07,0.00100787922199525
2.08,0.00420584261723874
2.09,0.00302743938635162
2.1,0.00209111485987511
2.11,0.00301498190207378
2.12,0.0127661868956859
2.13,0.0164431757069616
2.14,0.0176744640520448
2.15,0.0260507216065595
2.16,0.0274604776238024
2.17,0.0232595943559042
2.18,0.0156757330864781
2.19,0.00656843816811686
2.2,0.00659320353979516
2.21,0.0081822983805391
2.22,0.00225131202685556
2.23,1.01250257445336e-06
2.24,0.000318555017361224
2.25,0.00143082813842196
2.26,0.00274465031753765
2.27,0.00354539134742868
2.28,0.00388747487382864
2.29,0.00132816346788177
2.3,0.000529528361885689
2.31,0.000551103848463447
2.32,0.000633912705577127
2.33,0.000787442329493633
2.34,0.00663777416698497
2.35,0.00162080300070188
2.36,0.00195514847341753
2.37,0.00600963849507111
2.38,0.0070610675997284
2.39,0.00912131419304698
2.4,0.00629312611729499
2.41,0.0104778410397659
2.42,0.00402493385976626
2.43,3.43534435120461e-06
2.44,2.82391157321943e-05
2.45,0.0121379993474289
2.46,0.0219027947816628
2.47,0.00932224371125764
2.48,0.0158101708131587
2.49,0.0110620487814657
2.5,0.00472087089073536
2.51,0.00304361307172976
2.52,0.00214933486900611
2.53,0.00479574623234531
2.54,0.00181324805502062
2.55,0.000601323206309966
2.56,0.00203831824107645
2.57,0.00277033274925714
2.58,0.00379296417395251
2.59,0.0160242487607833
2.6,0.0242584648431641
2.61,0.0218717916463064
2.62,0.030707300217711
2.63,0.0268718234308091
2.64,0.038356058055012
2.65,0.037136902193977
2.66,0.0281579532740698
2.67,0.0188592326462822
2.68,0.0183717860472691
2.69,0.0268924462713292
2.7,0.00915339293352974
2.71,0.0013173691162997
2.72,4.69116205246258e-05
2.73,0.00167946858929894
2.74,0.00100335497940872
2.75,0.00207481810741286
2.76,0.00764350161517975
2.77,0.00254567309158314
2.78,0.00120309850563016
2.79,0.0120962088303662
2.8,0.0169974242958995
2.81,0.00711725866218879
2.82,0.00765303383046376
2.83,0.0167969998575367
2.84,0.00897759182683532
2.85,0.00111669671536085
2.86,0.00131948153404574
2.87,0.0133787021040868
2.88,0.00785238355666587
2.89,0.000250430247483975
2.9,3.44566456734846e-06
2.91,1.03947911430019e-07
2.92,0.000313753441590138
2.93,0.000910012602275918
2.94,0.0015789191905882
2.95,0.000850877511095607
2.96,0.00041785329571444
2.97,0.00150771079372
2.98,0.00118937520751754
2.99,0.000467157537525389
3,0.000714661240339679
3.01,0.00156087472621788
3.02,0.000191590397454905
3.03,0.00225788718132121
3.04,0.00146361823989838
3.05,4.70351953553908e-05
3.06,0.00036174781454222
3.07,0.00417337754289211
3.08,0.00586742287068382
3.09,0.00513555198472512
3.1,0.00558801099809305
3.11,0.00555758473254974
3.12,0.00229776542688775
3.13,0.00338195262083104
3.14,0.00536064084000582
3.15,0.0139418780703667
3.16,0.0140480175508029
3.17,0.0122819032147437
3.18,0.00512201819459494
3.19,0.000467200101014062
3.2,0.000160754175834138
3.21,0.00624889715167352
3.22,0.0092915154170967
3.23,7.41827195929516e-05
3.24,0.00211316627935884
3.25,0.000856551440567226
3.26,0.00228899414994344
3.27,0.00205435313448688
3.28,0.003635048220512
3.29,0.000160114431130836
3.3,0.000854810680660574
3.31,0.00904607759528065
3.32,0.0051399343918187
3.33,0.00134122830928877
3.34,0.00374037529272363
3.35,0.0052633504792362
3.36,0.00503271973333733
3.37,0.00299830805956182
3.38,0.000482625212528907
3.39,0.000847370625931436
3.4,0.0083687330029679
3.41,0.0162668997052592
3.42,0.00197339682184053
3.43,0.00270105848548738
3.44,0.00674020538538711
3.45,0.0185938793712697
3.46,0.00768578979005707
3.47,0.001349806432773
3.48,0.00341308496955615
3.49,0.00959842662950992
3.5,0.00689229060588636
3.51,0.00137942459214511
3.52,0.00159404476218027
3.53,7.45066741661301e-05
3.54,0.00046349904018945
3.55,0.00074364253263529
3.56,0.0101214748654601
3.57,0.00633114906956927
3.58,0.00668118221927317
3.59,0.0147984016731352
3.6,0.0136209240504835
3.61,0.00714326853618585
3.62,0.00744485790663903
3.63,0.0138831410930649
3.64,0.00559162284270543
3.65,0.00373086226073532
3.66,0.0182697022122799
3.67,0.00587053327575009
3.68,7.91956146095501e-05
3.69,0.00067343181419423
3.7,0.00214020753446298
3.71,0.00146195253212038
3.72,0.000325404516830378
3.73,0.000282966881836538
3.74,0.0017635464427541
3.75,0.00268781663424213
3.76,0.000104259598437355
3.77,0.0001498787348752
3.78,1.908815906381e-05
3.79,0.00398865234082696
3.8,0.0037686643365976
3.81,0.00241420753379716
3.82,0.00265961557070966
3.83,0.00651039516916806
3.84,0.00630958348985382
3.85,0.00725291904304347
3.86,0.0138025247369361
3.87,0.0086124836242335
3.88,0.00760989018736915
3.89,0.00530025625257117
3.9,0.00919280085503719
3.91,0.00303569770560579
3.92,0.000337095069987728
3.93,2.42585886397998e-05
3.94,0.000706849953312196
3.95,0.00789481050193584
3.96,0.0126403849133713
3.97,0.00781644036748301
3.98,0.0160404886070939
3.99,0.0223921538594809
4,0.0359214981394968
4.01,0.0286056237454592
4.02,0.0165076964611773
4.03,0.0118994251478807
4.04,0.0133912376312936
4.05,0.0144369292014195
4.06,0.0165027623948162
4.07,0.00568996524949841
4.08,0.000224979764680402
4.09,7.72128127488936e-07
4.1,0.00341490940885759
4.11,0.00358294442236118
4.12,0.000148448874803442
4.13,0.00366879410800048
4.14,0.000745102395372682
4.15,0.000893721011559805
4.16,0.0116956410188628
4.17,0.00575997984243224
4.18,0.00449952921638782
4.19,0.0105847937976562
4.2,0.00839940391310067
4.21,0.00824042627310422
4.22,0.00246941005070988
4.23,0.00288089723451686
4.24,0.0027654438477014
4.25,0.000670954078205581
4.26,0.00376790820902628
4.27,1.60876523041463e-05
4.28,0.000882632184633074
4.29,0.00952664195102552
4.3,0.00770595931152931
4.31,0.0016534174581657
4.32,0.00239187404779623
4.33,0.00829202629510274
4.34,0.00698278755830776
4.35,0.00263486661666758
4.36,0.00204114894253087
4.37,0.0026476484933931
4.38,0.00114410631332299
4.39,0.00428635983771962
4.4,5.01460183566118e-06
4.41,0.000380403032455658
4.42,0.00107451067432724
4.43,0.000439270073527928
4.44,2.27971240179859e-07
4.45,0.00015915719732724
4.46,0.000537479721638709
4.47,6.58410758807432e-09
4.48,0.000304754435007762
4.49,0.000228342799605293
4.5,1.59900735428604e-05
4.51,0.000834408429524416
4.52,0.000435926735792292
4.53,0.000602510416466979
4.54,0.00385534456884749
4.55,0.00121223930832815
4.56,0.000171556223294903
4.57,0.00156832204561843
4.58,0.0059202646886088
4.59,0.00591436242082837
4.6,0.0119190351339782
4.61,0.028724798401905
4.62,0.0347504724991452
4.63,0.0217382288279088
4.64,0.0220200648680071
4.65,0.0250563514554768
4.66,0.0179440129519346
4.67,0.0202799316824254
4.68,0.0377979552371647
4.69,0.0418373917144311
4.7,0.0153245903911937
4.71,0.00616853955814032
4.72,0.00137799686552172
4.73,0.00013963010659256
4.74,0.000943080116799093
4.75,0.00145474920247141
4.76,0.000569457273964106
4.77,0.00862195976444226
4.78,0.0349418393392515
4.79,0.0403281566888077
4.8,0.0466741773310682
4.81,0.0420587039671679
4.82,0.032590962127832
4.83,0.0126417894090741
4.84,0.012393703605089
4.85,0.0191045556183203
4.86,0.0123591243611798
4.87,0.00951019756508107
4.88,0.00830555076171978
4.89,0.00512853014218645
4.9,2.41072570191906e-05
4.91,0.0034724724248029
4.92,0.00494038760775052
4.93,0.0086081624499954
4.94,0.0180011311296792
4.95,0.0138790019058849
4.96,0.00952342867764516
4.97,0.0153024419689294
4.98,0.0210308608862808
4.99,0.0148694274580465
5,0.0206968072140421
5.01,0.0242316921832246
5.02,0.0289991212330901
5.03,0.0217970630587342
5.04,0.00893942440029093
5.05,0.0125656684994215
5.06,0.0286691943438764
5.07,0.0119212714109498
5.08,0.00611158498964238
5.09,0.0187875831881675
5.1,0.0076307854206502
5.11,0.00127157963667868
5.12,0.000219790745295325
5.13,0.00374550373802061
5.14,0.00310304445348545
5.15,0.0130403128315412
5.16,0.0224907956431382
5.17,0.0309314701377334
5.18,0.0323084284111385
5.19,0.0308673418831693
5.2,0.0515707993246456
5.21,0.0731884162829722
5.22,0.0466395669523443
5.23,0.0249846649386973
5.24,0.0319737379103604
5.25,0.0465787495094516
5.26,0.0459153896925149
