tempo_s,potencia_uW
0,0
0.01,4.7200261323271e-05
0.02,5.59765759453357e-05
0.03,8.55919822327753e-05
0.04,0.000329058259798091
0.05,0.00190173918163949
0.06,0.00092030282135112
0.07,0.00320082561174724
0.08,9.69965358025662e-05
0.09,1.52047866130485e-06
0.1,0.000466048420364896
0.11,2.56386125320228e-05
0.12,0.000595826077287111
0.13,0.000373374703169671
0.14,0.00390196697231763
0.15,0.00121185603174512
0.16,1.3996329584504e-05
0.17,0.00129893319533233
0.18,8.52038052972017e-05
0.19,0.00130272396549294
0.2,0.000950725013296339
0.21,0.000184698111011963
0.22,0.00368428762272054
0.23,0.0119067593306633
0.24,0.00784750462545175
0.25,0.00320607272984029
0.26,0.0145217308241947
0.27,0.01678644606106
0.28,0.0112069218043607
0.29,0.0149612535543121
0.3,0.00917604042596128
0.31,0.00915028985570967
0.32,0.0195322934015892
0.33,0.0162056844878191
0.34,0.01374517156136
0.35,0.00410091806622199
0.36,8.8014717788133e-07
0.37,0.000684791599132805
0.38,0.00106636766779503
0.39,0.00331920957010919
0.4,0.0181079282342599
0.41,0.0341986470712454
0.42,0.0284787390127453
0.43,0.0386409507069491
0.44,0.0668623658154618
0.45,0.0752170506911827
0.46,0.0363457390524749
0.47,0.045234010073392
0.48,0.0738457330465767
0.49,0.0663052809097533
0.5,0.039170636768964
0.51,0.0206360838822314
0.52,0.0215290873848113
0.53,0.0132825866767467
0.54,0.0103858530169525
0.55,0.0019349334320011
0.56,0.0019109020047766
0.57,0.0033503910876275
0.58,0.00114753331196342
0.59,0.00798606688184648
0.6,0.0121597434181586
0.61,0.0128921550614235
0.62,0.0203703760124728
0.63,0.0226639672544026
0.64,0.0134816694673811
0.65,0.0187660867059047
0.66,0.0252752671717094
0.67,0.0163394455703305
0.68,0.029852868642524
0.69,0.0226856019291951
0.7,0.012789143402301
0.71,0.00743681053272413
0.72,0.0075815726184779
0.73,0.0016729374292277
0.74,7.37854725715329e-05
0.75,0.00311146958122044
0.76,0.000140909105422302
0.77,0.00191634273586098
0.78,0.007550109445062
0.79,0.00146404925800343
0.8,0.00372330384684433
0.81,0.0101150846412526
0.82,0.0253453984492982
0.83,0.00928617385898633
0.84,0.0165156266258024
0.85,0.0187445729205471
0.86,0.0257646726904299
0.87,0.0109084285281712
0.88,0.0241637707398021
0.89,0.0151649950232692
0.9,0.00339854206304934
0.91,0.00260260496076352
0.92,0.00149723092820182
0.93,0.000225199360015421
0.94,0.000290809471760377
0.95,0.00475013660299093
