tempo_s,potencia_uW
0,0
0.01,1.29904586331056e-09
0.02,0.0003185779588382
0.03,0.000380801850193205
0.04,0.000269398019130669
0.05,0.00445242582245897
0.06,0.00792806370464348
0.07,0.00665583096125713
0.08,0.00297949223381802
0.09,0.00199886711398171
0.1,0.00177095448938425
0.11,0.000100999998758986
0.12,4.41732676807704e-08
0.13,0.000241881902283509
0.14,0.00314078409251604
0.15,0.00263200576512618
0.16,3.69524488982876e-05
0.17,0.000186308151279555
0.18,0.000674950769920634
0.19,0.000404854667028542
0.2,0.000554234814480665
0.21,0.00385674418279883
0.22,5.50292208175899e-05
0.23,0.00236198479369179
0.24,5.56412676935425e-05
0.25,4.29529786182743e-05
0.26,7.5820329422868e-05
0.27,0.0021899788807881
0.28,0.00404645245026741
0.29,0.0042474160987405
0.3,0.000682963569574917
0.31,1.16459703814392e-05
0.32,0.00225415890755101
0.33,0.00268061609328199
0.34,0.00461125204766327
0.35,0.00242797238684895
0.36,0.00220345964577667
0.37,0.00320944178625233
0.38,0.0114735934480496
0.39,0.0128996476823633
0.4,0.00595502783830965
0.41,0.00509799887089698
0.42,0.00576367651163326
0.43,0.00674575239339009
0.44,0.00788864341024114
0.45,0.00234341345152755
0.46,0.00234727076097515
0.47,0.00391752061722714
0.48,0.00576857195511348
0.49,0.000579524729278868
0.5,0.000536320899581294
0.51,0.00294019352896371
0.52,0.017673408294218
0.53,0.00518749159137209
0.54,0.00443354346647769
0.55,0.0115553025672707
0.56,0.0250894938175796
0.57,0.0210431859533694
0.58,0.0179369656430303
0.59,0.0128419927616385
0.6,0.0121078743657536
0.61,0.0125436104777163
0.62,0.00294951838979105
0.63,0.000131170385704651
0.64,0.000183487753121938
0.65,3.23666678327553e-07
0.66,0.00243318688314723
0.67,0.00103613623428567
0.68,3.67156088625867e-05
0.69,0.00235054547033389
0.7,0.00241779994607419
0.71,0.0057840651954084
0.72,0.010651552610168
0.73,0.0062078998746742
0.74,0.00523183952451987
0.75,0.00448565409985431
0.76,0.00438326982439642
0.77,0.00428897310177015
0.78,0.00510118626977061
0.79,0.00868824425196717
0.8,0.00402270019978833
0.81,0.00531570161245679
0.82,0.00439528517740447
0.83,0.00495279903999297
0.84,0.00465645989392726
0.85,0.000545882407334587
0.86,0.00230688944336813
0.87,0.00398374203251566
0.88,0.00208908769564844
0.89,2.1184193706066e-05
0.9,0.000386990889341966
0.91,5.69790714233372e-05
0.92,0.000267097954290095
0.93,0.00341324181508227
0.94,0.00463196048288536
0.95,0.00818395163457652
0.96,0.0135664407962585
0.97,0.0115372887967062
0.98,0.0111868932283068
0.99,0.00890658050631324
1,0.00951425174336583
1.01,0.0149277963304864
1.02,0.00691090242591075
1.03,0.00447785556848976
1.04,0.00766150971852606
1.05,0.00747785718557245
1.06,0.00381161604862502
1.07,0.00108404485173495
1.08,0.000680910359946599
1.09,0.00234907881770079
1.1,0.00129321425172981
1.11,0.000528353148494755
1.12,0.00225121654594127
1.13,0.00127682273399995
1.14,0.00290767912445863
1.15,4.06550206898846e-05
1.16,0.000109357171118806
1.17,0.000250820547988916
1.18,0.000621821359980939
1.19,4.0489611587815e-05
1.2,2.77815156596692e-06
1.21,2.06857302562051e-05
1.22,4.88029090604348e-07
1.23,0.00038638422703
1.24,0.00025635681158664
1.25,7.17672523431984e-07
1.26,0.000307022403090398
1.27,0.000100447392600197
1.28,3.97028482896184e-05
1.29,7.36591871192719e-05
1.3,5.17319137052963e-05
1.31,0.000400320593598791
1.32,0.00209167871175236
1.33,6.99812369406265e-05
1.34,0.000761756288376298
1.35,0.000472521399974255
1.36,0.00167160571661079
1.37,0.000273952562528185
1.38,0.000726387958803072
1.39,9.77607160515523e-05
1.4,4.77852787143727e-05
1.41,0.00102279827241452
1.42,0.000774395218240484
1.43,0.000731696986202474
1.44,0.00033249433753834
1.45,0.0011665760831003
1.46,0.000801278713120053
1.47,0.00131444890059083
1.48,0.00118489434184315
1.49,0.0019818845885282
1.5,0.00367476909087204
1.51,0.00320095277950987
1.52,0.00270385318623037
1.53,0.00447003688692929
1.54,0.00986640031916414
1.55,0.00367510083485491
1.56,0.0031543558416906
1.57,0.00861579071460234
1.58,0.00376586232655385
1.59,0.00384671620036397
1.6,0.000927005339669969
1.61,0.000379147097512725
1.62,0.00115210496673113
1.63,0.000810751535888614
1.64,0.000169406038292527
1.65,9.79117132342054e-06
1.66,0.000126620030885174
1.67,6.09308499961292e-05
1.68,0.000787342999432589
1.69,0.000121854556535168
1.7,0.000506651005167334
1.71,0.00076591489903631
1.72,0.000774422685496317
1.73,0.000152241270348481
1.74,0.000584980090408217
1.75,0.000221784794826725
1.76,9.34765875189232e-05
1.77,0.000656451920467166
1.78,0.000695702041681646
1.79,0.000231767206059997
1.8,0.00208188648025201
1.81,0.00307557255466328
1.82,0.00303523990102549
1.83,0.00277219969038531
1.84,0.00343865447304788
1.85,0.00420369333352444
1.86,0.00419038081076185
1.87,0.00360864164756962
1.88,0.00220983513131189
1.89,0.00774499472457852
1.9,0.00963268933788376
1.91,0.00353323524441424
1.92,0.00231622480054034
1.93,0.0069125285810399
1.94,0.00903947956528558
1.95,0.00492590196560232
1.96,0.00478267440155299
1.97,0.00235303879690808
1.98,7.47066440337664e-06
1.99,0.000237808555527135
2,2.96518472274471e-06
2.01,7.80926681610573e-06
2.02,0.000103964337928797
2.03,0.000629517170752538
2.04,0.00339477118818579
2.05,0.00148488116244042
2.06,0.0012860327239252
2.07,0.00149391243847167
2.08,0.0057724031038483
2.09,0.00498683143835445
2.1,0.0013084887771794
2.11,0.000311850500254049
2.12,0.00129139033996978
2.13,0.00253611715835452
2.14,0.00163321968186181
2.15,0.00049421674796564
2.16,0.000825579350953577
2.17,0.00183201422610184
2.18,0.00117840281710088
2.19,0.00183703687890487
2.2,0.00192554065656041
2.21,0.000649477679164347
2.22,9.32372142532281e-05
2.23,0.000943773752036384
2.24,0.00118791828031444
2.25,0.00131716103033881
2.26,0.000954309416574877
2.27,8.50630613258502e-05
2.28,0.000283327158929372
2.29,0.00135014400865858
2.3,9.77492984219727e-05
2.31,0.000258359614480769
2.32,0.000222630798785357
2.33,8.0868150960377e-05
2.34,6.4518789489732e-05
2.35,0.000173812872356115
2.36,0.00040987035096824
2.37,0.000424459387740631
2.38,0.000334291699095764
2.39,0.00302830925015856
2.4,0.000788389871370755
2.41,0.000671629425596746
2.42,0.00242224760975797
2.43,0.00182988973666505
2.44,6.49992483760823e-05
2.45,6.2295788979303e-06
2.46,0.000101684694561759
2.47,0.000552578985956863
2.48,2.60872949052296e-05
2.49,8.74607279715325e-05
2.5,0.00236547240439032
2.51,0.00657239321678991
2.52,0.00308390745790318
2.53,0.00234738020240332
2.54,0.00554099025802816
2.55,0.0147987022971271
2.56,0.00434814417435958
2.57,0.00576512399365408
2.58,0.00503905046126923
2.59,0.000929274129173893
2.6,0.00125415865541527
2.61,0.000763030721047291
2.62,0.000269493558234709
2.63,3.43933009115657e-05
2.64,4.87498544573407e-05
2.65,1.40630674704687e-06
2.66,0.000667944715893667
2.67,0.00418576827103174
2.68,0.000761593798460116
2.69,0.00150784855187978
2.7,0.00291008664443654
2.71,0.00463988385723881
