tempo_s,potencia_uW
0,0
0.01,7.48565235085972e-05
0.02,1.78188765798205e-05
0.03,1.07994894857472e-05
0.04,2.4763769936306e-05
0.05,0.000333201655879383
0.06,0.000507328313555136
0.07,0.00172029825382459
0.08,0.0017741245758342
0.09,0.000348193207090887
0.1,0.00150869850234356
0.11,0.00271181948598004
0.12,0.00272713928173169
0.13,0.00195236304228077
0.14,0.00327298485220886
0.15,0.000853360679223619
0.16,0.0001744486844993
0.17,0.0010785482642738
0.18,0.000232794331073996
0.19,0.000874444068293044
0.2,0.000756346150466582
0.21,4.43497206420694e-05
0.22,3.2249859415045e-05
0.23,6.60169620705205e-05
0.24,0.000272240614372075
0.25,0.00120826926101808
0.26,0.000662452315149643
0.27,0.0010610038936981
0.28,0.00209554185243379
0.29,0.00107378233388343
0.3,0.00253004009422919
0.31,0.00179203060625101
0.32,0.00192473542294792
0.33,0.00254320404586081
0.34,0.00295900121158993
0.35,0.00327597709076068
0.36,0.00102037995856191
0.37,0.00126192418267199
0.38,0.000641927837678175
0.39,0.00235416317638164
0.4,0.00414489954462336
0.41,0.0012401290981994
0.42,0.000486481895103016
0.43,0.00044279092483108
0.44,0.000678150927892923
0.45,0.000774810685812225
0.46,0.000177782769182227
0.47,0.000493893517204957
0.48,0.000731949844570389
0.49,0.000313868361482229
0.5,6.03337983033706e-05
0.51,2.97059086152494e-05
0.52,9.57912448105189e-06
0.53,1.00930864753105e-07
0.54,2.20174869256301e-09
0.55,0.000175941479568709
0.56,0.000995534448473638
0.57,0.00085819597822379
0.58,0.000313162476733404
0.59,0.000246998201616729
0.6,0.000440470779411769
0.61,0.000497874491820016
0.62,0.000399179915317774
0.63,2.06555639512895e-05
0.64,4.4867829217014e-05
0.65,3.65180392874368e-05
0.66,2.79658729394494e-05
0.67,7.31528073195422e-05
0.68,4.68295929145908e-05
0.69,6.17418820277091e-06
0.7,1.77677182837664e-09
0.71,0.000165797617253288
0.72,0.00072311936372434
0.73,0.000320367943588217
0.74,0.00087969638060173
0.75,0.000236839275679775
0.76,0.000187673893301437
0.77,0.000509085279990124
0.78,7.39037244116628e-05
0.79,0.000732086824839113
0.8,0.00116592203003866
0.81,0.000716574018762996
0.82,0.000177801473789229
0.83,0.000387241830912207
0.84,0.000331733112413321
0.85,0.000162103755763934
0.86,0.000353106942474559
0.87,0.000143876519270138
0.88,0.000702282060828929
0.89,0.000489760740186291
0.9,5.21165103444826e-05
0.91,2.49822856056851e-05
0.92,4.43838156549835e-08
0.93,0.000369640434682828
0.94,0.000632884731020901
0.95,0.00074127505615064
0.96,0.000356611846780837
0.97,0.000641601464948459
0.98,0.000649851074638654
0.99,0.000861667742082665
1,0.0016317073822397
1.01,0.00192795380441297
