0.0,0.0,-0.02,-0.42
0.007788,0.0,-0.02,-0.42
0.017768,0.01,0.02,-0.32
0.027784,0.03,-0.05,-0.39
0.037784,0.01,-0.03,-0.4
0.047936,-0.03,0.0,-0.32
0.057784,0.02,-0.07,-0.49
0.067788,0.09,0.08,-0.41
0.077784,-0.02,-0.03,-0.41
0.087784,0.02,0.07,-0.43
0.097964,0.07,0.13,-0.51
0.107788,-0.05,-0.1,-0.31
0.117756,0.0,0.07,-0.43
0.127784,0.07,0.13,-0.33
0.137784,-0.04,-0.07,-0.32
0.147992,0.02,-0.22,-0.48
0.157764,0.03,0.0,-0.42
0.167792,0.04,-0.07,-0.33
0.17778,0.01,0.0,-0.32
0.187808,0.01,0.04,-0.42
0.197984,-0.03,0.06,-0.42
0.207784,0.06,-0.1,-0.3
0.217812,0.08,0.03,-0.31
0.227808,0.03,0.05,-0.33
0.237764,0.0,0.01,-0.4
0.24796,0.06,0.14,-0.32
0.257784,-0.01,-0.11,-0.36
0.267812,-0.03,-0.01,-0.43
0.277788,0.11,-0.09,-0.38
0.28778,-0.02,-0.02,-0.24
0.297964,0.06,0.01,-0.49
0.307784,0.01,0.03,-0.3
0.317728,0.0,0.0,-0.3
0.327784,-0.1,-0.03,-0.32
0.337784,0.08,-0.07,-0.33
0.347964,0.09,0.03,-0.46
0.35778,0.04,-0.17,-0.46
0.367788,0.05,-0.04,-0.26
0.37778,0.02,0.17,-0.42
0.38778,0.06,0.07,-0.4
0.39788,0.06,-0.16,-0.31
0.407744,0.03,0.12,-0.39
0.417736,0.02,0.03,-0.41
0.42774,0.01,-0.09,-0.4
0.437732,0.09,0.13,-0.39
0.448,0.01,0.2,-0.32
0.457748,-0.02,-0.2,-0.49
0.467776,0.0,-0.12,-0.32
0.47776,0.02,0.01,-0.49
0.48776,-0.01,-0.22,-0.42
0.49792,0.0,0.06,-0.35
0.507768,0.02,0.02,-0.31
0.5178,-0.01,-0.11,-0.44
0.527788,0.0,0.07,-0.34
0.53784,0.04,0.09,-0.43
0.548004,0.05,-0.08,-0.33
0.557804,-0.01,0.02,-0.42
0.567808,0.04,0.0,-0.32
0.577812,0.06,-0.13,-0.45
0.587776,0.0,0.07,-0.28
0.597996,0.03,0.04,-0.35
0.607752,0.0,0.0,-0.46
0.617804,0.03,-0.15,-0.17
0.627804,0.01,-0.03,-0.45
0.637836,0.09,0.14,-0.56
0.647948,0.0,0.0,-0.31
0.657832,-0.01,-0.1,-0.45
0.66784,0.02,-0.02,-0.33
0.677828,-0.05,-0.07,-0.32
0.687816,-0.01,-0.03,-0.42
0.697992,0.01,0.0,-0.36
0.70782,0.06,0.12,-0.43
0.717804,0.02,-0.15,-0.4
0.727808,0.02,0.06,-0.43
0.737836,0.01,0.08,-0.44
0.747992,-0.03,-0.12,-0.4
0.757804,-0.03,-0.08,-0.42
0.7678,0.13,-0.17,-0.33
0.777804,0.03,0.11,-0.44
0.787776,0.0,-0.08,-0.43
0.797992,0.0,0.06,-0.27
0.807824,-0.03,-0.04,-0.39
0.817828,-0.01,0.09,-0.36
0.827808,0.0,0.01,-0.44
0.83782,0.01,-0.02,-0.39
0.848,0.01,-0.05,-0.35
0.857808,0.0,-0.07,-0.3
0.867804,0.04,0.12,-0.42
0.877812,0.01,-0.16,-0.43
0.887836,-0.05,-0.05,-0.33
0.897996,0.05,-0.15,-0.43
0.907808,0.03,0.23,-0.41
0.917816,-0.01,0.08,-0.36
0.927828,-0.03,0.0,-0.27
0.937924,0.01,0.17,-0.45
0.948024,-0.02,0.02,-0.43
0.95786,0.02,-0.2,-0.34
0.967828,0.03,0.19,-0.24
0.977928,-0.05,-0.02,-0.38
0.987836,0.04,-0.15,-0.42
0.99812,-0.04,0.08,-0.36
1.007932,-0.02,0.08,-0.46
1.01792,-0.01,0.02,-0.4
1.027956,0.06,-0.04,-0.48
1.03792,0.01,-0.01,-0.28
1.048112,-0.08,0.0,-0.27
1.057896,0.0,0.08,-0.49
1.067928,0.13,-0.11,-0.38
1.077952,0.06,-0.09,-0.4
1.087924,0.0,-0.12,-0.38
1.09812,0.08,-0.08,-0.31
1.107952,-0.08,0.02,-0.46
1.117932,-0.01,-0.02,-0.43
1.127932,0.03,-0.03,-0.47
1.13794,0.01,-0.03,-0.45
1.148088,0.0,0.13,-0.37
1.157952,0.04,-0.07,-0.3
1.167924,0.01,0.12,-0.34
1.177924,-0.01,-0.02,-0.49
1.187908,0.0,-0.07,-0.42
1.19814,0.05,-0.02,-0.39
1.207924,0.0,-0.07,-0.38
1.217932,0.04,-0.09,-0.32
1.22796,0.04,0.16,-0.53
1.23794,0.05,-0.01,-0.36
1.248084,0.0,0.11,-0.58
1.257936,0.03,0.06,-0.28
1.267928,-0.06,-0.13,-0.39
1.277952,0.09,-0.04,-0.39
1.287928,-0.03,0.04,-0.33
1.29814,0.01,-0.15,-0.45
1.307956,0.01,0.01,-0.25
1.317952,0.01,0.05,-0.51
1.327908,0.02,0.0,-0.45
1.337908,0.02,0.0,-0.47
1.348116,-0.04,0.07,-0.35
1.357936,-0.01,-0.1,-0.39
1.367952,-0.05,0.17,-0.5
1.37792,0.05,-0.07,-0.38
1.387952,-0.13,-0.02,-0.39
1.398088,0.16,0.0,-0.38
1.407972,-0.08,-0.1,-0.31
1.417936,0.17,-0.06,-0.32
1.427952,0.03,0.02,-0.36
1.437956,-0.04,0.08,-0.29
1.448244,-0.05,0.01,-0.48
1.458024,0.03,0.0,-0.39
1.468024,0.0,0.1,-0.34
1.478024,0.0,0.04,-0.33
1.488056,0.06,-0.01,-0.48
1.498236,-0.02,-0.1,-0.3
1.508016,0.03,0.0,-0.29
1.518036,0.03,0.01,-0.5
1.528068,-0.04,-0.1,-0.35
1.538068,0.07,0.05,-0.39
1.548176,0.0,0.0,-0.31
1.55802,0.0,-0.02,-0.46
1.568072,-0.01,-0.11,-0.4
1.578052,0.03,0.22,-0.41
1.588068,-0.01,-0.19,-0.4
1.598228,-0.03,-0.11,-0.41
1.608044,0.05,0.06,-0.5
1.618064,0.05,0.02,-0.44
1.628064,-0.1,-0.2,-0.43
1.638048,0.05,0.01,-0.49
1.648232,-0.04,0.03,-0.32
1.658052,-0.04,-0.08,-0.35
1.668024,0.0,0.19,-0.43
1.67804,0.08,0.0,-0.39
1.688044,0.03,-0.05,-0.32
1.698204,0.0,0.0,-0.32
1.708064,0.04,0.06,-0.5
1.718024,0.05,0.0,-0.43
1.728068,-0.11,-0.14,-0.33
1.73802,-0.02,0.0,-0.51
1.748264,0.1,-0.08,-0.43
1.758048,-0.05,0.24,-0.43
1.768052,-0.04,0.07,-0.39
1.778012,0.0,-0.08,-0.43
1.788024,0.03,0.0,-0.43
1.798252,0.01,0.04,-0.31
1.80806,0.03,-0.12,-0.34
1.817992,0.0,0.0,-0.45
1.827988,0.0,0.0,-0.4
1.838052,-0.04,0.03,-0.42
1.84828,0.08,-0.11,-0.42
1.85804,0.0,0.09,-0.51
1.868096,-0.03,-0.01,-0.37
1.878108,0.03,-0.03,-0.28
1.888072,0.03,-0.07,-0.47
1.898356,-0.04,0.13,-0.31
1.908164,0.13,0.2,-0.48
1.918176,0.03,-0.18,-0.32
1.928172,-0.03,-0.14,-0.41
1.938184,0.05,0.11,-0.43
1.948376,-0.01,-0.22,-0.35
