tempo_s,potencia_uW
0,0
0.01,0.000531888983154965
0.02,2.00136429673904e-05
0.03,0.000723165023868799
0.04,0.00165530039828903
0.05,0.000313012720659995
0.06,0.000956954511455267
0.07,0.000147730867263196
0.08,7.58493435290565e-06
0.09,0.000689402494698015
0.1,0.00394201793786811
0.11,0.00130800007674349
0.12,0.000381283607927131
0.13,6.20630482086751e-05
0.14,0.000208205644175239
0.15,7.19247385437801e-05
0.16,0.000262850239536381
0.17,0.00294857798477192
0.18,0.000822550423747731
0.19,0.00220861687449718
0.2,0.000188103904862333
0.21,0.00316172599678626
0.22,0.0001748335643537
0.23,0.00122109406939189
0.24,0.000704163443628036
0.25,0.00779947431640824
0.26,0.000450781726103019
0.27,0.000903609089007072
0.28,0.0141238853178353
0.29,0.0198610076193539
0.3,0.00711122261647074
0.31,0.00961660985308894
0.32,0.00973267709192845
0.33,0.0149420673619074
0.34,0.0211768348301369
0.35,0.00404811754791038
0.36,0.00705727435537146
0.37,0.0118745492955582
0.38,0.00263160001249642
0.39,0.00474163894104839
0.4,0.000337793068240979
0.41,0.00923775503736797
0.42,0.00297397711449287
0.43,0.00624100496111662
0.44,0.0167826527713634
0.45,0.0329212069279705
0.46,0.0264233232335135
0.47,0.0236001943358816
0.48,0.0193671011545983
0.49,0.0218964535910477
0.5,0.0228092133721291
0.51,0.00836663366866109
0.52,0.0137657358190072
0.53,0.0105046243916663
0.54,0.00293781277812067
0.55,0.0074117708189494
0.56,0.001776072436072
0.57,0.000398604185644962
0.58,0.000122648765376433
0.59,6.86944333203553e-06
0.6,0.00266504233516547
0.61,0.00996371331982785
0.62,0.00694898452981007
0.63,0.0132060887248845
0.64,0.0144914792832797
0.65,0.0242303447642313
0.66,0.0106378280296764
0.67,0.01988119959635
0.68,0.0133393280768202
0.69,0.0146453927626811
0.7,0.015457461861497
0.71,0.00445814106410808
0.72,0.0123887261074991
0.73,0.0130221678337608
0.74,0.00441877493115764
0.75,0.00271375187063779
0.76,0.011922554130559
0.77,0.0192789931009777
0.78,0.0026006758580533
0.79,0.00478869400877929
0.8,0.00180265142729179
0.81,0.0150559972569037
0.82,0.000252531101714536
0.83,0.00102398904851372
0.84,0.00492341888730738
0.85,0.00349855204352712
0.86,0.00477280708553046
0.87,0.00793551286590664
0.88,0.00676053882199042
0.89,0.010308204382102
0.9,0.00894850493116243
0.91,0.00378507161990647
0.92,0.0168979683190181
0.93,0.0170349085195675
0.94,0.0201023967644361
0.95,0.020226804397236
0.96,0.0293930793410987
0.97,0.0299399935532398
0.98,0.0145039135932025
0.99,0.0242876192442942
1,0.0187207384476858
1.01,0.0140684983433242
1.02,0.0128748165725626
1.03,0.0106922261503901
1.04,0.00243893940914963
1.05,0.000175321541780953
1.06,0.0033618675391584
1.07,0.000108136076819925
1.08,0.00127351994367884
1.09,0.0120060949893277
1.1,0.0166485738336032
1.11,0.0221044422317917
1.12,0.0153944703274874
1.13,0.0205555100041214
1.14,0.0309307273730776
1.15,0.0204902301694064
1.16,0.0156060067668479
1.17,0.0188403306875787
1.18,0.0360917001669365
1.19,0.0168530570699602
1.2,0.00598984866388735
1.21,0.00329862954518108
1.22,0.0018603940979181
1.23,0.00543526830709113
1.24,0.000778349849869402
1.25,0.00156499576275308
1.26,0.000537963506672124
1.27,0.000165700408567671
1.28,0.00119110298228679
1.29,0.00160774967532317
1.3,0.0029355952656592
1.31,0.00170049886772676
1.32,6.14440302747349e-05
1.33,0.00694359499805243
1.34,0.0183411553008165
1.35,0.00160450873905739
1.36,0.0101449999191469
1.37,0.000563696651261298
1.38,0.00264394140516839
1.39,0.000520283744686616
1.4,0.00854414742785975
1.41,0.00164112005806825
1.42,0.000250918745431682
1.43,0.00264783319789129
1.44,0.00492105934275102
1.45,6.65554590509528e-05
1.46,0.000849198474916926
1.47,0.0003491035487493
1.48,0.000171866249514776
1.49,0.000638000966397056
1.5,0.00231394585105399
1.51,0.0012302457726454
1.52,0.00454670089846569
1.53,0.00752327952335146
1.54,0.00503192526429532
