tempo_s,potencia_uW
0,0
0.01,2.44045695435174e-07
0.02,0.00114106817812334
0.03,1.83287525512852e-05
0.04,0.000619860789034387
0.05,9.56039643531957e-06
0.06,0.000132086791084787
0.07,0.000869863285491009
0.08,0.000663723160070898
0.09,0.000357600827857374
0.1,2.71141070345698e-05
0.11,0.000105943501387758
0.12,6.54598849136125e-05
0.13,0.000791448647805681
0.14,0.000127905196176081
0.15,0.000641331279412514
0.16,0.000195598751280867
0.17,6.21219403608875e-05
0.18,0.000662240964175793
0.19,0.00731304943207079
0.2,0.00977043721473
0.21,0.00478097151483372
0.22,0.00387795450885494
0.23,0.00650017666830009
0.24,0.0110302940209383
0.25,0.00815943884957959
0.26,0.00559015233116089
0.27,0.00373910686635519
0.28,0.00343190354556393
0.29,0.00128247411594695
0.3,0.000206625320979347
0.31,3.0551653583677e-06
0.32,0.00031365973621422
0.33,0.00180472649286166
0.34,0.00156916231170761
0.35,0.00564685037581527
0.36,0.00571422417411689
0.37,0.0100249094717764
0.38,0.00988712998369128
0.39,0.0107188282104945
0.4,0.00924736947858723
0.41,0.00548336590078241
0.42,0.00595643429741878
0.43,0.00387723736084598
0.44,0.0025804465250859
0.45,0.00246874417576991
0.46,0.00312518885868616
0.47,0.000819619276423412
0.48,0.000497967291603807
0.49,0.000819733624812975
0.5,7.72184205375348e-05
0.51,0.000414045606263075
0.52,2.96108500245145e-05
0.53,7.17546145127864e-05
0.54,8.46847443578108e-08
0.55,0.000122751998130143
0.56,6.22081288599155e-05
0.57,2.5622770225508e-05
0.58,0.000776198781504303
0.59,0.00028278109098956
0.6,0.00146697659445201
0.61,0.000317677569225667
0.62,0.000155067816960378
0.63,0.000151758581940156
0.64,0.000591135398609229
0.65,0.000809491187114909
0.66,0.00305145861625795
0.67,0.000374572196228977
0.68,0.00557939334923161
0.69,0.00902638654941856
0.7,0.00324608145861272
0.71,0.00588571273155383
0.72,0.00447775289691071
0.73,0.00625331492442071
0.74,0.000319750885340837
0.75,0.00175755382862795
0.76,0.000898276288660109
0.77,3.90290181003124e-06
0.78,4.00210086175301e-05
0.79,0.00104979137032153
0.8,2.56836569566808e-06
0.81,9.47317762271486e-07
0.82,0.00523324583482537
0.83,0.000135476431229157
0.84,0.000219795403336563
0.85,0.00320569309918279
0.86,0.00678308423706677
0.87,7.56093322309495e-07
0.88,0.0001209150768326
0.89,0.00129915953516148
0.9,0.000793565045527012
0.91,0.000635729285268753
0.92,0.000930212720428046
0.93,0.00146863222319353
0.94,0.000102185631774682
0.95,0.000276368477335664
0.96,5.35213669732506e-05
0.97,0.000796734241933898
0.98,3.21983836004071e-05
0.99,3.15418191695137e-05
1,0.000158290975730069
1.01,0.00129882508223319
