tempo_s,potencia_uW
0,0
0.01,4.34675731133976e-06
0.02,1.97460793245223e-06
0.03,0.000114303899224905
0.04,2.54757169736942e-06
0.05,3.45407897184782e-05
0.06,1.36621007547407e-05
0.07,6.72584096958286e-06
0.08,3.72337868802145e-06
0.09,5.80240936089069e-05
0.1,6.33595333559025e-05
0.11,0.000186648600420279
0.12,9.11333311830552e-06
0.13,5.1615281185836e-06
0.14,1.7770390928595e-05
0.15,1.66824302227378e-05
0.16,0.000143704589533614
0.17,2.64998033868826e-05
0.18,2.84915881340026e-05
0.19,6.19311332127813e-05
0.2,6.38617512085547e-05
0.21,0.000477532114058298
0.22,0.000287562117419059
0.23,0.000479705947722667
0.24,0.000589843293873816
0.25,0.000860951278213706
0.26,0.000654628954741974
0.27,0.000867752640739703
0.28,0.000337957615992244
0.29,0.000625499083437938
0.3,0.00189022454085714
0.31,0.00101593698074165
0.32,0.000933550634122651
0.33,0.00040211799203716
0.34,0.000137382597607447
0.35,0.000223586816082561
0.36,0.000681734527942221
0.37,6.35187962961325e-07
0.38,0.000397259401550511
0.39,1.48341876140002e-05
0.4,4.44946761142163e-05
0.41,6.54172062925064e-05
0.42,0.000852670225459377
0.43,0.000439692656305897
0.44,0.00104328148574485
0.45,0.000520386373700059
0.46,0.000403839672911004
0.47,0.00141122400976234
0.48,0.0014575672772753
0.49,0.00197955253655269
0.5,0.00126868427582332
0.51,0.0019086047236827
0.52,0.00126929565345647
0.53,0.0031311562924138
0.54,0.00327285315951367
0.55,0.00064093764081112
0.56,0.000510768092914635
0.57,0.00052509224550393
0.58,0.000386623718684461
0.59,0.000192980509701735
0.6,9.03116013849741e-05
0.61,8.74705608835901e-05
0.62,0.000318320609216284
0.63,1.16767198038698e-05
0.64,0.000429891807029397
0.65,0.000661745019491735
0.66,0.000569170941768823
0.67,0.000136154417874949
0.68,0.000476510550354795
0.69,0.000146952999115523
0.7,6.31607182148323e-05
0.71,0.000363039760706899
0.72,0.000114982739624354
0.73,0.000178522845753902
0.74,0.000222672591173222
0.75,0.000264150227663979
0.76,1.23846415125597e-05
0.77,0.000297080280125094
0.78,0.00129085501048144
0.79,0.000227975177457109
0.8,0.000656826655149719
0.81,3.76703885141632e-05
0.82,8.91228053707558e-05
0.83,8.88390211214983e-05
0.84,7.98215892560136e-07
0.85,0.000163040793230822
0.86,0.000261476041822644
0.87,0.000111702147050606
0.88,0.000627855421748858
0.89,5.13334801494206e-05
0.9,4.82155649456783e-06
0.91,0.000168289488613274
0.92,2.94290082842638e-07
0.93,4.6657907739687e-05
0.94,1.06164157843618e-05
0.95,0.000358300117252807
0.96,7.14055986506132e-05
0.97,0.000106455582231035
0.98,0.000169661172143289
0.99,5.01199677158683e-06
1,2.52604418749434e-06
