tempo_s,potencia_uW
0,0
0.01,4.31692405521503e-08
0.02,1.29268011723374e-05
0.03,0.000123636022872818
0.04,4.86467861895725e-06
0.05,8.77126340505577e-05
0.06,0.00170341983403172
0.07,0.00188608129455727
0.08,0.000351749523217248
0.09,0.00082677869694928
0.1,0.00152282087289028
0.11,0.0057006768222903
0.12,0.00200403230630828
0.13,0.00275498384735923
0.14,0.00101666924069256
0.15,2.16428059835133e-05
0.16,6.43265881825791e-05
0.17,0.000458245281832868
0.18,1.64411489137015e-05
0.19,0.000232557876372378
0.2,0.000454629424778766
0.21,0.000549108307837361
0.22,0.00104878511413403
0.23,0.000796169112326984
0.24,0.0026148920430943
0.25,0.00218663861143165
0.26,0.00651765036747217
0.27,0.0108791063328293
0.28,0.0101691798799924
0.29,0.00988789022248781
0.3,0.00228600144193852
0.31,0.000918894529752068
0.32,0.00420214143263979
0.33,0.00328710017570794
0.34,0.001339191940941
0.35,6.16812815123348e-06
0.36,0.000322466855392886
0.37,0.000906342411341048
0.38,0.000841771144065634
0.39,0.00159974148833629
0.4,0.00095781722530384
0.41,0.00117717404702021
0.42,0.00649292308325561
0.43,0.00971912537272652
0.44,0.0034794827776623
0.45,0.00224037149848004
0.46,0.0041820700028585
0.47,0.00679051200068528
0.48,0.00399335576413235
0.49,0.00212101160225061
0.5,0.000367541906538644
0.51,7.98127536423764e-05
0.52,0.000143076322285334
0.53,0.000253455768379126
0.54,0.000735567831225461
0.55,0.00441763475837241
0.56,0.00138942200094844
0.57,0.00538298000545404
0.58,0.0068882255246304
0.59,0.0115000865312911
0.6,0.00414426733513403
0.61,0.00573973113348244
0.62,0.00349475117250642
0.63,0.00299092629731565
0.64,0.00511448090461674
0.65,0.00354661107615188
0.66,0.00714078458370661
0.67,0.00434601887644163
0.68,0.000602851532618673
0.69,0.00146877079146406
0.7,0.00334113120433473
0.71,0.00730587761838282
0.72,0.000846953418840564
0.73,0.00368418859744324
0.74,0.000833460638404221
0.75,0.000502091925405968
0.76,0.000468999032750878
0.77,0.000307165796679157
0.78,2.34806063072869e-06
0.79,0.000954598484934957
0.8,0.000149442491274409
0.81,0.00146919292949092
0.82,0.000910208135710688
0.83,4.84147906624267e-07
0.84,0.000478441186306196
0.85,0.0010066079785238
0.86,0.0066962864489714
0.87,0.0107223444599979
0.88,0.00758724947014331
0.89,0.00624204172127999
0.9,0.00843398987468954
0.91,0.0104295056563292
0.92,0.0187765025620178
0.93,0.0128870349266845
0.94,0.0154940695860088
0.95,0.0143418567129863
0.96,0.0142036364996342
0.97,0.00895526457915125
0.98,0.0119396715776249
0.99,0.00791224955382891
1,0.00471853280797671
