tempo_s,potencia_uW
0,0
0.01,1.18819607541482e-06
0.02,0.000811961773855351
0.03,0.00268251317900942
0.04,0.000912627480475566
0.05,6.49435675691151e-07
0.06,1.10224540853626e-05
0.07,0.00262536608717459
0.08,0.00224489867272987
0.09,9.14008327341377e-06
0.1,0.00103227780635261
0.11,0.000268532364096067
0.12,3.00007375224795e-06
0.13,7.67812865025875e-05
0.14,9.76441411840018e-05
0.15,0.000799538593540067
0.16,0.00433894311623215
0.17,0.00252322363289096
0.18,0.00454395212383525
0.19,0.00171868154272356
0.2,0.00449612651434874
0.21,0.00766208737894011
0.22,0.00297729188397298
0.23,0.000250760469342404
0.24,0.000906614698773772
0.25,0.000914902121498601
0.26,3.75324522974671e-05
0.27,4.55964394982379e-06
0.28,0.000525514055485402
0.29,0.00239131451147238
0.3,0.00487170745833803
0.31,0.000809774599937739
0.32,0.00342424172364511
0.33,0.00318280726972829
0.34,0.00400131157927843
0.35,0.000901032673606936
0.36,3.14996737346235e-07
0.37,0.000865382943099242
0.38,0.00174612225260482
0.39,0.00560581985163572
0.4,0.00625793211874497
0.41,0.000723591562536381
0.42,0.000145832824180732
0.43,0.000268112286749257
0.44,0.00110038804890957
0.45,0.000745243479993743
0.46,0.000415508704470078
0.47,0.000479834015196532
0.48,0.00232128243976029
0.49,0.00117691148121366
0.5,0.000704750420125215
0.51,0.00187339817311012
0.52,0.00751140258738126
0.53,0.000171534529301516
0.54,4.54792507936112e-05
0.55,0.00558075202263067
0.56,0.00652713714874594
0.57,0.00400581222265503
0.58,0.00172434385239057
0.59,0.00139315716339864
0.6,0.00142827671142668
0.61,0.00168900665437026
0.62,0.000158935626645499
0.63,0.000294674353924032
0.64,7.98802832449476e-05
0.65,0.00293498061492434
0.66,0.0104393344957411
0.67,0.00722362705463131
0.68,0.00295710673931732
0.69,0.00329146048531612
0.7,0.00576111522914934
0.71,0.00816635328988353
0.72,0.0123596735069826
0.73,0.00408351013793487
0.74,0.00808381098592348
0.75,0.00518404905720279
0.76,0.00535454023053777
0.77,0.00603952155333923
0.78,0.00460154639112261
0.79,0.00673303627177321
0.8,0.00388293072014727
0.81,0.00175129125408484
0.82,0.000226161178742408
0.83,1.06555038657386e-06
0.84,9.29330517274083e-07
0.85,0.000174463882791868
0.86,0.00221648504178804
0.87,0.00573890697784409
0.88,0.00625373777708719
0.89,0.00544514551672864
0.9,0.00789012921195531
0.91,0.00842512249358907
0.92,0.00516285486634772
0.93,0.00683667957903572
0.94,0.00691821008997583
0.95,0.0134245442882736
0.96,0.00880779918267841
0.97,0.00444078113002098
0.98,3.01367157243866e-05
0.99,0.000716017564162686
1,0.00106992084540212
1.01,0.000364778230798137
1.02,0.00293892697044677
1.03,0.00136154816074464
1.04,0.000215747188176906
1.05,0.00406461617089282
1.06,0.0113243510150336
1.07,0.0101708236557905
1.08,0.00226846813625695
1.09,0.0100737346692998
1.1,0.0222694100142342
1.11,0.014589565196182
1.12,0.0052988805031942
1.13,0.00584798031988887
1.14,0.00924547304219323
1.15,0.00745080842690172
1.16,0.00158581554017634
1.17,0.000904537241109597
1.18,0.0019168582286135
1.19,0.000994907735160128
1.2,0.00148383989829891
1.21,1.39921815500847e-05
1.22,0.000946979436394146
1.23,0.000181466763026348
1.24,0.000682636243400954
1.25,0.00630429363650077
1.26,0.00737428004956875
1.27,0.00388178134853956
1.28,0.005500743354049
1.29,0.0184262672972623
1.3,0.0166426160931991
1.31,0.011522383814287
1.32,0.00737517625517793
1.33,0.0148880934925854
1.34,0.0156171055876828
1.35,0.00682549341941221
1.36,0.0141282660273432
1.37,0.0162331204969862
1.38,0.0122503999733331
1.39,0.00730021478521171
1.4,0.00234517826763823
1.41,0.00527188734762911
1.42,0.00237475252600977
1.43,5.18976699873396e-05
1.44,0.000221705865159523
1.45,0.00161518127715822
1.46,7.05960388166459e-05
1.47,0.00287096676963079
1.48,0.00851366409624594
1.49,0.00569411227716756
1.5,0.010254353100769
1.51,0.00804957530173786
1.52,0.00711120582901449
1.53,0.00516275071113566
1.54,0.00584782027898528
1.55,0.00313256855853791
1.56,0.00102061698500397
1.57,7.68184501465696e-06
1.58,0.000394551833896241
1.59,0.0004828896890192
1.6,0.00107696561511815
1.61,0.0132763395377394
1.62,0.0101160903055434
1.63,0.00602442434968971
1.64,0.0100038494284336
1.65,0.00873979380787409
1.66,0.00949353283749588
1.67,0.00503825366559288
1.68,0.00655318307550326
1.69,0.00685132091911413
1.7,0.00757065347008217
1.71,0.00166574601046117
1.72,6.78570244281254e-06
1.73,0.00035921721324826
1.74,5.53969038382057e-05
1.75,0.00209692981738032
1.76,2.9717036332527e-05
1.77,0.000194209979674354
1.78,0.000132753016068076
1.79,8.83941786917666e-05
1.8,6.98732295962741e-05
1.81,0.000608306768763111
1.82,0.00534709982996058
1.83,0.00345958532092759
1.84,0.0019495965525055
1.85,0.00283716131042326
1.86,0.00838436056106698
1.87,0.003260442973569
1.88,0.00116928461299211
1.89,0.00102641508343575
1.9,0.00326481384064453
1.91,0.00272762627031594
1.92,0.000366298912813763
1.93,0.0034178059697258
1.94,0.00381670350756211
1.95,0.00377979538984522
1.96,0.000309844267742381
1.97,6.98040534480925e-05
1.98,0.000145977198987617
1.99,0.000738366567341318
2,0.00115265563676056
2.01,0.000595751529004473
2.02,8.06024258085447e-05
2.03,0.000809993338743519
2.04,0.00241112045569176
2.05,0.00177109133912865
2.06,0.0031012572648516
2.07,0.00347544913169104
2.08,0.00022274911975336
2.09,0.000241515073117973
2.1,7.10949814784915e-05
2.11,0.000433077328630217
2.12,0.00212141848884317
2.13,0.00394220517337404
2.14,0.00131200461874675
2.15,0.00498674806968069
2.16,0.00370851973786619
2.17,0.00614296898029615
2.18,0.00330665815841396
2.19,0.00567857731938673
